tau [fm]		R_piNS^-1
8.02		0.155949
8.025		0.155853
8.03		0.155757
8.035		0.155662
8.04		0.155566
8.045		0.155471
8.05		0.155376
8.055		0.15528
8.06		0.155185
8.065		0.15509
8.07		0.154996
8.075		0.154901
8.08		0.154806
8.085		0.154712
8.09		0.154618
8.095		0.154523
8.1		0.154429
8.105		0.154335
8.11		0.154242
8.115		0.154148
8.12		0.154054
8.125		0.153961
8.13		0.153867
8.135		0.153774
8.14		0.153681
8.145		0.153588
8.15		0.153495
8.155		0.153402
8.16		0.15331
8.165		0.153217
8.17		0.153125
8.175		0.153032
8.18		0.15294
8.185		0.152848
8.19		0.152756
8.195		0.152664
8.2		0.152573
8.205		0.152481
8.21		0.152389
8.215		0.152298
8.22		0.152207
8.225		0.152116
8.23		0.152025
8.235		0.151934
8.24		0.151843
8.245		0.151752
8.25		0.151661
8.255		0.151571
8.26		0.151481
8.265		0.15139
8.27		0.1513
8.275		0.15121
8.28		0.15112
8.285		0.15103
8.29		0.150941
8.295		0.150851
8.3		0.150762
8.305		0.150672
8.31		0.150583
8.315		0.150494
8.32		0.150405
8.325		0.150316
8.33		0.150227
8.335		0.150138
8.34		0.15005
8.345		0.149961
8.35		0.149873
8.355		0.149784
8.36		0.149696
8.365		0.149608
8.37		0.14952
8.375		0.149432
8.38		0.149345
8.385		0.149257
8.39		0.149169
8.395		0.149082
8.4		0.148995
8.405		0.148908
8.41		0.14882
8.415		0.148733
8.42		0.148647
8.425		0.14856
8.43		0.148473
8.435		0.148386
8.44		0.1483
8.445		0.148214
8.45		0.148127
8.455		0.148041
8.46		0.147955
8.465		0.147869
8.47		0.147783
8.475		0.147698
8.48		0.147612
8.485		0.147526
8.49		0.147441
8.495		0.147356
8.5		0.14727
8.505		0.147185
8.51		0.1471
8.515		0.147015
8.52		0.146931
8.525		0.146846
8.53		0.146761
8.535		0.146677
8.54		0.146592
8.545		0.146508
8.55		0.146424
8.555		0.14634
8.56		0.146256
8.565		0.146172
8.57		0.146088
8.575		0.146004
8.58		0.145921
8.585		0.145837
8.59		0.145754
8.595		0.14567
8.6		0.145587
8.605		0.145504
8.61		0.145421
8.615		0.145338
8.62		0.145255
8.625		0.145173
8.63		0.14509
8.635		0.145007
8.64		0.144925
8.645		0.144843
8.65		0.14476
8.655		0.144678
8.66		0.144596
8.665		0.144514
8.67		0.144432
8.675		0.144351
8.68		0.144269
8.685		0.144187
8.69		0.144106
8.695		0.144025
8.7		0.143943
8.705		0.143862
8.71		0.143781
8.715		0.1437
8.72		0.143619
8.725		0.143538
8.73		0.143458
8.735		0.143377
8.74		0.143297
8.745		0.143216
8.75		0.143136
8.755		0.143056
8.76		0.142976
8.765		0.142895
8.77		0.142816
8.775		0.142736
8.78		0.142656
8.785		0.142576
8.79		0.142497
8.795		0.142417
8.8		0.142338
8.805		0.142258
8.81		0.142179
8.815		0.1421
8.82		0.142021
8.825		0.141942
8.83		0.141863
8.835		0.141785
8.84		0.141706
8.845		0.141627
8.85		0.141549
8.855		0.14147
8.86		0.141392
8.865		0.141314
8.87		0.141236
8.875		0.141158
8.88		0.14108
8.885		0.141002
8.89		0.140924
8.895		0.140847
8.9		0.140769
8.905		0.140691
8.91		0.140614
8.915		0.140537
8.92		0.140459
8.925		0.140382
8.93		0.140305
8.935		0.140228
8.94		0.140151
8.945		0.140075
8.95		0.139998
8.955		0.139921
8.96		0.139845
8.965		0.139768
8.97		0.139692
8.975		0.139616
8.98		0.13954
8.985		0.139463
8.99		0.139387
8.995		0.139311
9		0.139236
9.005		0.13916
9.01		0.139084
9.015		0.139009
9.02		0.138933
9.025		0.138858
9.03		0.138782
9.035		0.138707
9.04		0.138632
9.045		0.138557
9.05		0.138482
9.055		0.138407
9.06		0.138332
9.065		0.138257
9.07		0.138183
9.075		0.138108
9.08		0.138034
9.085		0.137959
9.09		0.137885
9.095		0.137811
9.1		0.137737
9.105		0.137663
9.11		0.137589
9.115		0.137515
9.12		0.137441
9.125		0.137367
9.13		0.137294
9.135		0.13722
9.14		0.137146
9.145		0.137073
9.15		0.137
9.155		0.136926
9.16		0.136853
9.165		0.13678
9.17		0.136707
9.175		0.136634
9.18		0.136561
9.185		0.136489
9.19		0.136416
9.195		0.136343
9.2		0.136271
9.205		0.136198
9.21		0.136126
9.215		0.136054
9.22		0.135982
9.225		0.13591
9.23		0.135837
9.235		0.135766
9.24		0.135694
9.245		0.135622
9.25		0.13555
9.255		0.135478
9.26		0.135407
9.265		0.135335
9.27		0.135264
9.275		0.135193
9.28		0.135121
9.285		0.13505
9.29		0.134979
9.295		0.134908
9.3		0.134837
9.305		0.134766
9.31		0.134696
9.315		0.134625
9.32		0.134554
9.325		0.134484
9.33		0.134413
9.335		0.134343
9.34		0.134272
9.345		0.134202
9.35		0.134132
9.355		0.134062
9.36		0.133992
9.365		0.133922
9.37		0.133852
9.375		0.133782
9.38		0.133713
9.385		0.133643
9.39		0.133573
9.395		0.133504
9.4		0.133434
9.405		0.133365
9.41		0.133296
9.415		0.133227
9.42		0.133157
9.425		0.133088
9.43		0.133019
9.435		0.132951
9.44		0.132882
9.445		0.132813
9.45		0.132744
9.455		0.132676
9.46		0.132607
9.465		0.132539
9.47		0.13247
9.475		0.132402
9.48		0.132334
9.485		0.132265
9.49		0.132196
9.495		0.132131
9.5		0.132062
9.505		0.131994
9.51		0.131926
9.515		0.131858
9.52		0.131791
9.525		0.131723
9.53		0.131656
9.535		0.131588
9.54		0.131521
9.545		0.131454
9.55		0.131386
9.555		0.131319
9.56		0.131252
9.565		0.131185
9.57		0.131118
9.575		0.131051
9.58		0.130985
9.585		0.130918
9.59		0.130851
9.595		0.130785
9.6		0.130718
9.605		0.130652
9.61		0.130585
9.615		0.130519
9.62		0.130453
9.625		0.130387
9.63		0.13032
9.635		0.130254
9.64		0.130188
9.645		0.130123
9.65		0.130057
9.655		0.129991
9.66		0.129925
9.665		0.12986
9.67		0.129794
9.675		0.129729
9.68		0.129663
9.685		0.129598
9.69		0.129533
9.695		0.129468
9.7		0.129402
9.705		0.129337
9.71		0.129272
9.715		0.129207
9.72		0.129143
9.725		0.129078
9.73		0.129013
9.735		0.128948
9.74		0.128884
9.745		0.128819
9.75		0.128755
9.755		0.128691
9.76		0.128626
9.765		0.128562
9.77		0.128498
9.775		0.128434
9.78		0.12837
9.785		0.128306
9.79		0.128242
9.795		0.128178
9.8		0.128114
9.805		0.12805
9.81		0.127987
9.815		0.127923
9.82		0.12786
9.825		0.127796
9.83		0.127733
9.835		0.127669
9.84		0.127606
9.845		0.127543
9.85		0.12748
9.855		0.127417
9.86		0.127354
9.865		0.127291
9.87		0.127228
9.875		0.127165
9.88		0.127102
9.885		0.12704
9.89		0.126977
9.895		0.126915
9.9		0.126852
9.905		0.12679
9.91		0.126727
9.915		0.126665
9.92		0.126603
9.925		0.126541
9.93		0.126478
9.935		0.126416
9.94		0.126354
9.945		0.126293
9.95		0.126231
9.955		0.126169
9.96		0.126107
9.965		0.126045
9.97		0.125984
9.975		0.125922
9.98		0.125861
9.985		0.125799
9.99		0.125738
9.995		0.125677
10		0.125616
10.005		0.125554
10.01		0.125493
10.015		0.125432
10.02		0.125371
10.025		0.12531
10.03		0.125249
10.035		0.125189
10.04		0.125128
10.045		0.125067
10.05		0.125007
10.055		0.124946
10.06		0.124886
10.065		0.124825
10.07		0.124765
10.075		0.124705
10.08		0.124644
10.085		0.124584
10.09		0.124524
10.095		0.124464
10.1		0.124404
10.105		0.124344
10.11		0.124284
10.115		0.124224
10.12		0.124164
10.125		0.124105
10.13		0.124045
10.135		0.123986
10.14		0.123926
10.145		0.123867
10.15		0.123807
10.155		0.123748
10.16		0.123688
10.165		0.123629
10.17		0.12357
10.175		0.123511
10.18		0.123452
10.185		0.123393
10.19		0.123334
10.195		0.123275
10.2		0.123216
10.205		0.123157
10.21		0.123099
10.215		0.12304
10.22		0.122982
10.225		0.122923
10.23		0.122865
10.235		0.122806
10.24		0.122748
10.245		0.122689
10.25		0.122631
10.255		0.122573
10.26		0.122515
10.265		0.122457
10.27		0.122399
10.275		0.122341
10.28		0.122283
10.285		0.122225
10.29		0.122167
10.295		0.12211
10.3		0.122052
10.305		0.121994
10.31		0.121937
10.315		0.121879
10.32		0.121822
10.325		0.121764
10.33		0.121707
10.335		0.12165
10.34		0.121593
10.345		0.121535
10.35		0.121478
10.355		0.121421
10.36		0.121364
10.365		0.121307
10.37		0.12125
10.375		0.121194
10.38		0.121137
10.385		0.12108
10.39		0.121023
10.395		0.120967
10.4		0.12091
10.405		0.120854
10.41		0.120797
10.415		0.120741
10.42		0.120684
10.425		0.120628
10.43		0.120572
10.435		0.120516
10.44		0.12046
10.445		0.120404
10.45		0.120348
10.455		0.120292
10.46		0.120236
10.465		0.12018
10.47		0.120124
10.475		0.120068
10.48		0.120013
10.485		0.119957
10.49		0.119901
10.495		0.119846
10.5		0.11979
10.505		0.119735
10.51		0.11968
10.515		0.119624
10.52		0.119569
10.525		0.119514
10.53		0.119459
10.535		0.119404
10.54		0.119349
10.545		0.119294
10.55		0.119239
10.555		0.119184
10.56		0.119129
10.565		0.119074
10.57		0.119019
10.575		0.118965
10.58		0.11891
10.585		0.118855
10.59		0.118801
10.595		0.118746
10.6		0.118692
10.605		0.118638
10.61		0.118583
10.615		0.118529
10.62		0.118475
10.625		0.118421
10.63		0.118367
10.635		0.118312
10.64		0.118258
10.645		0.118204
10.65		0.118151
10.655		0.118097
10.66		0.118043
10.665		0.117989
10.67		0.117935
10.675		0.117882
10.68		0.117828
10.685		0.117775
10.69		0.117721
10.695		0.117668
10.7		0.117614
10.705		0.117561
10.71		0.117508
10.715		0.117454
10.72		0.117401
10.725		0.117348
10.73		0.117295
10.735		0.117242
10.74		0.117189
10.745		0.117136
10.75		0.117083
10.755		0.11703
10.76		0.116977
10.765		0.116925
10.77		0.116872
10.775		0.116819
10.78		0.116767
10.785		0.116714
10.79		0.116662
10.795		0.116609
10.8		0.116557
10.805		0.116504
10.81		0.116452
10.815		0.1164
10.82		0.116348
10.825		0.116295
10.83		0.116243
10.835		0.116191
10.84		0.116139
10.845		0.116087
10.85		0.116035
10.855		0.115983
10.86		0.115932
10.865		0.11588
10.87		0.115828
10.875		0.115776
10.88		0.115725
10.885		0.115673
10.89		0.115622
10.895		0.11557
10.9		0.115519
10.905		0.115467
10.91		0.115416
10.915		0.115365
10.92		0.115313
10.925		0.115262
10.93		0.115211
10.935		0.11516
10.94		0.115109
10.945		0.115058
10.95		0.115007
10.955		0.114956
10.96		0.114905
10.965		0.114854
10.97		0.114803
10.975		0.114753
10.98		0.114702
10.985		0.114651
10.99		0.114601
10.995		0.11455
11		0.1145
11.005		0.114449
11.01		0.114399
11.015		0.114348
11.02		0.114298
11.025		0.114248
11.03		0.114198
11.035		0.114147
11.04		0.114097
11.045		0.114047
11.05		0.113997
11.055		0.113947
11.06		0.113897
11.065		0.113847
11.07		0.113797
11.075		0.113748
11.08		0.113698
11.085		0.113648
11.09		0.113598
11.095		0.113549
11.1		0.113499
11.105		0.11345
11.11		0.1134
11.115		0.113351
11.12		0.113301
11.125		0.113252
11.13		0.113202
11.135		0.113153
11.14		0.113104
11.145		0.113055
11.15		0.113006
11.155		0.112956
11.16		0.112907
11.165		0.112858
11.17		0.112809
11.175		0.112761
11.18		0.112712
11.185		0.112663
11.19		0.112614
11.195		0.112565
11.2		0.112517
11.205		0.112468
11.21		0.112419
11.215		0.112371
11.22		0.112322
11.225		0.112274
11.23		0.112225
11.235		0.112177
11.24		0.112128
11.245		0.11208
11.25		0.112032
11.255		0.111984
11.26		0.111935
11.265		0.111887
11.27		0.111839
11.275		0.111791
11.28		0.111743
11.285		0.111695
11.29		0.111647
11.295		0.111599
11.3		0.111552
11.305		0.111504
11.31		0.111456
11.315		0.111408
11.32		0.111361
11.325		0.111313
11.33		0.111265
11.335		0.111218
11.34		0.11117
11.345		0.111123
11.35		0.111075
11.355		0.111028
11.36		0.110981
11.365		0.110933
11.37		0.110886
11.375		0.110839
11.38		0.110792
11.385		0.110745
11.39		0.110698
11.395		0.110651
11.4		0.110604
11.405		0.110557
11.41		0.11051
11.415		0.110463
11.42		0.110416
11.425		0.110369
11.43		0.110322
11.435		0.110276
11.44		0.110229
11.445		0.110182
11.45		0.110136
11.455		0.110089
11.46		0.110043
11.465		0.109996
11.47		0.10995
11.475		0.109903
11.48		0.109857
11.485		0.109811
11.49		0.109765
11.495		0.109718
11.5		0.109672
11.505		0.109626
11.51		0.10958
11.515		0.109534
11.52		0.109488
11.525		0.109442
11.53		0.109396
11.535		0.10935
11.54		0.109304
11.545		0.109258
11.55		0.109212
11.555		0.109167
11.56		0.109121
11.565		0.109075
11.57		0.10903
11.575		0.108984
11.58		0.108939
11.585		0.108893
11.59		0.108848
11.595		0.108802
11.6		0.108757
11.605		0.108712
11.61		0.108666
11.615		0.108621
11.62		0.108576
11.625		0.108531
11.63		0.108485
11.635		0.10844
11.64		0.108395
11.645		0.10835
11.65		0.108305
11.655		0.10826
11.66		0.108215
11.665		0.10817
11.67		0.108126
11.675		0.108081
11.68		0.108036
11.685		0.107991
11.69		0.107947
11.695		0.107902
11.7		0.107857
11.705		0.107813
11.71		0.107768
11.715		0.107724
11.72		0.107679
11.725		0.107635
11.73		0.10759
11.735		0.107546
11.74		0.107502
11.745		0.107458
11.75		0.107413
11.755		0.107369
11.76		0.107325
11.765		0.107281
11.77		0.107237
11.775		0.107193
11.78		0.107149
11.785		0.107105
11.79		0.107061
11.795		0.107017
11.8		0.106973
11.805		0.106929
11.81		0.106885
11.815		0.106842
11.82		0.106798
11.825		0.106754
11.83		0.106711
11.835		0.106667
11.84		0.106624
11.845		0.10658
11.85		0.106537
11.855		0.106493
11.86		0.10645
11.865		0.106406
11.87		0.106363
11.875		0.10632
11.88		0.106276
11.885		0.106233
11.89		0.10619
11.895		0.106147
11.9		0.106104
11.905		0.106061
11.91		0.106018
11.915		0.105975
11.92		0.105932
11.925		0.105889
11.93		0.105846
11.935		0.105803
11.94		0.10576
11.945		0.105717
11.95		0.105675
11.955		0.105632
11.96		0.105589
11.965		0.105547
11.97		0.105504
11.975		0.105461
11.98		0.105419
11.985		0.105376
11.99		0.105334
11.995		0.105291
12		0.105249
12.005		0.105207
12.01		0.105164
12.015		0.105122
12.02		0.10508
12.025		0.105038
12.03		0.104995
12.035		0.104953
12.04		0.104911
12.045		0.104869
12.05		0.104827
12.055		0.104785
12.06		0.104743
12.065		0.104701
12.07		0.104659
12.075		0.104617
12.08		0.104575
12.085		0.104534
12.09		0.104492
12.095		0.10445
12.1		0.104409
12.105		0.104367
12.11		0.104325
12.115		0.104284
12.12		0.104242
12.125		0.104201
12.13		0.104159
12.135		0.104118
12.14		0.104076
12.145		0.104035
12.15		0.103993
12.155		0.103952
12.16		0.103911
12.165		0.10387
12.17		0.103828
12.175		0.103787
12.18		0.103746
12.185		0.103705
12.19		0.103664
12.195		0.103623
12.2		0.103582
12.205		0.103541
12.21		0.1035
12.215		0.103459
12.22		0.103418
12.225		0.103377
12.23		0.103336
12.235		0.103296
12.24		0.103255
12.245		0.103214
12.25		0.103174
12.255		0.103133
12.26		0.103092
12.265		0.103052
12.27		0.103011
12.275		0.102971
12.28		0.10293
12.285		0.10289
12.29		0.102849
12.295		0.102809
12.3		0.102769
12.305		0.102728
12.31		0.102688
12.315		0.102648
12.32		0.102607
12.325		0.102567
12.33		0.102527
12.335		0.102487
12.34		0.102447
12.345		0.102407
12.35		0.102367
12.355		0.102327
12.36		0.102287
12.365		0.102247
12.37		0.102207
12.375		0.102167
12.38		0.102127
12.385		0.102088
12.39		0.102048
12.395		0.102008
12.4		0.101968
12.405		0.101929
12.41		0.101889
12.415		0.10185
12.42		0.10181
12.425		0.10177
12.43		0.101731
12.435		0.101692
12.44		0.101652
12.445		0.101613
12.45		0.101573
12.455		0.101534
12.46		0.101495
12.465		0.101455
12.47		0.101416
12.475		0.101377
12.48		0.101338
12.485		0.101299
12.49		0.101259
12.495		0.10122
12.5		0.101181
12.505		0.101142
12.51		0.101103
12.515		0.101064
12.52		0.101025
12.525		0.100986
12.53		0.100948
12.535		0.100909
12.54		0.10087
12.545		0.100831
12.55		0.100792
12.555		0.100754
12.56		0.100715
12.565		0.100676
12.57		0.100638
12.575		0.100599
12.58		0.100561
12.585		0.100522
12.59		0.100483
12.595		0.100445
12.6		0.100407
12.605		0.100368
12.61		0.10033
12.615		0.100291
12.62		0.100253
12.625		0.100215
12.63		0.100177
12.635		0.100138
12.64		0.1001
12.645		0.100062
12.65		0.100024
12.655		0.0999857
12.66		0.0999476
12.665		0.0999096
12.67		0.0998716
12.675		0.0998336
12.68		0.0997956
12.685		0.0997577
12.69		0.0997198
12.695		0.0996819
12.7		0.0996441
12.705		0.0996063
12.71		0.0995685
12.715		0.0995308
12.72		0.099493
12.725		0.0994554
12.73		0.0994177
12.735		0.0993801
12.74		0.0993425
12.745		0.0993049
12.75		0.0992674
12.755		0.0992298
12.76		0.0991924
12.765		0.0991549
12.77		0.0991175
12.775		0.0990801
12.78		0.0990427
12.785		0.0990054
12.79		0.0989681
12.795		0.0989308
12.8		0.0988936
12.805		0.0988564
12.81		0.0988192
12.815		0.098782
12.82		0.0987449
12.825		0.0987078
12.83		0.0986707
12.835		0.0986337
12.84		0.0985966
12.845		0.0985597
12.85		0.0985227
12.855		0.0984858
12.86		0.0984489
12.865		0.098412
12.87		0.0983752
12.875		0.0983383
12.88		0.0983016
12.885		0.0982648
12.89		0.0982281
12.895		0.0981914
12.9		0.0981547
12.905		0.0981181
12.91		0.0980815
12.915		0.0980449
12.92		0.0980083
12.925		0.0979718
12.93		0.0979353
12.935		0.0978988
12.94		0.0978624
12.945		0.097826
12.95		0.0977896
12.955		0.0977532
12.96		0.0977169
12.965		0.0976806
12.97		0.0976443
12.975		0.0976081
12.98		0.0975718
12.985		0.0975357
12.99		0.0974995
12.995		0.0974634
13		0.0974272
13.005		0.0973912
13.01		0.0973551
13.015		0.0973191
13.02		0.0972831
13.025		0.0972471
13.03		0.0972112
13.035		0.0971753
13.04		0.0971394
13.045		0.0971035
13.05		0.0970677
13.055		0.0970319
13.06		0.0969961
13.065		0.0969604
13.07		0.0969247
13.075		0.096889
13.08		0.0968533
13.085		0.0968177
13.09		0.096782
13.095		0.0967465
13.1		0.0967109
13.105		0.0966754
13.11		0.0966399
13.115		0.0966044
13.12		0.096569
13.125		0.0965335
13.13		0.0964981
13.135		0.0964628
13.14		0.0964274
13.145		0.0963921
13.15		0.0963568
13.155		0.0963216
13.16		0.0962863
13.165		0.0962511
13.17		0.096216
13.175		0.0961808
13.18		0.0961457
13.185		0.0961106
13.19		0.0960755
13.195		0.0960405
13.2		0.0960054
13.205		0.0959705
13.21		0.0959355
13.215		0.0959005
13.22		0.0958656
13.225		0.0958307
13.23		0.0957959
13.235		0.0957611
13.24		0.0957262
13.245		0.0956915
13.25		0.0956567
13.255		0.095622
13.26		0.0955873
13.265		0.0955526
13.27		0.095518
13.275		0.0954833
13.28		0.0954487
13.285		0.0954142
13.29		0.0953796
13.295		0.0953451
13.3		0.0953106
13.305		0.0952761
13.31		0.0952417
13.315		0.0952073
13.32		0.0951729
13.325		0.0951385
13.33		0.0951042
13.335		0.0950699
13.34		0.0950356
13.345		0.0950013
13.35		0.0949671
13.355		0.0949329
13.36		0.0948987
13.365		0.0948645
13.37		0.0948304
13.375		0.0947963
13.38		0.0947622
13.385		0.0947282
13.39		0.0946941
13.395		0.0946601
13.4		0.0946262
13.405		0.0945922
13.41		0.0945583
13.415		0.0945244
13.42		0.0944905
13.425		0.0944566
13.43		0.0944228
13.435		0.094389
13.44		0.0943552
13.445		0.0943215
13.45		0.0942878
13.455		0.0942541
13.46		0.0942204
13.465		0.0941867
13.47		0.0941531
13.475		0.0941195
13.48		0.0940859
13.485		0.0940524
13.49		0.0940188
13.495		0.0939853
13.5		0.0939519
13.505		0.0939184
13.51		0.093885
13.515		0.0938516
13.52		0.0938182
13.525		0.0937848
13.53		0.0937515
13.535		0.0937182
13.54		0.0936849
13.545		0.0936517
13.55		0.0936184
13.555		0.0935852
13.56		0.0935521
13.565		0.0935189
13.57		0.0934858
13.575		0.0934527
13.58		0.0934196
13.585		0.0933865
13.59		0.0933535
13.595		0.0933205
13.6		0.0932875
13.605		0.0932545
13.61		0.0932216
13.615		0.0931887
13.62		0.0931558
13.625		0.0931229
13.63		0.0930901
13.635		0.0930573
13.64		0.0930245
13.645		0.0929917
13.65		0.092959
13.655		0.0929262
13.66		0.0928935
13.665		0.0928609
13.67		0.0928282
13.675		0.0927956
13.68		0.092763
13.685		0.0927304
13.69		0.0926979
13.695		0.0926653
13.7		0.0926328
13.705		0.0926003
13.71		0.0925679
13.715		0.0925354
13.72		0.092503
13.725		0.0924706
13.73		0.0924383
13.735		0.0924059
13.74		0.0923736
13.745		0.0923413
13.75		0.0923091
13.755		0.0922768
13.76		0.0922446
13.765		0.0922124
13.77		0.0921802
13.775		0.0921481
13.78		0.0921159
13.785		0.0920838
13.79		0.0920518
13.795		0.0920197
13.8		0.0919877
13.805		0.0919556
13.81		0.0919237
13.815		0.0918917
13.82		0.0918597
13.825		0.0918278
13.83		0.0917959
13.835		0.0917641
13.84		0.0917322
13.845		0.0917004
13.85		0.0916686
13.855		0.0916368
13.86		0.091605
13.865		0.0915733
13.87		0.0915416
13.875		0.0915099
13.88		0.0914782
13.885		0.0914466
13.89		0.091415
13.895		0.0913834
13.9		0.0913518
13.905		0.0913202
13.91		0.0912887
13.915		0.0912572
13.92		0.0912257
13.925		0.0911942
13.93		0.0911628
13.935		0.0911314
13.94		0.0911
13.945		0.0910686
13.95		0.0910373
13.955		0.0910059
13.96		0.0909746
13.965		0.0909434
13.97		0.0909121
13.975		0.0908809
13.98		0.0908496
13.985		0.0908184
13.99		0.0907873
13.995		0.0907561
14		0.090725
14.005		0.0906939
14.01		0.0906628
14.015		0.0906318
14.02		0.0906007
14.025		0.0905697
14.03		0.0905387
14.035		0.0905077
14.04		0.0904768
14.045		0.0904459
14.05		0.090415
14.055		0.0903841
14.06		0.0903532
14.065		0.0903224
14.07		0.0902916
14.075		0.0902608
14.08		0.09023
14.085		0.0901992
14.09		0.0901685
14.095		0.0901378
14.1		0.0901071
14.105		0.0900764
14.11		0.0900458
14.115		0.0900152
14.12		0.0899846
14.125		0.089954
14.13		0.0899235
14.135		0.0898929
14.14		0.0898624
14.145		0.0898319
14.15		0.0898014
14.155		0.089771
14.16		0.0897406
14.165		0.0897102
14.17		0.0896798
14.175		0.0896494
14.18		0.0896191
14.185		0.0895888
14.19		0.0895585
14.195		0.0895282
14.2		0.0894979
14.205		0.0894677
14.21		0.0894375
14.215		0.0894073
14.22		0.0893771
14.225		0.089347
14.23		0.0893168
14.235		0.0892867
14.24		0.0892567
14.245		0.0892266
14.25		0.0891965
14.255		0.0891665
14.26		0.0891365
14.265		0.0891065
14.27		0.0890766
14.275		0.0890466
14.28		0.0890167
14.285		0.0889868
14.29		0.088957
14.295		0.0889271
14.3		0.0888973
14.305		0.0888675
14.31		0.0888377
14.315		0.0888079
14.32		0.0887781
14.325		0.0887484
14.33		0.0887187
14.335		0.088689
14.34		0.0886594
14.345		0.0886297
14.35		0.0886001
14.355		0.0885705
14.36		0.0885409
14.365		0.0885113
14.37		0.0884818
14.375		0.0884523
14.38		0.0884228
14.385		0.0883933
14.39		0.0883638
14.395		0.0883344
14.4		0.088305
14.405		0.0882756
14.41		0.0882462
14.415		0.0882168
14.42		0.0881875
14.425		0.0881582
14.43		0.0881289
14.435		0.0880996
14.44		0.0880703
14.445		0.0880411
14.45		0.0880119
14.455		0.0879827
14.46		0.0879535
14.465		0.0879243
14.47		0.0878952
14.475		0.0878661
14.48		0.087837
14.485		0.0878079
14.49		0.0877789
14.495		0.0877498
14.5		0.0877208
14.505		0.0876918
14.51		0.0876628
14.515		0.0876339
14.52		0.087605
14.525		0.087576
14.53		0.0875471
14.535		0.0875183
14.54		0.0874894
14.545		0.0874606
14.55		0.0874318
14.555		0.087403
14.56		0.0873742
