tau [fm]		R_piNS^-1
86.13		0.0182159
86.15		0.0182126
86.17		0.0182092
86.19		0.0182059
86.21		0.0182025
86.23		0.0181992
86.25		0.0181958
86.27		0.0181925
86.29		0.0181891
86.31		0.0181858
86.33		0.0181825
86.35		0.0181791
86.37		0.0181758
86.39		0.0181725
86.41		0.0181691
86.43		0.0181658
86.45		0.0181625
86.47		0.0181592
86.49		0.0181558
86.51		0.0181525
86.53		0.0181492
86.55		0.0181459
86.57		0.0181425
86.59		0.0181392
86.61		0.0181359
86.63		0.0181326
86.65		0.0181293
86.67		0.018126
86.69		0.0181226
86.71		0.0181193
86.73		0.018116
86.75		0.0181127
86.77		0.0181094
86.79		0.0181061
86.81		0.0181028
86.83		0.0180995
86.85		0.0180962
86.87		0.0180929
86.89		0.0180896
86.91		0.0180863
86.93		0.018083
86.95		0.0180797
86.97		0.0180764
86.99		0.0180731
87.01		0.0180699
87.03		0.0180666
87.05		0.0180633
87.07		0.01806
87.09		0.0180567
87.11		0.0180534
87.13		0.0180501
87.15		0.0180469
87.17		0.0180436
87.19		0.0180403
87.21		0.018037
87.23		0.0180338
87.25		0.0180305
87.27		0.0180272
87.29		0.018024
87.31		0.0180207
87.33		0.0180174
87.35		0.0180142
87.37		0.0180109
87.39		0.0180076
87.41		0.0180044
87.43		0.0180011
87.45		0.0179978
87.47		0.0179946
87.49		0.0179913
87.51		0.0179881
87.53		0.0179848
87.55		0.0179816
87.57		0.0179783
87.59		0.0179751
87.61		0.0179718
87.63		0.0179686
87.65		0.0179653
87.67		0.0179621
87.69		0.0179589
87.71		0.0179556
87.73		0.0179524
87.75		0.0179491
87.77		0.0179459
87.79		0.0179427
87.81		0.0179394
87.83		0.0179362
87.85		0.017933
87.87		0.0179297
87.89		0.0179265
87.91		0.0179233
87.93		0.0179201
87.95		0.0179168
87.97		0.0179136
87.99		0.0179104
88.01		0.0179072
88.03		0.017904
88.05		0.0179007
88.07		0.0178975
88.09		0.0178943
88.11		0.0178911
88.13		0.0178879
88.15		0.0178847
88.17		0.0178815
88.19		0.0178783
88.21		0.0178751
88.23		0.0178719
88.25		0.0178686
88.27		0.0178654
88.29		0.0178622
88.31		0.017859
88.33		0.0178558
88.35		0.0178527
88.37		0.0178495
88.39		0.0178463
88.41		0.0178431
88.43		0.0178399
88.45		0.0178367
88.47		0.0178335
88.49		0.0178303
88.51		0.0178271
88.53		0.0178239
88.55		0.0178208
88.57		0.0178176
88.59		0.0178144
88.61		0.0178112
88.63		0.017808
88.65		0.0178049
88.67		0.0178017
88.69		0.0177985
88.71		0.0177953
88.73		0.0177922
88.75		0.017789
88.77		0.0177858
88.79		0.0177827
88.81		0.0177795
88.83		0.0177763
88.85		0.0177732
88.87		0.01777
88.89		0.0177669
88.91		0.0177637
88.93		0.0177605
88.95		0.0177574
88.97		0.0177542
88.99		0.0177511
89.01		0.0177479
89.03		0.0177448
89.05		0.0177416
89.07		0.0177385
89.09		0.0177353
89.11		0.0177322
89.13		0.017729
89.15		0.0177259
89.17		0.0177227
89.19		0.0177196
89.21		0.0177165
89.23		0.0177133
89.25		0.0177102
89.27		0.0177071
89.29		0.0177039
89.31		0.0177008
89.33		0.0176977
89.35		0.0176945
89.37		0.0176914
89.39		0.0176883
89.41		0.0176851
89.43		0.017682
89.45		0.0176789
89.47		0.0176758
89.49		0.0176726
89.51		0.0176695
89.53		0.0176664
89.55		0.0176633
89.57		0.0176602
89.59		0.0176571
89.61		0.0176539
89.63		0.0176508
89.65		0.0176477
89.67		0.0176446
89.69		0.0176415
89.71		0.0176384
89.73		0.0176353
89.75		0.0176322
89.77		0.0176291
89.79		0.017626
89.81		0.0176229
89.83		0.0176198
89.85		0.0176167
89.87		0.0176136
89.89		0.0176105
89.91		0.0176074
89.93		0.0176043
89.95		0.0176012
89.97		0.0175981
89.99		0.017595
90.01		0.017592
90.03		0.0175889
90.05		0.0175858
90.07		0.0175827
90.09		0.0175796
90.11		0.0175765
90.13		0.0175735
90.15		0.0175704
90.17		0.0175673
90.19		0.0175642
90.21		0.0175611
90.23		0.0175581
90.25		0.017555
90.27		0.0175519
90.29		0.0175489
90.31		0.0175458
90.33		0.0175427
90.35		0.0175397
90.37		0.0175366
90.39		0.0175335
90.41		0.0175305
90.43		0.0175274
90.45		0.0175243
90.47		0.0175213
90.49		0.0175182
90.51		0.0175152
90.53		0.0175121
90.55		0.0175091
90.57		0.017506
90.59		0.017503
90.61		0.0174999
90.63		0.0174969
90.65		0.0174938
90.67		0.0174908
90.69		0.0174877
90.71		0.0174847
90.73		0.0174816
90.75		0.0174786
90.77		0.0174756
90.79		0.0174725
90.81		0.0174695
90.83		0.0174665
90.85		0.0174634
90.87		0.0174604
90.89		0.0174574
90.91		0.0174543
90.93		0.0174513
90.95		0.0174483
90.97		0.0174452
90.99		0.0174422
91.01		0.0174392
91.03		0.0174362
91.05		0.0174331
91.07		0.0174301
91.09		0.0174271
91.11		0.0174241
91.13		0.0174211
91.15		0.017418
91.17		0.017415
91.19		0.017412
91.21		0.017409
91.23		0.017406
91.25		0.017403
91.27		0.0174
91.29		0.017397
91.31		0.017394
91.33		0.017391
91.35		0.017388
91.37		0.017385
91.39		0.0173819
91.41		0.0173789
91.43		0.017376
91.45		0.017373
91.47		0.01737
91.49		0.017367
91.51		0.017364
91.53		0.017361
91.55		0.017358
91.57		0.017355
91.59		0.017352
91.61		0.017349
91.63		0.017346
91.65		0.017343
91.67		0.0173401
91.69		0.0173371
91.71		0.0173341
91.73		0.0173311
91.75		0.0173281
91.77		0.0173252
91.79		0.0173222
91.81		0.0173192
91.83		0.0173162
91.85		0.0173133
91.87		0.0173103
91.89		0.0173073
91.91		0.0173043
91.93		0.0173014
91.95		0.0172984
91.97		0.0172954
91.99		0.0172925
92.01		0.0172895
92.03		0.0172866
92.05		0.0172836
92.07		0.0172806
92.09		0.0172777
92.11		0.0172747
92.13		0.0172718
92.15		0.0172688
92.17		0.0172658
92.19		0.0172629
92.21		0.0172599
92.23		0.017257
92.25		0.017254
92.27		0.0172511
92.29		0.0172481
92.31		0.0172452
92.33		0.0172423
92.35		0.0172393
92.37		0.0172364
92.39		0.0172334
92.41		0.0172305
92.43		0.0172276
92.45		0.0172246
92.47		0.0172217
92.49		0.0172187
92.51		0.0172158
92.53		0.0172129
92.55		0.0172099
92.57		0.017207
92.59		0.0172041
92.61		0.0172012
92.63		0.0171982
92.65		0.0171953
92.67		0.0171924
92.69		0.0171895
92.71		0.0171865
92.73		0.0171836
92.75		0.0171807
92.77		0.0171778
92.79		0.0171749
92.81		0.0171719
92.83		0.017169
92.85		0.0171661
92.87		0.0171632
92.89		0.0171603
92.91		0.0171574
92.93		0.0171545
92.95		0.0171516
92.97		0.0171487
92.99		0.0171457
93.01		0.0171428
93.03		0.0171399
93.05		0.017137
93.07		0.0171341
93.09		0.0171312
93.11		0.0171283
93.13		0.0171254
93.15		0.0171225
93.17		0.0171196
93.19		0.0171168
93.21		0.0171139
93.23		0.017111
93.25		0.0171081
93.27		0.0171052
93.29		0.0171023
93.31		0.0170994
93.33		0.0170965
93.35		0.0170936
93.37		0.0170908
93.39		0.0170879
93.41		0.017085
93.43		0.0170821
93.45		0.0170792
93.47		0.0170764
93.49		0.0170735
93.51		0.0170706
93.53		0.0170677
93.55		0.0170649
93.57		0.017062
93.59		0.0170591
93.61		0.0170562
93.63		0.0170534
93.65		0.0170505
93.67		0.0170476
93.69		0.0170448
93.71		0.0170419
93.73		0.017039
93.75		0.0170362
93.77		0.0170333
93.79		0.0170305
93.81		0.0170276
93.83		0.0170247
93.85		0.0170219
93.87		0.017019
93.89		0.0170162
93.91		0.0170133
93.93		0.0170105
93.95		0.0170076
93.97		0.0170048
93.99		0.0170019
94.01		0.0169991
94.03		0.0169962
94.05		0.0169934
94.07		0.0169905
94.09		0.0169877
94.11		0.0169849
94.13		0.016982
94.15		0.0169792
94.17		0.0169763
94.19		0.0169735
94.21		0.0169707
94.23		0.0169678
94.25		0.016965
94.27		0.0169622
94.29		0.0169593
94.31		0.0169565
94.33		0.0169537
94.35		0.0169509
94.37		0.016948
94.39		0.0169452
94.41		0.0169424
94.43		0.0169395
94.45		0.0169367
94.47		0.0169339
94.49		0.0169311
94.51		0.0169283
94.53		0.0169254
94.55		0.0169226
94.57		0.0169198
94.59		0.016917
94.61		0.0169142
94.63		0.0169114
94.65		0.0169086
94.67		0.0169058
94.69		0.0169029
94.71		0.0169001
94.73		0.0168973
94.75		0.0168945
94.77		0.0168917
94.79		0.0168889
94.81		0.0168861
94.83		0.0168833
94.85		0.0168805
94.87		0.0168777
94.89		0.0168749
94.91		0.0168721
94.93		0.0168693
94.95		0.0168665
94.97		0.0168637
94.99		0.0168609
95.01		0.0168581
95.03		0.0168554
95.05		0.0168526
95.07		0.0168498
95.09		0.016847
95.11		0.0168442
95.13		0.0168414
95.15		0.0168386
95.17		0.0168358
95.19		0.0168331
95.21		0.0168303
95.23		0.0168275
95.25		0.0168247
95.27		0.016822
95.29		0.0168192
95.31		0.0168164
95.33		0.0168136
95.35		0.0168109
95.37		0.0168081
95.39		0.0168053
95.41		0.0168025
95.43		0.0167998
95.45		0.016797
95.47		0.0167942
95.49		0.0167915
95.51		0.0167887
95.53		0.0167859
95.55		0.0167832
95.57		0.0167804
95.59		0.0167777
95.61		0.0167749
95.63		0.0167721
95.65		0.0167694
95.67		0.0167666
95.69		0.0167639
95.71		0.0167611
95.73		0.0167584
95.75		0.0167556
95.77		0.0167529
95.79		0.0167501
95.81		0.0167474
95.83		0.0167446
95.85		0.0167419
95.87		0.0167391
95.89		0.0167364
95.91		0.0167336
95.93		0.0167309
95.95		0.0167282
95.97		0.0167254
95.99		0.0167227
96.01		0.0167199
96.03		0.0167172
96.05		0.0167145
96.07		0.0167117
96.09		0.016709
96.11		0.0167063
96.13		0.0167035
96.15		0.0167008
96.17		0.0166981
96.19		0.0166954
96.21		0.0166926
96.23		0.0166899
96.25		0.0166872
96.27		0.0166844
96.29		0.0166817
96.31		0.016679
96.33		0.0166763
96.35		0.0166736
96.37		0.0166708
96.39		0.0166681
96.41		0.0166654
96.43		0.0166627
96.45		0.01666
96.47		0.0166573
96.49		0.0166546
96.51		0.0166518
96.53		0.0166491
96.55		0.0166464
96.57		0.0166437
96.59		0.016641
96.61		0.0166383
96.63		0.0166356
96.65		0.0166329
96.67		0.0166302
96.69		0.0166275
96.71		0.0166248
96.73		0.0166221
96.75		0.0166194
96.77		0.0166167
96.79		0.016614
96.81		0.0166113
96.83		0.0166086
96.85		0.0166059
96.87		0.0166032
96.89		0.0166005
96.91		0.0165978
96.93		0.0165951
96.95		0.0165925
96.97		0.0165898
96.99		0.0165871
97.01		0.0165844
97.03		0.0165817
97.05		0.016579
97.07		0.0165763
97.09		0.0165737
97.11		0.016571
97.13		0.0165683
97.15		0.0165656
97.17		0.016563
97.19		0.0165603
97.21		0.0165576
97.23		0.0165549
97.25		0.0165523
97.27		0.0165496
97.29		0.0165469
97.31		0.0165442
97.33		0.0165416
97.35		0.0165389
97.37		0.0165362
97.39		0.0165336
97.41		0.0165309
97.43		0.0165282
97.45		0.0165256
97.47		0.0165229
97.49		0.0165203
97.51		0.0165176
97.53		0.0165149
97.55		0.0165123
97.57		0.0165096
97.59		0.016507
97.61		0.0165043
97.63		0.0165017
97.65		0.016499
97.67		0.0164964
97.69		0.0164937
97.71		0.0164911
97.73		0.0164884
97.75		0.0164858
97.77		0.0164831
97.79		0.0164805
97.81		0.0164778
97.83		0.0164752
97.85		0.0164725
97.87		0.0164699
97.89		0.0164673
97.91		0.0164646
97.93		0.016462
97.95		0.0164593
97.97		0.0164567
97.99		0.0164541
98.01		0.0164514
98.03		0.0164488
98.05		0.0164462
98.07		0.0164435
98.09		0.0164409
98.11		0.0164383
98.13		0.0164356
98.15		0.016433
98.17		0.0164304
98.19		0.0164278
98.21		0.0164251
98.23		0.0164225
98.25		0.0164199
98.27		0.0164173
98.29		0.0164147
98.31		0.016412
98.33		0.0164094
98.35		0.0164068
98.37		0.0164042
98.39		0.0164016
98.41		0.016399
98.43		0.0163963
98.45		0.0163937
98.47		0.0163911
98.49		0.0163885
98.51		0.0163859
98.53		0.0163833
98.55		0.0163807
98.57		0.0163781
98.59		0.0163755
98.61		0.0163729
98.63		0.0163703
98.65		0.0163677
98.67		0.0163651
98.69		0.0163625
98.71		0.0163599
98.73		0.0163573
98.75		0.0163547
98.77		0.0163521
98.79		0.0163495
98.81		0.0163469
98.83		0.0163443
98.85		0.0163417
98.87		0.0163391
98.89		0.0163365
98.91		0.0163339
98.93		0.0163313
98.95		0.0163287
98.97		0.0163261
98.99		0.0163236
99.01		0.016321
99.03		0.0163184
99.05		0.0163158
99.07		0.0163132
99.09		0.0163106
99.11		0.0163081
99.13		0.0163055
99.15		0.0163029
99.17		0.0163003
99.19		0.0162977
99.21		0.0162952
99.23		0.0162926
99.25		0.01629
99.27		0.0162875
99.29		0.0162849
99.31		0.0162823
99.33		0.0162797
99.35		0.0162772
99.37		0.0162746
99.39		0.016272
99.41		0.0162695
99.43		0.0162669
99.45		0.0162643
99.47		0.0162618
99.49		0.0162592
99.51		0.0162567
99.53		0.0162541
99.55		0.0162515
99.57		0.016249
99.59		0.0162464
99.61		0.0162439
99.63		0.0162413
99.65		0.0162388
99.67		0.0162362
99.69		0.0162337
99.71		0.0162311
99.73		0.0162285
99.75		0.016226
99.77		0.0162235
99.79		0.0162209
99.81		0.0162184
99.83		0.0162158
99.85		0.0162133
99.87		0.0162107
99.89		0.0162082
99.91		0.0162056
99.93		0.0162031
99.95		0.0162006
99.97		0.016198
99.99		0.0161955
