tau [fm]		R_PiNS^-1
34.59		-0.0111094
34.595		-0.0111079
34.6		-0.0111064
34.605		-0.0111049
34.61		-0.0111034
34.615		-0.011102
34.62		-0.0111005
34.625		-0.011099
34.63		-0.0110975
34.635		-0.011096
34.64		-0.0110946
34.645		-0.0110931
34.65		-0.0110916
34.655		-0.0110901
34.66		-0.0110886
34.665		-0.0110872
34.67		-0.0110857
34.675		-0.0110842
34.68		-0.0110827
34.685		-0.0110813
34.69		-0.0110798
34.695		-0.0110783
34.7		-0.0110768
34.705		-0.0110753
34.71		-0.0110739
34.715		-0.0110724
34.72		-0.0110709
34.725		-0.0110695
34.73		-0.011068
34.735		-0.0110665
34.74		-0.011065
34.745		-0.0110636
34.75		-0.0110621
34.755		-0.0110606
34.76		-0.0110591
34.765		-0.0110577
34.77		-0.0110562
34.775		-0.0110547
34.78		-0.0110533
34.785		-0.0110518
34.79		-0.0110503
34.795		-0.0110489
34.8		-0.0110474
34.805		-0.0110459
34.81		-0.0110445
34.815		-0.011043
34.82		-0.0110415
34.825		-0.0110401
34.83		-0.0110386
34.835		-0.0110371
34.84		-0.0110357
34.845		-0.0110342
34.85		-0.0110328
34.855		-0.0110313
34.86		-0.0110298
34.865		-0.0110284
34.87		-0.0110269
34.875		-0.0110254
34.88		-0.011024
34.885		-0.0110225
34.89		-0.0110211
34.895		-0.0110196
34.9		-0.0110181
34.905		-0.0110167
34.91		-0.0110152
34.915		-0.0110138
34.92		-0.0110123
34.925		-0.0110109
34.93		-0.0110094
34.935		-0.0110079
34.94		-0.0110065
34.945		-0.011005
34.95		-0.0110036
34.955		-0.0110021
34.96		-0.0110007
34.965		-0.0109992
34.97		-0.0109978
34.975		-0.0109963
34.98		-0.0109949
34.985		-0.0109934
34.99		-0.010992
34.995		-0.0109905
35		-0.0109891
35.005		-0.0109876
35.01		-0.0109862
35.015		-0.0109847
35.02		-0.0109833
35.025		-0.0109818
35.03		-0.0109804
35.035		-0.0109789
35.04		-0.0109775
35.045		-0.010976
35.05		-0.0109746
35.055		-0.0109731
35.06		-0.0109717
35.065		-0.0109702
35.07		-0.0109688
35.075		-0.0109673
35.08		-0.0109659
35.085		-0.0109645
35.09		-0.010963
35.095		-0.0109616
35.1		-0.0109601
35.105		-0.0109587
35.11		-0.0109572
35.115		-0.0109558
35.12		-0.0109544
35.125		-0.0109529
35.13		-0.0109515
35.135		-0.01095
35.14		-0.0109486
35.145		-0.0109472
35.15		-0.0109457
35.155		-0.0109443
35.16		-0.0109428
35.165		-0.0109414
35.17		-0.01094
35.175		-0.0109385
35.18		-0.0109371
35.185		-0.0109357
35.19		-0.0109342
35.195		-0.0109328
35.2		-0.0109314
35.205		-0.0109299
35.21		-0.0109285
35.215		-0.0109271
35.22		-0.0109256
35.225		-0.0109242
35.23		-0.0109228
35.235		-0.0109213
35.24		-0.0109199
35.245		-0.0109185
35.25		-0.010917
35.255		-0.0109156
35.26		-0.0109142
35.265		-0.0109127
35.27		-0.0109113
35.275		-0.0109099
35.28		-0.0109085
35.285		-0.010907
35.29		-0.0109056
35.295		-0.0109042
35.3		-0.0109027
35.305		-0.0109013
35.31		-0.0108999
35.315		-0.0108985
35.32		-0.010897
35.325		-0.0108956
35.33		-0.0108942
35.335		-0.0108928
35.34		-0.0108914
35.345		-0.0108899
35.35		-0.0108885
35.355		-0.0108871
35.36		-0.0108857
35.365		-0.0108842
35.37		-0.0108828
35.375		-0.0108814
35.38		-0.01088
35.385		-0.0108786
35.39		-0.0108771
35.395		-0.0108757
35.4		-0.0108743
35.405		-0.0108729
35.41		-0.0108715
35.415		-0.01087
35.42		-0.0108686
35.425		-0.0108672
35.43		-0.0108658
35.435		-0.0108644
35.44		-0.010863
35.445		-0.0108616
35.45		-0.0108601
35.455		-0.0108587
35.46		-0.0108573
35.465		-0.0108559
35.47		-0.0108545
35.475		-0.0108531
35.48		-0.0108517
35.485		-0.0108502
35.49		-0.0108488
35.495		-0.0108474
35.5		-0.010846
35.505		-0.0108446
35.51		-0.0108432
35.515		-0.0108418
35.52		-0.0108404
35.525		-0.010839
35.53		-0.0108376
35.535		-0.0108361
35.54		-0.0108347
35.545		-0.0108333
35.55		-0.0108319
35.555		-0.0108305
35.56		-0.0108291
35.565		-0.0108277
35.57		-0.0108263
35.575		-0.0108249
35.58		-0.0108235
35.585		-0.0108221
35.59		-0.0108207
35.595		-0.0108193
35.6		-0.0108179
35.605		-0.0108165
35.61		-0.0108151
35.615		-0.0108137
35.62		-0.0108123
35.625		-0.0108109
35.63		-0.0108095
35.635		-0.0108081
35.64		-0.0108067
35.645		-0.0108053
35.65		-0.0108039
35.655		-0.0108025
35.66		-0.0108011
35.665		-0.0107997
35.67		-0.0107983
35.675		-0.0107969
35.68		-0.0107955
35.685		-0.0107941
35.69		-0.0107927
35.695		-0.0107913
35.7		-0.0107899
35.705		-0.0107885
35.71		-0.0107871
35.715		-0.0107857
35.72		-0.0107843
35.725		-0.0107829
35.73		-0.0107815
35.735		-0.0107801
35.74		-0.0107788
35.745		-0.0107774
35.75		-0.010776
35.755		-0.0107746
35.76		-0.0107732
35.765		-0.0107718
35.77		-0.0107704
35.775		-0.010769
35.78		-0.0107676
35.785		-0.0107662
35.79		-0.0107649
35.795		-0.0107635
35.8		-0.0107621
35.805		-0.0107607
35.81		-0.0107593
35.815		-0.0107579
35.82		-0.0107565
35.825		-0.0107552
35.83		-0.0107538
35.835		-0.0107524
35.84		-0.010751
35.845		-0.0107496
35.85		-0.0107482
35.855		-0.0107468
35.86		-0.0107455
35.865		-0.0107441
35.87		-0.0107427
35.875		-0.0107413
35.88		-0.0107399
35.885		-0.0107386
35.89		-0.0107372
35.895		-0.0107358
35.9		-0.0107344
35.905		-0.010733
35.91		-0.0107317
35.915		-0.0107303
35.92		-0.0107289
35.925		-0.0107275
35.93		-0.0107261
35.935		-0.0107248
35.94		-0.0107234
35.945		-0.010722
35.95		-0.0107206
35.955		-0.0107193
35.96		-0.0107179
35.965		-0.0107165
35.97		-0.0107151
35.975		-0.0107138
35.98		-0.0107124
35.985		-0.010711
35.99		-0.0107096
35.995		-0.0107083
36		-0.0107069
36.005		-0.0107055
36.01		-0.0107042
36.015		-0.0107028
36.02		-0.0107014
36.025		-0.0107
36.03		-0.0106987
36.035		-0.0106973
36.04		-0.0106959
36.045		-0.0106946
36.05		-0.0106932
36.055		-0.0106918
36.06		-0.0106905
36.065		-0.0106891
36.07		-0.0106877
36.075		-0.0106864
36.08		-0.010685
36.085		-0.0106836
36.09		-0.0106823
36.095		-0.0106809
36.1		-0.0106795
36.105		-0.0106782
36.11		-0.0106768
36.115		-0.0106754
36.12		-0.0106741
36.125		-0.0106727
36.13		-0.0106713
36.135		-0.01067
36.14		-0.0106686
36.145		-0.0106673
36.15		-0.0106659
36.155		-0.0106645
36.16		-0.0106632
36.165		-0.0106618
36.17		-0.0106605
36.175		-0.0106591
36.18		-0.0106577
36.185		-0.0106564
36.19		-0.010655
36.195		-0.0106537
36.2		-0.0106523
36.205		-0.010651
36.21		-0.0106496
36.215		-0.0106482
36.22		-0.0106469
36.225		-0.0106455
36.23		-0.0106442
36.235		-0.0106428
36.24		-0.0106415
36.245		-0.0106401
36.25		-0.0106388
36.255		-0.0106374
36.26		-0.0106361
36.265		-0.0106347
36.27		-0.0106333
36.275		-0.010632
36.28		-0.0106306
36.285		-0.0106293
36.29		-0.0106279
36.295		-0.0106266
36.3		-0.0106252
36.305		-0.0106239
36.31		-0.0106225
36.315		-0.0106212
36.32		-0.0106198
36.325		-0.0106185
36.33		-0.0106171
36.335		-0.0106158
36.34		-0.0106145
36.345		-0.0106131
36.35		-0.0106118
36.355		-0.0106104
36.36		-0.0106091
36.365		-0.0106077
36.37		-0.0106064
36.375		-0.010605
36.38		-0.0106037
36.385		-0.0106023
36.39		-0.010601
36.395		-0.0105997
36.4		-0.0105983
36.405		-0.010597
36.41		-0.0105956
36.415		-0.0105943
36.42		-0.010593
36.425		-0.0105916
36.43		-0.0105903
36.435		-0.0105889
36.44		-0.0105876
36.445		-0.0105863
36.45		-0.0105849
36.455		-0.0105836
36.46		-0.0105822
36.465		-0.0105809
36.47		-0.0105796
36.475		-0.0105782
36.48		-0.0105769
36.485		-0.0105755
36.49		-0.0105742
36.495		-0.0105729
36.5		-0.0105715
36.505		-0.0105702
36.51		-0.0105689
36.515		-0.0105675
36.52		-0.0105662
36.525		-0.0105649
36.53		-0.0105635
36.535		-0.0105622
36.54		-0.0105609
36.545		-0.0105595
36.55		-0.0105582
36.555		-0.0105569
36.56		-0.0105555
36.565		-0.0105542
36.57		-0.0105529
36.575		-0.0105516
36.58		-0.0105502
36.585		-0.0105489
36.59		-0.0105476
36.595		-0.0105462
36.6		-0.0105449
36.605		-0.0105436
36.61		-0.0105423
36.615		-0.0105409
36.62		-0.0105396
36.625		-0.0105383
36.63		-0.0105369
36.635		-0.0105356
36.64		-0.0105343
36.645		-0.010533
36.65		-0.0105316
36.655		-0.0105303
36.66		-0.010529
36.665		-0.0105277
36.67		-0.0105264
36.675		-0.010525
36.68		-0.0105237
36.685		-0.0105224
36.69		-0.0105211
36.695		-0.0105197
36.7		-0.0105184
36.705		-0.0105171
36.71		-0.0105158
36.715		-0.0105145
36.72		-0.0105131
36.725		-0.0105118
36.73		-0.0105105
36.735		-0.0105092
36.74		-0.0105079
36.745		-0.0105065
36.75		-0.0105052
36.755		-0.0105039
36.76		-0.0105026
36.765		-0.0105013
36.77		-0.0105
36.775		-0.0104986
36.78		-0.0104973
36.785		-0.010496
36.79		-0.0104947
36.795		-0.0104934
36.8		-0.0104921
36.805		-0.0104908
36.81		-0.0104894
36.815		-0.0104881
36.82		-0.0104868
36.825		-0.0104855
36.83		-0.0104842
36.835		-0.0104829
36.84		-0.0104816
36.845		-0.0104803
36.85		-0.010479
36.855		-0.0104776
36.86		-0.0104763
36.865		-0.010475
36.87		-0.0104737
36.875		-0.0104724
36.88		-0.0104711
36.885		-0.0104698
36.89		-0.0104685
36.895		-0.0104672
36.9		-0.0104659
36.905		-0.0104646
36.91		-0.0104633
36.915		-0.0104619
36.92		-0.0104606
36.925		-0.0104593
36.93		-0.010458
36.935		-0.0104567
36.94		-0.0104554
36.945		-0.0104541
36.95		-0.0104528
36.955		-0.0104515
36.96		-0.0104502
36.965		-0.0104489
36.97		-0.0104476
36.975		-0.0104463
36.98		-0.010445
36.985		-0.0104437
36.99		-0.0104424
36.995		-0.0104411
37		-0.0104398
37.005		-0.0104385
37.01		-0.0104372
37.015		-0.0104359
37.02		-0.0104346
37.025		-0.0104333
37.03		-0.010432
37.035		-0.0104307
37.04		-0.0104294
37.045		-0.0104281
37.05		-0.0104268
37.055		-0.0104255
37.06		-0.0104242
37.065		-0.0104229
37.07		-0.0104216
37.075		-0.0104203
37.08		-0.0104191
37.085		-0.0104178
37.09		-0.0104165
37.095		-0.0104152
37.1		-0.0104139
37.105		-0.0104126
37.11		-0.0104113
37.115		-0.01041
37.12		-0.0104087
37.125		-0.0104074
37.13		-0.0104061
37.135		-0.0104048
37.14		-0.0104035
37.145		-0.0104023
37.15		-0.010401
37.155		-0.0103997
37.16		-0.0103984
37.165		-0.0103971
37.17		-0.0103958
37.175		-0.0103945
37.18		-0.0103932
37.185		-0.0103919
37.19		-0.0103907
37.195		-0.0103894
37.2		-0.0103881
37.205		-0.0103868
37.21		-0.0103855
37.215		-0.0103842
37.22		-0.0103829
37.225		-0.0103817
37.23		-0.0103804
37.235		-0.0103791
37.24		-0.0103778
37.245		-0.0103765
37.25		-0.0103752
37.255		-0.010374
37.26		-0.0103727
37.265		-0.0103714
37.27		-0.0103701
37.275		-0.0103688
37.28		-0.0103676
37.285		-0.0103663
37.29		-0.010365
37.295		-0.0103637
37.3		-0.0103624
37.305		-0.0103612
37.31		-0.0103599
37.315		-0.0103586
37.32		-0.0103573
37.325		-0.010356
37.33		-0.0103548
37.335		-0.0103535
37.34		-0.0103522
37.345		-0.0103509
37.35		-0.0103497
37.355		-0.0103484
37.36		-0.0103471
37.365		-0.0103458
37.37		-0.0103446
37.375		-0.0103433
37.38		-0.010342
37.385		-0.0103407
37.39		-0.0103395
37.395		-0.0103382
37.4		-0.0103369
37.405		-0.0103357
37.41		-0.0103344
37.415		-0.0103331
37.42		-0.0103318
37.425		-0.0103306
37.43		-0.0103293
37.435		-0.010328
37.44		-0.0103268
37.445		-0.0103255
37.45		-0.0103242
37.455		-0.0103229
37.46		-0.0103217
37.465		-0.0103204
37.47		-0.0103191
37.475		-0.0103179
37.48		-0.0103166
37.485		-0.0103153
37.49		-0.0103141
37.495		-0.0103128
37.5		-0.0103115
37.505		-0.0103103
37.51		-0.010309
37.515		-0.0103077
37.52		-0.0103065
37.525		-0.0103052
37.53		-0.010304
37.535		-0.0103027
37.54		-0.0103014
37.545		-0.0103002
37.55		-0.0102989
37.555		-0.0102976
37.56		-0.0102964
37.565		-0.0102951
37.57		-0.0102939
37.575		-0.0102926
37.58		-0.0102913
37.585		-0.0102901
37.59		-0.0102888
37.595		-0.0102876
37.6		-0.0102863
37.605		-0.010285
37.61		-0.0102838
37.615		-0.0102825
37.62		-0.0102813
37.625		-0.01028
37.63		-0.0102787
37.635		-0.0102775
37.64		-0.0102762
37.645		-0.010275
37.65		-0.0102737
37.655		-0.0102725
37.66		-0.0102712
37.665		-0.01027
37.67		-0.0102687
37.675		-0.0102674
37.68		-0.0102662
37.685		-0.0102649
37.69		-0.0102637
37.695		-0.0102624
37.7		-0.0102612
37.705		-0.0102599
37.71		-0.0102587
37.715		-0.0102574
37.72		-0.0102562
37.725		-0.0102549
37.73		-0.0102537
37.735		-0.0102524
37.74		-0.0102512
37.745		-0.0102499
37.75		-0.0102487
37.755		-0.0102474
37.76		-0.0102462
37.765		-0.0102449
37.77		-0.0102437
37.775		-0.0102424
37.78		-0.0102412
37.785		-0.0102399
37.79		-0.0102387
37.795		-0.0102374
37.8		-0.0102362
37.805		-0.010235
37.81		-0.0102337
37.815		-0.0102325
37.82		-0.0102312
37.825		-0.01023
37.83		-0.0102287
37.835		-0.0102275
37.84		-0.0102262
37.845		-0.010225
37.85		-0.0102238
37.855		-0.0102225
37.86		-0.0102213
37.865		-0.01022
37.87		-0.0102188
37.875		-0.0102176
37.88		-0.0102163
37.885		-0.0102151
37.89		-0.0102138
37.895		-0.0102126
37.9		-0.0102113
37.905		-0.0102101
37.91		-0.0102089
37.915		-0.0102076
37.92		-0.0102064
37.925		-0.0102052
37.93		-0.0102039
37.935		-0.0102027
37.94		-0.0102014
37.945		-0.0102002
37.95		-0.010199
37.955		-0.0101977
37.96		-0.0101965
37.965		-0.0101953
37.97		-0.010194
37.975		-0.0101928
37.98		-0.0101916
37.985		-0.0101903
37.99		-0.0101891
37.995		-0.0101879
38		-0.0101866
38.005		-0.0101854
38.01		-0.0101842
38.015		-0.0101829
38.02		-0.0101817
38.025		-0.0101805
38.03		-0.0101792
38.035		-0.010178
38.04		-0.0101768
38.045		-0.0101755
38.05		-0.0101743
38.055		-0.0101731
38.06		-0.0101719
38.065		-0.0101706
38.07		-0.0101694
38.075		-0.0101682
38.08		-0.0101669
38.085		-0.0101657
38.09		-0.0101645
38.095		-0.0101633
38.1		-0.010162
38.105		-0.0101608
38.11		-0.0101596
38.115		-0.0101584
38.12		-0.0101571
38.125		-0.0101559
38.13		-0.0101547
38.135		-0.0101535
38.14		-0.0101522
38.145		-0.010151
38.15		-0.0101498
38.155		-0.0101486
38.16		-0.0101473
38.165		-0.0101461
38.17		-0.0101449
38.175		-0.0101437
38.18		-0.0101425
38.185		-0.0101412
38.19		-0.01014
38.195		-0.0101388
38.2		-0.0101376
38.205		-0.0101364
38.21		-0.0101351
38.215		-0.0101339
38.22		-0.0101327
38.225		-0.0101315
38.23		-0.0101303
38.235		-0.010129
38.24		-0.0101278
38.245		-0.0101266
38.25		-0.0101254
38.255		-0.0101242
38.26		-0.010123
38.265		-0.0101217
38.27		-0.0101205
38.275		-0.0101193
38.28		-0.0101181
38.285		-0.0101169
38.29		-0.0101157
38.295		-0.0101144
38.3		-0.0101132
38.305		-0.010112
38.31		-0.0101108
38.315		-0.0101096
38.32		-0.0101084
38.325		-0.0101072
38.33		-0.010106
38.335		-0.0101047
38.34		-0.0101035
38.345		-0.0101023
38.35		-0.0101011
38.355		-0.0100999
38.36		-0.0100987
38.365		-0.0100975
38.37		-0.0100963
38.375		-0.0100951
38.38		-0.0100939
38.385		-0.0100926
38.39		-0.0100914
38.395		-0.0100902
38.4		-0.010089
38.405		-0.0100878
38.41		-0.0100866
38.415		-0.0100854
38.42		-0.0100842
38.425		-0.010083
38.43		-0.0100818
38.435		-0.0100806
38.44		-0.0100794
38.445		-0.0100782
38.45		-0.010077
38.455		-0.0100758
38.46		-0.0100746
38.465		-0.0100734
38.47		-0.0100721
38.475		-0.0100709
38.48		-0.0100697
38.485		-0.0100685
38.49		-0.0100673
38.495		-0.0100661
38.5		-0.0100649
38.505		-0.0100637
38.51		-0.0100625
38.515		-0.0100613
38.52		-0.0100601
38.525		-0.0100589
38.53		-0.0100577
38.535		-0.0100565
38.54		-0.0100553
38.545		-0.0100541
38.55		-0.0100529
38.555		-0.0100517
38.56		-0.0100505
38.565		-0.0100493
38.57		-0.0100481
38.575		-0.010047
38.58		-0.0100458
38.585		-0.0100446
38.59		-0.0100434
38.595		-0.0100422
38.6		-0.010041
38.605		-0.0100398
38.61		-0.0100386
38.615		-0.0100374
38.62		-0.0100362
38.625		-0.010035
38.63		-0.0100338
38.635		-0.0100326
38.64		-0.0100314
38.645		-0.0100302
38.65		-0.010029
38.655		-0.0100278
38.66		-0.0100267
38.665		-0.0100255
38.67		-0.0100243
38.675		-0.0100231
38.68		-0.0100219
38.685		-0.0100207
38.69		-0.0100195
38.695		-0.0100183
38.7		-0.0100171
38.705		-0.0100159
38.71		-0.0100148
38.715		-0.0100136
38.72		-0.0100124
38.725		-0.0100112
38.73		-0.01001
38.735		-0.0100088
38.74		-0.0100076
38.745		-0.0100064
38.75		-0.0100053
38.755		-0.0100041
38.76		-0.0100029
38.765		-0.0100017
38.77		-0.0100005
38.775		-0.00999933
38.78		-0.00999815
38.785		-0.00999696
38.79		-0.00999578
38.795		-0.0099946
38.8		-0.00999341
38.805		-0.00999223
38.81		-0.00999105
38.815		-0.00998987
38.82		-0.00998869
38.825		-0.0099875
38.83		-0.00998632
38.835		-0.00998514
38.84		-0.00998396
38.845		-0.00998278
38.85		-0.0099816
38.855		-0.00998042
38.86		-0.00997924
38.865		-0.00997806
38.87		-0.00997688
38.875		-0.00997571
38.88		-0.00997453
38.885		-0.00997335
38.89		-0.00997217
38.895		-0.00997099
38.9		-0.00996982
38.905		-0.00996864
38.91		-0.00996746
38.915		-0.00996629
38.92		-0.00996511
38.925		-0.00996394
38.93		-0.00996276
38.935		-0.00996159
38.94		-0.00996041
38.945		-0.00995924
38.95		-0.00995807
38.955		-0.00995689
38.96		-0.00995572
38.965		-0.00995455
38.97		-0.00995337
38.975		-0.0099522
38.98		-0.00995103
38.985		-0.00994986
38.99		-0.00994868
38.995		-0.00994751
39		-0.00994634
39.005		-0.00994517
39.01		-0.009944
39.015		-0.00994283
39.02		-0.00994166
39.025		-0.00994049
39.03		-0.00993932
39.035		-0.00993815
39.04		-0.00993699
39.045		-0.00993582
39.05		-0.00993465
39.055		-0.00993348
39.06		-0.00993231
39.065		-0.00993115
39.07		-0.00992998
39.075		-0.00992881
39.08		-0.00992765
39.085		-0.00992648
39.09		-0.00992532
39.095		-0.00992415
39.1		-0.00992299
39.105		-0.00992182
39.11		-0.00992066
39.115		-0.00991949
39.12		-0.00991833
39.125		-0.00991717
39.13		-0.009916
39.135		-0.00991484
39.14		-0.00991368
39.145		-0.00991252
39.15		-0.00991135
39.155		-0.00991019
39.16		-0.00990903
39.165		-0.00990787
39.17		-0.00990671
39.175		-0.00990555
39.18		-0.00990439
39.185		-0.00990323
39.19		-0.00990207
39.195		-0.00990091
39.2		-0.00989975
39.205		-0.00989859
39.21		-0.00989743
39.215		-0.00989627
39.22		-0.00989512
39.225		-0.00989396
39.23		-0.0098928
39.235		-0.00989164
39.24		-0.00989049
39.245		-0.00988933
39.25		-0.00988817
39.255		-0.00988702
39.26		-0.00988586
39.265		-0.00988471
39.27		-0.00988355
39.275		-0.0098824
39.28		-0.00988124
39.285		-0.00988009
39.29		-0.00987894
39.295		-0.00987778
39.3		-0.00987663
39.305		-0.00987548
39.31		-0.00987432
39.315		-0.00987317
39.32		-0.00987202
39.325		-0.00987087
39.33		-0.00986972
39.335		-0.00986857
39.34		-0.00986742
39.345		-0.00986626
39.35		-0.00986511
39.355		-0.00986396
39.36		-0.00986281
39.365		-0.00986167
39.37		-0.00986052
39.375		-0.00985937
39.38		-0.00985822
39.385		-0.00985707
39.39		-0.00985592
39.395		-0.00985478
39.4		-0.00985363
39.405		-0.00985248
39.41		-0.00985133
39.415		-0.00985019
39.42		-0.00984904
39.425		-0.0098479
39.43		-0.00984675
39.435		-0.0098456
39.44		-0.00984446
39.445		-0.00984331
39.45		-0.00984217
39.455		-0.00984103
39.46		-0.00983988
39.465		-0.00983874
39.47		-0.0098376
39.475		-0.00983645
39.48		-0.00983531
39.485		-0.00983417
39.49		-0.00983303
39.495		-0.00983188
39.5		-0.00983074
39.505		-0.0098296
39.51		-0.00982846
39.515		-0.00982732
39.52		-0.00982618
39.525		-0.00982504
39.53		-0.0098239
39.535		-0.00982276
39.54		-0.00982162
39.545		-0.00982048
39.55		-0.00981934
39.555		-0.0098182
39.56		-0.00981707
39.565		-0.00981593
39.57		-0.00981479
39.575		-0.00981365
39.58		-0.00981252
39.585		-0.00981138
39.59		-0.00981024
39.595		-0.00980911
39.6		-0.00980797
39.605		-0.00980684
39.61		-0.0098057
39.615		-0.00980457
39.62		-0.00980343
39.625		-0.0098023
39.63		-0.00980116
39.635		-0.00980003
39.64		-0.00979889
39.645		-0.00979776
39.65		-0.00979663
39.655		-0.0097955
39.66		-0.00979436
39.665		-0.00979323
39.67		-0.0097921
39.675		-0.00979097
39.68		-0.00978984
39.685		-0.00978871
39.69		-0.00978758
39.695		-0.00978644
39.7		-0.00978531
39.705		-0.00978418
39.71		-0.00978306
39.715		-0.00978193
39.72		-0.0097808
39.725		-0.00977967
39.73		-0.00977854
39.735		-0.00977741
39.74		-0.00977628
39.745		-0.00977516
39.75		-0.00977403
39.755		-0.0097729
39.76		-0.00977178
39.765		-0.00977065
39.77		-0.00976952
39.775		-0.0097684
39.78		-0.00976727
39.785		-0.00976615
39.79		-0.00976502
39.795		-0.0097639
39.8		-0.00976277
39.805		-0.00976165
39.81		-0.00976052
39.815		-0.0097594
39.82		-0.00975828
39.825		-0.00975715
39.83		-0.00975603
39.835		-0.00975491
39.84		-0.00975379
39.845		-0.00975267
39.85		-0.00975154
39.855		-0.00975042
39.86		-0.0097493
39.865		-0.00974818
39.87		-0.00974706
39.875		-0.00974594
39.88		-0.00974482
39.885		-0.0097437
39.89		-0.00974258
39.895		-0.00974146
39.9		-0.00974034
39.905		-0.00973922
39.91		-0.00973811
39.915		-0.00973699
39.92		-0.00973587
39.925		-0.00973475
39.93		-0.00973364
39.935		-0.00973252
39.94		-0.0097314
39.945		-0.00973029
39.95		-0.00972917
39.955		-0.00972805
39.96		-0.00972694
39.965		-0.00972582
39.97		-0.00972471
39.975		-0.00972359
39.98		-0.00972248
39.985		-0.00972137
39.99		-0.00972025
39.995		-0.00971914
40		-0.00971803
40.005		-0.00971691
40.01		-0.0097158
40.015		-0.00971469
40.02		-0.00971358
40.025		-0.00971246
40.03		-0.00971135
40.035		-0.00971024
40.04		-0.00970913
40.045		-0.00970802
40.05		-0.00970691
40.055		-0.0097058
40.06		-0.00970469
40.065		-0.00970358
40.07		-0.00970247
40.075		-0.00970136
40.08		-0.00970025
40.085		-0.00969914
40.09		-0.00969803
40.095		-0.00969693
40.1		-0.00969582
40.105		-0.00969471
40.11		-0.0096936
40.115		-0.0096925
40.12		-0.00969139
40.125		-0.00969028
40.13		-0.00968918
40.135		-0.00968807
40.14		-0.00968697
40.145		-0.00968586
40.15		-0.00968476
40.155		-0.00968365
40.16		-0.00968255
40.165		-0.00968144
40.17		-0.00968034
40.175		-0.00967924
40.18		-0.00967813
40.185		-0.00967703
40.19		-0.00967593
40.195		-0.00967483
40.2		-0.00967372
40.205		-0.00967262
40.21		-0.00967152
40.215		-0.00967042
40.22		-0.00966932
40.225		-0.00966822
40.23		-0.00966712
40.235		-0.00966602
40.24		-0.00966492
40.245		-0.00966382
40.25		-0.00966272
40.255		-0.00966162
40.26		-0.00966052
40.265		-0.00965942
40.27		-0.00965832
40.275		-0.00965722
40.28		-0.00965613
40.285		-0.00965503
40.29		-0.00965393
40.295		-0.00965283
40.3		-0.00965174
40.305		-0.00965064
40.31		-0.00964955
40.315		-0.00964845
40.32		-0.00964735
40.325		-0.00964626
40.33		-0.00964516
40.335		-0.00964407
40.34		-0.00964297
40.345		-0.00964188
40.35		-0.00964079
40.355		-0.00963969
40.36		-0.0096386
