tau [fm]		R_PiNS^-1
65.1		-0.00907376
65.11		-0.00906906
65.12		-0.00906436
65.13		-0.00905967
65.14		-0.00905498
65.15		-0.00905029
65.16		-0.00904562
65.17		-0.00904094
65.18		-0.00903627
65.19		-0.00903161
65.2		-0.00902695
65.21		-0.0090223
65.22		-0.00901765
65.23		-0.00901301
65.24		-0.00900837
65.25		-0.00900373
65.26		-0.0089991
65.27		-0.00899448
65.28		-0.00898986
65.29		-0.00898524
65.3		-0.00898064
65.31		-0.00897603
65.32		-0.00897143
65.33		-0.00896684
65.34		-0.00896225
65.35		-0.00895766
65.36		-0.00895308
65.37		-0.0089485
65.38		-0.00894393
65.39		-0.00893937
65.4		-0.00893481
65.41		-0.00893025
65.42		-0.0089257
65.43		-0.00892115
65.44		-0.00891661
65.45		-0.00891207
65.46		-0.00890754
65.47		-0.00890301
65.48		-0.00889849
65.49		-0.00889397
65.5		-0.00888946
65.51		-0.00888495
65.52		-0.00888045
65.53		-0.00887595
65.54		-0.00887145
65.55		-0.00886696
65.56		-0.00886248
65.57		-0.008858
65.58		-0.00885352
65.59		-0.00884905
65.6		-0.00884459
65.61		-0.00884012
65.62		-0.00883567
65.63		-0.00883122
65.64		-0.00882677
65.65		-0.00882233
65.66		-0.00881789
65.67		-0.00881345
65.68		-0.00880902
65.69		-0.0088046
65.7		-0.00880018
65.71		-0.00879577
65.72		-0.00879136
65.73		-0.00878695
65.74		-0.00878255
65.75		-0.00877815
65.76		-0.00877376
65.77		-0.00876937
65.78		-0.00876499
65.79		-0.00876061
65.8		-0.00875624
65.81		-0.00875187
65.82		-0.00874751
65.83		-0.00874315
65.84		-0.00873879
65.85		-0.00873444
65.86		-0.00873009
65.87		-0.00872575
65.88		-0.00872141
65.89		-0.00871708
65.9		-0.00871275
65.91		-0.00870843
65.92		-0.00870411
65.93		-0.00869979
65.94		-0.00869548
65.95		-0.00869118
65.96		-0.00868688
65.97		-0.00868258
65.98		-0.00867829
65.99		-0.008674
66		-0.00866972
66.01		-0.00866544
66.02		-0.00866116
66.03		-0.00865689
66.04		-0.00865263
66.05		-0.00864837
66.06		-0.00864411
66.07		-0.00863986
66.08		-0.00863561
66.09		-0.00863137
66.1		-0.00862713
66.11		-0.00862289
66.12		-0.00861866
66.13		-0.00861443
66.14		-0.00861021
66.15		-0.008606
66.16		-0.00860178
66.17		-0.00859757
66.18		-0.00859337
66.19		-0.00858917
66.2		-0.00858497
66.21		-0.00858078
66.22		-0.00857659
66.23		-0.00857241
66.24		-0.00856823
66.25		-0.00856406
66.26		-0.00855989
66.27		-0.00855572
66.28		-0.00855156
66.29		-0.00854741
66.3		-0.00854325
66.31		-0.00853911
66.32		-0.00853496
66.33		-0.00853082
66.34		-0.00852669
66.35		-0.00852255
66.36		-0.00851843
66.37		-0.0085143
66.38		-0.00851019
66.39		-0.00850607
66.4		-0.00850196
66.41		-0.00849786
66.42		-0.00849375
66.43		-0.00848966
66.44		-0.00848556
66.45		-0.00848147
66.46		-0.00847739
66.47		-0.00847331
66.48		-0.00846923
66.49		-0.00846516
66.5		-0.00846109
66.51		-0.00845703
66.52		-0.00845297
66.53		-0.00844891
66.54		-0.00844486
66.55		-0.00844081
66.56		-0.00843677
66.57		-0.00843273
66.58		-0.0084287
66.59		-0.00842467
66.6		-0.00842064
66.61		-0.00841662
66.62		-0.0084126
66.63		-0.00840858
66.64		-0.00840457
66.65		-0.00840057
66.66		-0.00839656
66.67		-0.00839257
66.68		-0.00838857
66.69		-0.00838458
66.7		-0.0083806
66.71		-0.00837661
66.72		-0.00837264
66.73		-0.00836866
66.74		-0.00836469
66.75		-0.00836073
66.76		-0.00835677
66.77		-0.00835281
66.78		-0.00834885
66.79		-0.0083449
66.8		-0.00834096
66.81		-0.00833702
66.82		-0.00833308
66.83		-0.00832915
66.84		-0.00832522
66.85		-0.00832129
66.86		-0.00831737
66.87		-0.00831345
66.88		-0.00830954
66.89		-0.00830563
66.9		-0.00830172
66.91		-0.00829782
66.92		-0.00829392
66.93		-0.00829003
66.94		-0.00828614
66.95		-0.00828225
66.96		-0.00827837
66.97		-0.00827449
66.98		-0.00827062
66.99		-0.00826675
67		-0.00826288
67.01		-0.00825902
67.02		-0.00825516
67.03		-0.00825131
67.04		-0.00824746
67.05		-0.00824361
67.06		-0.00823977
67.07		-0.00823593
67.08		-0.00823209
67.09		-0.00822826
67.1		-0.00822443
67.11		-0.00822061
67.12		-0.00821679
67.13		-0.00821297
67.14		-0.00820916
67.15		-0.00820535
67.16		-0.00820155
67.17		-0.00819775
67.18		-0.00819395
67.19		-0.00819016
67.2		-0.00818637
67.21		-0.00818258
67.22		-0.0081788
67.23		-0.00817502
67.24		-0.00817125
67.25		-0.00816748
67.26		-0.00816371
67.27		-0.00815995
67.28		-0.00815619
67.29		-0.00815244
67.3		-0.00814868
67.31		-0.00814494
67.32		-0.00814119
67.33		-0.00813745
67.34		-0.00813372
67.35		-0.00812998
67.36		-0.00812625
67.37		-0.00812253
67.38		-0.00811881
67.39		-0.00811509
67.4		-0.00811138
67.41		-0.00810767
67.42		-0.00810396
67.43		-0.00810026
67.44		-0.00809656
67.45		-0.00809286
67.46		-0.00808917
67.47		-0.00808548
67.48		-0.0080818
67.49		-0.00807812
67.5		-0.00807444
67.51		-0.00807077
67.52		-0.0080671
67.53		-0.00806343
67.54		-0.00805977
67.55		-0.00805611
67.56		-0.00805245
67.57		-0.0080488
67.58		-0.00804515
67.59		-0.00804151
67.6		-0.00803787
67.61		-0.00803423
67.62		-0.0080306
67.63		-0.00802697
67.64		-0.00802334
67.65		-0.00801972
67.66		-0.0080161
67.67		-0.00801248
67.68		-0.00800887
67.69		-0.00800526
67.7		-0.00800166
67.71		-0.00799806
67.72		-0.00799446
67.73		-0.00799087
67.74		-0.00798728
67.75		-0.00798369
67.76		-0.0079801
67.77		-0.00797652
67.78		-0.00797295
67.79		-0.00796938
67.8		-0.00796581
67.81		-0.00796224
67.82		-0.00795868
67.83		-0.00795512
67.84		-0.00795156
67.85		-0.00794801
67.86		-0.00794446
67.87		-0.00794092
67.88		-0.00793738
67.89		-0.00793384
67.9		-0.00793031
67.91		-0.00792678
67.92		-0.00792325
67.93		-0.00791973
67.94		-0.0079162
67.95		-0.00791269
67.96		-0.00790917
67.97		-0.00790566
67.98		-0.00790216
67.99		-0.00789866
68		-0.00789516
68.01		-0.00789166
68.02		-0.00788817
68.03		-0.00788468
68.04		-0.00788119
68.05		-0.00787771
68.06		-0.00787423
68.07		-0.00787075
68.08		-0.00786728
68.09		-0.00786381
68.1		-0.00786035
68.11		-0.00785689
68.12		-0.00785343
68.13		-0.00784997
68.14		-0.00784652
68.15		-0.00784307
68.16		-0.00783963
68.17		-0.00783619
68.18		-0.00783275
68.19		-0.00782931
68.2		-0.00782588
68.21		-0.00782245
68.22		-0.00781903
68.23		-0.00781561
68.24		-0.00781219
68.25		-0.00780877
68.26		-0.00780536
68.27		-0.00780195
68.28		-0.00779855
68.29		-0.00779515
68.3		-0.00779175
68.31		-0.00778835
68.32		-0.00778496
68.33		-0.00778157
68.34		-0.00777819
68.35		-0.00777481
68.36		-0.00777143
68.37		-0.00776805
68.38		-0.00776468
68.39		-0.00776131
68.4		-0.00775795
68.41		-0.00775458
68.42		-0.00775123
68.43		-0.00774787
68.44		-0.00774452
68.45		-0.00774117
68.46		-0.00773782
68.47		-0.00773448
68.48		-0.00773114
68.49		-0.0077278
68.5		-0.00772447
68.51		-0.00772114
68.52		-0.00771782
68.53		-0.00771449
68.54		-0.00771117
68.55		-0.00770786
68.56		-0.00770454
68.57		-0.00770123
68.58		-0.00769792
68.59		-0.00769462
68.6		-0.00769132
68.61		-0.00768802
68.62		-0.00768473
68.63		-0.00768144
68.64		-0.00767815
68.65		-0.00767486
68.66		-0.00767158
68.67		-0.0076683
68.68		-0.00766503
68.69		-0.00766176
68.7		-0.00765849
68.71		-0.00765522
68.72		-0.00765196
68.73		-0.0076487
68.74		-0.00764544
68.75		-0.00764219
68.76		-0.00763894
68.77		-0.00763569
68.78		-0.00763245
68.79		-0.00762921
68.8		-0.00762597
68.81		-0.00762273
68.82		-0.0076195
68.83		-0.00761628
68.84		-0.00761305
68.85		-0.00760983
68.86		-0.00760661
68.87		-0.00760339
68.88		-0.00760018
68.89		-0.00759697
68.9		-0.00759376
68.91		-0.00759056
68.92		-0.00758736
68.93		-0.00758416
68.94		-0.00758097
68.95		-0.00757778
68.96		-0.00757459
68.97		-0.0075714
68.98		-0.00756822
68.99		-0.00756504
69		-0.00756186
69.01		-0.00755869
69.02		-0.00755552
69.03		-0.00755235
69.04		-0.00754919
69.05		-0.00754603
69.06		-0.00754287
69.07		-0.00753971
69.08		-0.00753656
69.09		-0.00753341
69.1		-0.00753027
69.11		-0.00752712
69.12		-0.00752398
69.13		-0.00752085
69.14		-0.00751771
69.15		-0.00751458
69.16		-0.00751145
69.17		-0.00750833
69.18		-0.00750521
69.19		-0.00750209
69.2		-0.00749897
69.21		-0.00749586
69.22		-0.00749275
69.23		-0.00748964
69.24		-0.00748654
69.25		-0.00748344
69.26		-0.00748034
69.27		-0.00747724
69.28		-0.00747415
69.29		-0.00747106
69.3		-0.00746797
69.31		-0.00746489
69.32		-0.00746181
69.33		-0.00745873
69.34		-0.00745565
69.35		-0.00745258
69.36		-0.00744951
69.37		-0.00744645
69.38		-0.00744338
69.39		-0.00744032
69.4		-0.00743726
69.41		-0.00743421
69.42		-0.00743116
69.43		-0.00742811
69.44		-0.00742506
69.45		-0.00742202
69.46		-0.00741898
69.47		-0.00741594
69.48		-0.00741291
69.49		-0.00740987
69.5		-0.00740685
69.51		-0.00740382
69.52		-0.0074008
69.53		-0.00739778
69.54		-0.00739476
69.55		-0.00739174
69.56		-0.00738873
69.57		-0.00738572
69.58		-0.00738272
69.59		-0.00737971
69.6		-0.00737671
69.61		-0.00737371
69.62		-0.00737072
69.63		-0.00736773
69.64		-0.00736474
69.65		-0.00736175
69.66		-0.00735877
69.67		-0.00735579
69.68		-0.00735281
69.69		-0.00734983
69.7		-0.00734686
69.71		-0.00734389
69.72		-0.00734092
69.73		-0.00733796
69.74		-0.007335
69.75		-0.00733204
69.76		-0.00732908
69.77		-0.00732613
69.78		-0.00732318
69.79		-0.00732023
69.8		-0.00731729
69.81		-0.00731435
69.82		-0.00731141
69.83		-0.00730847
69.84		-0.00730554
69.85		-0.0073026
69.86		-0.00729968
69.87		-0.00729675
69.88		-0.00729383
69.89		-0.00729091
69.9		-0.00728799
69.91		-0.00728508
69.92		-0.00728216
69.93		-0.00727925
69.94		-0.00727635
69.95		-0.00727344
69.96		-0.00727054
69.97		-0.00726764
69.98		-0.00726475
69.99		-0.00726185
70		-0.00725896
70.01		-0.00725608
70.02		-0.00725319
70.03		-0.00725031
70.04		-0.00724743
70.05		-0.00724455
70.06		-0.00724168
70.07		-0.00723881
70.08		-0.00723594
70.09		-0.00723307
70.1		-0.00723021
70.11		-0.00722735
70.12		-0.00722449
70.13		-0.00722163
70.14		-0.00721878
70.15		-0.00721593
70.16		-0.00721308
70.17		-0.00721023
70.18		-0.00720739
70.19		-0.00720455
70.2		-0.00720171
70.21		-0.00719888
70.22		-0.00719605
70.23		-0.00719322
70.24		-0.00719039
70.25		-0.00718757
70.26		-0.00718474
70.27		-0.00718193
70.28		-0.00717911
70.29		-0.0071763
70.3		-0.00717348
70.31		-0.00717068
70.32		-0.00716787
70.33		-0.00716507
70.34		-0.00716226
70.35		-0.00715947
70.36		-0.00715667
70.37		-0.00715388
70.38		-0.00715109
70.39		-0.0071483
70.4		-0.00714551
70.41		-0.00714273
70.42		-0.00713995
70.43		-0.00713717
70.44		-0.0071344
70.45		-0.00713162
70.46		-0.00712885
70.47		-0.00712609
70.48		-0.00712332
70.49		-0.00712056
70.5		-0.0071178
70.51		-0.00711504
70.52		-0.00711228
70.53		-0.00710953
70.54		-0.00710678
70.55		-0.00710403
70.56		-0.00710129
70.57		-0.00709855
70.58		-0.00709581
70.59		-0.00709307
70.6		-0.00709033
70.61		-0.0070876
70.62		-0.00708487
70.63		-0.00708214
70.64		-0.00707942
70.65		-0.0070767
70.66		-0.00707398
70.67		-0.00707126
70.68		-0.00706854
70.69		-0.00706583
70.7		-0.00706312
70.71		-0.00706041
70.72		-0.00705771
70.73		-0.00705501
70.74		-0.00705231
70.75		-0.00704961
70.76		-0.00704691
70.77		-0.00704422
70.78		-0.00704153
70.79		-0.00703884
70.8		-0.00703616
70.81		-0.00703347
70.82		-0.00703079
70.83		-0.00702811
70.84		-0.00702544
70.85		-0.00702276
70.86		-0.00702009
70.87		-0.00701742
70.88		-0.00701476
70.89		-0.00701209
70.9		-0.00700943
70.91		-0.00700677
70.92		-0.00700412
70.93		-0.00700146
70.94		-0.00699881
70.95		-0.00699616
70.96		-0.00699351
70.97		-0.00699087
70.98		-0.00698823
70.99		-0.00698559
71		-0.00698295
71.01		-0.00698032
71.02		-0.00697768
71.03		-0.00697505
71.04		-0.00697243
71.05		-0.0069698
71.06		-0.00696718
71.07		-0.00696456
71.08		-0.00696194
71.09		-0.00695932
71.1		-0.00695671
71.11		-0.0069541
71.12		-0.00695149
71.13		-0.00694888
71.14		-0.00694628
71.15		-0.00694367
71.16		-0.00694107
71.17		-0.00693848
71.18		-0.00693588
71.19		-0.00693329
71.2		-0.0069307
71.21		-0.00692811
71.22		-0.00692553
71.23		-0.00692294
71.24		-0.00692036
71.25		-0.00691778
71.26		-0.00691521
71.27		-0.00691263
71.28		-0.00691006
71.29		-0.00690749
71.3		-0.00690492
71.31		-0.00690236
71.32		-0.0068998
71.33		-0.00689724
71.34		-0.00689468
71.35		-0.00689212
71.36		-0.00688957
71.37		-0.00688702
71.38		-0.00688447
71.39		-0.00688192
71.4		-0.00687938
71.41		-0.00687684
71.42		-0.0068743
71.43		-0.00687176
71.44		-0.00686922
71.45		-0.00686669
71.46		-0.00686416
71.47		-0.00686163
71.48		-0.0068591
71.49		-0.00685658
71.5		-0.00685406
71.51		-0.00685154
71.52		-0.00684902
71.53		-0.00684651
71.54		-0.00684399
71.55		-0.00684148
71.56		-0.00683897
71.57		-0.00683647
71.58		-0.00683396
71.59		-0.00683146
71.6		-0.00682896
71.61		-0.00682647
71.62		-0.00682397
71.63		-0.00682148
71.64		-0.00681899
71.65		-0.0068165
71.66		-0.00681401
71.67		-0.00681153
71.68		-0.00680905
71.69		-0.00680657
71.7		-0.00680409
71.71		-0.00680162
71.72		-0.00679914
71.73		-0.00679667
71.74		-0.0067942
71.75		-0.00679174
71.76		-0.00678927
71.77		-0.00678681
71.78		-0.00678435
71.79		-0.00678189
71.8		-0.00677944
71.81		-0.00677698
71.82		-0.00677453
71.83		-0.00677208
71.84		-0.00676964
71.85		-0.00676719
71.86		-0.00676475
71.87		-0.00676231
71.88		-0.00675987
71.89		-0.00675743
71.9		-0.006755
71.91		-0.00675257
71.92		-0.00675014
71.93		-0.00674771
71.94		-0.00674528
71.95		-0.00674286
71.96		-0.00674044
71.97		-0.00673802
71.98		-0.0067356
71.99		-0.00673319
72		-0.00673078
72.01		-0.00672837
72.02		-0.00672596
72.03		-0.00672355
72.04		-0.00672115
72.05		-0.00671874
72.06		-0.00671634
72.07		-0.00671395
72.08		-0.00671155
72.09		-0.00670916
72.1		-0.00670676
72.11		-0.00670437
72.12		-0.00670199
72.13		-0.0066996
72.14		-0.00669722
72.15		-0.00669484
72.16		-0.00669246
72.17		-0.00669008
72.18		-0.00668771
72.19		-0.00668533
72.2		-0.00668296
72.21		-0.00668059
72.22		-0.00667823
72.23		-0.00667586
72.24		-0.0066735
72.25		-0.00667114
72.26		-0.00666878
72.27		-0.00666642
72.28		-0.00666407
72.29		-0.00666172
72.3		-0.00665937
72.31		-0.00665702
72.32		-0.00665467
72.33		-0.00665233
72.34		-0.00664998
72.35		-0.00664764
72.36		-0.00664531
72.37		-0.00664297
72.38		-0.00664064
72.39		-0.0066383
72.4		-0.00663597
72.41		-0.00663365
72.42		-0.00663132
72.43		-0.006629
72.44		-0.00662667
72.45		-0.00662435
72.46		-0.00662204
72.47		-0.00661972
72.48		-0.00661741
72.49		-0.00661509
72.5		-0.00661278
72.51		-0.00661048
72.52		-0.00660817
72.53		-0.00660587
72.54		-0.00660356
72.55		-0.00660126
72.56		-0.00659897
72.57		-0.00659667
72.58		-0.00659438
72.59		-0.00659208
72.6		-0.00658979
72.61		-0.00658751
72.62		-0.00658522
72.63		-0.00658294
72.64		-0.00658065
72.65		-0.00657837
72.66		-0.00657609
72.67		-0.00657382
72.68		-0.00657154
72.69		-0.00656927
72.7		-0.006567
72.71		-0.00656473
72.72		-0.00656247
72.73		-0.0065602
72.74		-0.00655794
72.75		-0.00655568
72.76		-0.00655342
72.77		-0.00655116
72.78		-0.00654891
72.79		-0.00654665
72.8		-0.0065444
72.81		-0.00654215
72.82		-0.00653991
72.83		-0.00653766
72.84		-0.00653542
72.85		-0.00653318
72.86		-0.00653094
72.87		-0.0065287
72.88		-0.00652646
72.89		-0.00652423
72.9		-0.006522
72.91		-0.00651977
72.92		-0.00651754
72.93		-0.00651531
72.94		-0.00651309
72.95		-0.00651087
72.96		-0.00650865
72.97		-0.00650643
72.98		-0.00650421
72.99		-0.006502
73		-0.00649978
73.01		-0.00649757
73.02		-0.00649536
73.03		-0.00649316
73.04		-0.00649095
73.05		-0.00648875
73.06		-0.00648654
73.07		-0.00648435
73.08		-0.00648215
73.09		-0.00647995
73.1		-0.00647776
73.11		-0.00647556
73.12		-0.00647337
73.13		-0.00647119
73.14		-0.006469
73.15		-0.00646681
73.16		-0.00646463
73.17		-0.00646245
73.18		-0.00646027
73.19		-0.00645809
73.2		-0.00645592
73.21		-0.00645374
73.22		-0.00645157
73.23		-0.0064494
73.24		-0.00644723
73.25		-0.00644507
73.26		-0.0064429
73.27		-0.00644074
73.28		-0.00643858
73.29		-0.00643642
73.3		-0.00643426
73.31		-0.00643211
73.32		-0.00642995
73.33		-0.0064278
73.34		-0.00642565
73.35		-0.0064235
73.36		-0.00642136
73.37		-0.00641921
73.38		-0.00641707
73.39		-0.00641493
73.4		-0.00641279
73.41		-0.00641065
73.42		-0.00640851
73.43		-0.00640638
73.44		-0.00640425
73.45		-0.00640212
73.46		-0.00639999
73.47		-0.00639786
73.48		-0.00639574
73.49		-0.00639361
73.5		-0.00639149
73.51		-0.00638937
73.52		-0.00638726
73.53		-0.00638514
73.54		-0.00638303
73.55		-0.00638091
73.56		-0.0063788
73.57		-0.00637669
73.58		-0.00637459
73.59		-0.00637248
73.6		-0.00637038
73.61		-0.00636828
73.62		-0.00636618
73.63		-0.00636408
73.64		-0.00636198
73.65		-0.00635989
73.66		-0.00635779
73.67		-0.0063557
73.68		-0.00635361
73.69		-0.00635152
73.7		-0.00634944
73.71		-0.00634735
73.72		-0.00634527
73.73		-0.00634319
73.74		-0.00634111
73.75		-0.00633903
73.76		-0.00633696
73.77		-0.00633488
73.78		-0.00633281
73.79		-0.00633074
73.8		-0.00632867
73.81		-0.0063266
73.82		-0.00632454
73.83		-0.00632248
73.84		-0.00632041
73.85		-0.00631835
73.86		-0.00631629
73.87		-0.00631424
73.88		-0.00631218
73.89		-0.00631013
73.9		-0.00630808
73.91		-0.00630603
73.92		-0.00630398
73.93		-0.00630193
73.94		-0.00629989
73.95		-0.00629784
73.96		-0.0062958
73.97		-0.00629376
73.98		-0.00629172
73.99		-0.00628969
74		-0.00628765
74.01		-0.00628562
74.02		-0.00628359
74.03		-0.00628156
74.04		-0.00627953
74.05		-0.0062775
74.06		-0.00627548
74.07		-0.00627346
74.08		-0.00627144
74.09		-0.00626942
74.1		-0.0062674
74.11		-0.00626538
74.12		-0.00626337
74.13		-0.00626135
74.14		-0.00625934
74.15		-0.00625733
74.16		-0.00625532
74.17		-0.00625332
74.18		-0.00625131
74.19		-0.00624931
74.2		-0.00624731
74.21		-0.00624531
74.22		-0.00624331
74.23		-0.00624131
74.24		-0.00623932
74.25		-0.00623732
74.26		-0.00623533
74.27		-0.00623334
74.28		-0.00623135
74.29		-0.00622937
74.3		-0.00622738
74.31		-0.0062254
74.32		-0.00622342
74.33		-0.00622144
74.34		-0.00621946
74.35		-0.00621748
74.36		-0.00621551
74.37		-0.00621353
74.38		-0.00621156
74.39		-0.00620959
74.4		-0.00620762
74.41		-0.00620565
74.42		-0.00620369
74.43		-0.00620172
74.44		-0.00619976
74.45		-0.0061978
74.46		-0.00619584
74.47		-0.00619388
74.48		-0.00619193
74.49		-0.00618997
74.5		-0.00618802
74.51		-0.00618607
74.52		-0.00618412
74.53		-0.00618217
74.54		-0.00618022
74.55		-0.00617828
74.56		-0.00617633
74.57		-0.00617439
74.58		-0.00617245
74.59		-0.00617051
74.6		-0.00616857
74.61		-0.00616664
74.62		-0.0061647
74.63		-0.00616277
74.64		-0.00616084
74.65		-0.00615891
74.66		-0.00615698
74.67		-0.00615506
74.68		-0.00615313
74.69		-0.00615121
74.7		-0.00614929
74.71		-0.00614737
74.72		-0.00614545
74.73		-0.00614353
74.74		-0.00614162
74.75		-0.0061397
74.76		-0.00613779
74.77		-0.00613588
74.78		-0.00613397
74.79		-0.00613206
74.8		-0.00613016
74.81		-0.00612825
74.82		-0.00612635
74.83		-0.00612445
74.84		-0.00612255
74.85		-0.00612065
74.86		-0.00611875
74.87		-0.00611686
74.88		-0.00611496
74.89		-0.00611307
74.9		-0.00611118
74.91		-0.00610929
74.92		-0.0061074
74.93		-0.00610552
74.94		-0.00610363
74.95		-0.00610175
74.96		-0.00609987
74.97		-0.00609799
74.98		-0.00609611
74.99		-0.00609423
75		-0.00609236
75.01		-0.00609048
75.02		-0.00608861
75.03		-0.00608674
75.04		-0.00608487
75.05		-0.006083
75.06		-0.00608113
75.07		-0.00607927
75.08		-0.00607741
75.09		-0.00607554
75.1		-0.00607368
75.11		-0.00607182
75.12		-0.00606997
75.13		-0.00606811
75.14		-0.00606625
75.15		-0.0060644
75.16		-0.00606255
75.17		-0.0060607
75.18		-0.00605885
75.19		-0.006057
75.2		-0.00605516
75.21		-0.00605331
75.22		-0.00605147
75.23		-0.00604963
75.24		-0.00604779
75.25		-0.00604595
75.26		-0.00604411
75.27		-0.00604228
75.28		-0.00604044
75.29		-0.00603861
75.3		-0.00603678
75.31		-0.00603495
75.32		-0.00603312
75.33		-0.00603129
75.34		-0.00602947
75.35		-0.00602764
75.36		-0.00602582
75.37		-0.006024
75.38		-0.00602218
75.39		-0.00602036
75.4		-0.00601855
75.41		-0.00601673
75.42		-0.00601492
75.43		-0.0060131
75.44		-0.00601129
75.45		-0.00600948
75.46		-0.00600768
75.47		-0.00600587
75.48		-0.00600406
75.49		-0.00600226
75.5		-0.00600046
75.51		-0.00599866
75.52		-0.00599686
75.53		-0.00599506
75.54		-0.00599326
75.55		-0.00599147
75.56		-0.00598967
75.57		-0.00598788
75.58		-0.00598609
75.59		-0.0059843
75.6		-0.00598251
75.61		-0.00598072
75.62		-0.00597894
75.63		-0.00597715
75.64		-0.00597537
75.65		-0.00597359
75.66		-0.00597181
75.67		-0.00597003
75.68		-0.00596825
75.69		-0.00596648
75.7		-0.0059647
75.71		-0.00596293
75.72		-0.00596116
75.73		-0.00595939
75.74		-0.00595762
75.75		-0.00595585
75.76		-0.00595409
75.77		-0.00595232
75.78		-0.00595056
75.79		-0.0059488
75.8		-0.00594704
75.81		-0.00594528
75.82		-0.00594352
75.83		-0.00594176
75.84		-0.00594001
75.85		-0.00593826
75.86		-0.0059365
75.87		-0.00593475
75.88		-0.005933
75.89		-0.00593125
75.9		-0.00592951
75.91		-0.00592776
75.92		-0.00592602
75.93		-0.00592428
75.94		-0.00592253
75.95		-0.00592079
75.96		-0.00591906
75.97		-0.00591732
75.98		-0.00591558
75.99		-0.00591385
76		-0.00591212
76.01		-0.00591038
76.02		-0.00590865
76.03		-0.00590692
76.04		-0.0059052
76.05		-0.00590347
76.06		-0.00590174
76.07		-0.00590002
76.08		-0.0058983
76.09		-0.00589658
76.1		-0.00589486
76.11		-0.00589314
76.12		-0.00589142
76.13		-0.00588971
76.14		-0.00588799
76.15		-0.00588628
76.16		-0.00588457
76.17		-0.00588286
76.18		-0.00588115
76.19		-0.00587944
76.2		-0.00587773
76.21		-0.00587603
76.22		-0.00587432
76.23		-0.00587262
76.24		-0.00587092
76.25		-0.00586922
76.26		-0.00586752
76.27		-0.00586582
76.28		-0.00586413
76.29		-0.00586243
76.3		-0.00586074
76.31		-0.00585905
76.32		-0.00585736
76.33		-0.00585567
76.34		-0.00585398
76.35		-0.00585229
76.36		-0.00585061
76.37		-0.00584892
76.38		-0.00584724
76.39		-0.00584556
76.4		-0.00584388
76.41		-0.0058422
76.42		-0.00584052
76.43		-0.00583884
76.44		-0.00583717
76.45		-0.00583549
76.46		-0.00583382
76.47		-0.00583215
76.48		-0.00583048
76.49		-0.00582881
76.5		-0.00582714
76.51		-0.00582548
76.52		-0.00582381
76.53		-0.00582215
76.54		-0.00582049
76.55		-0.00581882
76.56		-0.00581716
76.57		-0.00581551
76.58		-0.00581385
76.59		-0.00581219
76.6		-0.00581054
76.61		-0.00580888
76.62		-0.00580723
76.63		-0.00580558
76.64		-0.00580393
76.65		-0.00580228
76.66		-0.00580063
76.67		-0.00579899
76.68		-0.00579734
76.69		-0.0057957
76.7		-0.00579406
76.71		-0.00579242
76.72		-0.00579078
76.73		-0.00578914
76.74		-0.0057875
76.75		-0.00578586
76.76		-0.00578423
76.77		-0.0057826
76.78		-0.00578096
76.79		-0.00577933
76.8		-0.0057777
76.81		-0.00577607
76.82		-0.00577445
76.83		-0.00577282
76.84		-0.0057712
76.85		-0.00576957
76.86		-0.00576795
76.87		-0.00576633
76.88		-0.00576471
76.89		-0.00576309
76.9		-0.00576147
76.91		-0.00575986
76.92		-0.00575824
76.93		-0.00575663
76.94		-0.00575501
76.95		-0.0057534
76.96		-0.00575179
76.97		-0.00575018
76.98		-0.00574858
76.99		-0.00574697
77		-0.00574536
77.01		-0.00574376
77.02		-0.00574216
77.03		-0.00574055
77.04		-0.00573895
77.05		-0.00573735
77.06		-0.00573576
77.07		-0.00573416
77.08		-0.00573256
77.09		-0.00573097
77.1		-0.00572938
77.11		-0.00572778
77.12		-0.00572619
77.13		-0.0057246
77.14		-0.00572301
77.15		-0.00572143
77.16		-0.00571984
77.17		-0.00571826
77.18		-0.00571667
77.19		-0.00571509
77.2		-0.00571351
77.21		-0.00571193
77.22		-0.00571035
77.23		-0.00570877
77.24		-0.00570719
77.25		-0.00570562
77.26		-0.00570404
77.27		-0.00570247
77.28		-0.0057009
77.29		-0.00569933
77.3		-0.00569776
77.31		-0.00569619
77.32		-0.00569462
77.33		-0.00569306
77.34		-0.00569149
77.35		-0.00568993
77.36		-0.00568836
77.37		-0.0056868
77.38		-0.00568524
77.39		-0.00568368
77.4		-0.00568213
77.41		-0.00568057
77.42		-0.00567901
77.43		-0.00567746
77.44		-0.00567591
77.45		-0.00567435
77.46		-0.0056728
77.47		-0.00567125
77.48		-0.0056697
77.49		-0.00566816
77.5		-0.00566661
77.51		-0.00566506
77.52		-0.00566352
77.53		-0.00566198
77.54		-0.00566043
77.55		-0.00565889
77.56		-0.00565735
77.57		-0.00565582
77.58		-0.00565428
77.59		-0.00565274
77.6		-0.00565121
77.61		-0.00564967
77.62		-0.00564814
77.63		-0.00564661
77.64		-0.00564508
77.65		-0.00564355
77.66		-0.00564202
77.67		-0.00564049
77.68		-0.00563897
77.69		-0.00563744
77.7		-0.00563592
77.71		-0.0056344
77.72		-0.00563288
77.73		-0.00563136
77.74		-0.00562984
77.75		-0.00562832
77.76		-0.0056268
77.77		-0.00562528
77.78		-0.00562377
77.79		-0.00562226
77.8		-0.00562074
77.81		-0.00561923
77.82		-0.00561772
77.83		-0.00561621
