tau [fm]		R_piNS^-1
72.1		0.017325
72.11		0.0173226
72.12		0.0173202
72.13		0.0173178
72.14		0.0173154
72.15		0.017313
72.16		0.0173106
72.17		0.0173082
72.18		0.0173058
72.19		0.0173034
72.2		0.017301
72.21		0.0172986
72.22		0.0172962
72.23		0.0172938
72.24		0.0172914
72.25		0.017289
72.26		0.0172866
72.27		0.0172842
72.28		0.0172818
72.29		0.0172794
72.3		0.017277
72.31		0.0172747
72.32		0.0172723
72.33		0.0172699
72.34		0.0172675
72.35		0.0172651
72.36		0.0172627
72.37		0.0172603
72.38		0.0172579
72.39		0.0172555
72.4		0.0172532
72.41		0.0172508
72.42		0.0172484
72.43		0.017246
72.44		0.0172436
72.45		0.0172412
72.46		0.0172389
72.47		0.0172365
72.48		0.0172341
72.49		0.0172317
72.5		0.0172294
72.51		0.017227
72.52		0.0172246
72.53		0.0172222
72.54		0.0172198
72.55		0.0172175
72.56		0.0172151
72.57		0.0172127
72.58		0.0172104
72.59		0.017208
72.6		0.0172056
72.61		0.0172032
72.62		0.0172009
72.63		0.0171985
72.64		0.0171961
72.65		0.0171938
72.66		0.0171914
72.67		0.017189
72.68		0.0171867
72.69		0.0171843
72.7		0.0171819
72.71		0.0171796
72.72		0.0171772
72.73		0.0171748
72.74		0.0171725
72.75		0.0171701
72.76		0.0171678
72.77		0.0171654
72.78		0.017163
72.79		0.0171607
72.8		0.0171583
72.81		0.017156
72.82		0.0171536
72.83		0.0171513
72.84		0.0171489
72.85		0.0171465
72.86		0.0171442
72.87		0.0171418
72.88		0.0171395
72.89		0.0171371
72.9		0.0171348
72.91		0.0171324
72.92		0.0171301
72.93		0.0171277
72.94		0.0171254
72.95		0.017123
72.96		0.0171207
72.97		0.0171183
72.98		0.017116
72.99		0.0171137
73		0.0171113
73.01		0.017109
73.02		0.0171066
73.03		0.0171043
73.04		0.0171019
73.05		0.0170996
73.06		0.0170973
73.07		0.0170949
73.08		0.0170926
73.09		0.0170902
73.1		0.0170879
73.11		0.0170856
73.12		0.0170832
73.13		0.0170809
73.14		0.0170786
73.15		0.0170762
73.16		0.0170739
73.17		0.0170715
73.18		0.0170692
73.19		0.0170669
73.2		0.0170646
73.21		0.0170622
73.22		0.0170599
73.23		0.0170576
73.24		0.0170552
73.25		0.0170529
73.26		0.0170506
73.27		0.0170483
73.28		0.0170459
73.29		0.0170436
73.3		0.0170413
73.31		0.017039
73.32		0.0170366
73.33		0.0170343
73.34		0.017032
73.35		0.0170297
73.36		0.0170273
73.37		0.017025
73.38		0.0170227
73.39		0.0170204
73.4		0.0170181
73.41		0.0170157
73.42		0.0170134
73.43		0.0170111
73.44		0.0170088
73.45		0.0170065
73.46		0.0170042
73.47		0.0170019
73.48		0.0169995
73.49		0.0169972
73.5		0.0169949
73.51		0.0169926
73.52		0.0169903
73.53		0.016988
73.54		0.0169857
73.55		0.0169834
73.56		0.0169811
73.57		0.0169788
73.58		0.0169764
73.59		0.0169741
73.6		0.0169718
73.61		0.0169695
73.62		0.0169672
73.63		0.0169649
73.64		0.0169626
73.65		0.0169603
73.66		0.016958
73.67		0.0169557
73.68		0.0169534
73.69		0.0169511
73.7		0.0169488
73.71		0.0169465
73.72		0.0169442
73.73		0.0169419
73.74		0.0169396
73.75		0.0169373
73.76		0.016935
73.77		0.0169327
73.78		0.0169305
73.79		0.0169282
73.8		0.0169259
73.81		0.0169236
73.82		0.0169213
73.83		0.016919
73.84		0.0169167
73.85		0.0169144
73.86		0.0169121
73.87		0.0169098
73.88		0.0169076
73.89		0.0169053
73.9		0.016903
73.91		0.0169007
73.92		0.0168984
73.93		0.0168961
73.94		0.0168938
73.95		0.0168916
73.96		0.0168893
73.97		0.016887
73.98		0.0168847
73.99		0.0168824
74		0.0168802
74.01		0.0168779
74.02		0.0168756
74.03		0.0168733
74.04		0.016871
74.05		0.0168688
74.06		0.0168665
74.07		0.0168642
74.08		0.0168619
74.09		0.0168597
74.1		0.0168574
74.11		0.0168551
74.12		0.0168528
74.13		0.0168506
74.14		0.0168483
74.15		0.016846
74.16		0.0168438
74.17		0.0168415
74.18		0.0168392
74.19		0.016837
74.2		0.0168347
74.21		0.0168324
74.22		0.0168302
74.23		0.0168279
74.24		0.0168256
74.25		0.0168234
74.26		0.0168211
74.27		0.0168188
74.28		0.0168166
74.29		0.0168143
74.3		0.0168121
74.31		0.0168098
74.32		0.0168075
74.33		0.0168053
74.34		0.016803
74.35		0.0168008
74.36		0.0167985
74.37		0.0167963
74.38		0.016794
74.39		0.0167917
74.4		0.0167895
74.41		0.0167872
74.42		0.016785
74.43		0.0167827
74.44		0.0167805
74.45		0.0167782
74.46		0.016776
74.47		0.0167737
74.48		0.0167715
74.49		0.0167692
74.5		0.016767
74.51		0.0167647
74.52		0.0167625
74.53		0.0167602
74.54		0.016758
74.55		0.0167557
74.56		0.0167535
74.57		0.0167513
74.58		0.016749
74.59		0.0167468
74.6		0.0167445
74.61		0.0167423
74.62		0.0167401
74.63		0.0167378
74.64		0.0167356
74.65		0.0167333
74.66		0.0167311
74.67		0.0167289
74.68		0.0167266
74.69		0.0167244
74.7		0.0167221
74.71		0.0167199
74.72		0.0167177
74.73		0.0167154
74.74		0.0167132
74.75		0.016711
74.76		0.0167087
74.77		0.0167065
74.78		0.0167043
74.79		0.0167021
74.8		0.0166998
74.81		0.0166976
74.82		0.0166954
74.83		0.0166931
74.84		0.0166909
74.85		0.0166887
74.86		0.0166865
74.87		0.0166842
74.88		0.016682
74.89		0.0166798
74.9		0.0166776
74.91		0.0166753
74.92		0.0166731
74.93		0.0166709
74.94		0.0166687
74.95		0.0166665
74.96		0.0166642
74.97		0.016662
74.98		0.0166598
74.99		0.0166576
75		0.0166554
75.01		0.0166531
75.02		0.0166509
75.03		0.0166487
75.04		0.0166465
75.05		0.0166443
75.06		0.0166421
75.07		0.0166399
75.08		0.0166376
75.09		0.0166354
75.1		0.0166332
75.11		0.016631
75.12		0.0166288
75.13		0.0166266
75.14		0.0166244
75.15		0.0166222
75.16		0.01662
75.17		0.0166178
75.18		0.0166156
75.19		0.0166134
75.2		0.0166111
75.21		0.0166089
75.22		0.0166067
75.23		0.0166045
75.24		0.0166023
75.25		0.0166001
75.26		0.0165979
75.27		0.0165957
75.28		0.0165935
75.29		0.0165913
75.3		0.0165891
75.31		0.0165869
75.32		0.0165847
75.33		0.0165825
75.34		0.0165803
75.35		0.0165781
75.36		0.016576
75.37		0.0165738
75.38		0.0165716
75.39		0.0165694
75.4		0.0165672
75.41		0.016565
75.42		0.0165628
75.43		0.0165606
75.44		0.0165584
75.45		0.0165562
75.46		0.016554
75.47		0.0165518
75.48		0.0165497
75.49		0.0165475
75.5		0.0165453
75.51		0.0165431
75.52		0.0165409
75.53		0.0165387
75.54		0.0165365
75.55		0.0165344
75.56		0.0165322
75.57		0.01653
75.58		0.0165278
75.59		0.0165256
75.6		0.0165234
75.61		0.0165213
75.62		0.0165191
75.63		0.0165169
75.64		0.0165147
75.65		0.0165125
75.66		0.0165104
75.67		0.0165082
75.68		0.016506
75.69		0.0165038
75.7		0.0165017
75.71		0.0164995
75.72		0.0164973
75.73		0.0164951
75.74		0.016493
75.75		0.0164908
75.76		0.0164886
75.77		0.0164865
75.78		0.0164843
75.79		0.0164821
75.8		0.0164799
75.81		0.0164778
75.82		0.0164756
75.83		0.0164734
75.84		0.0164713
75.85		0.0164691
75.86		0.0164669
75.87		0.0164648
75.88		0.0164626
75.89		0.0164605
75.9		0.0164583
75.91		0.0164561
75.92		0.016454
75.93		0.0164518
75.94		0.0164496
75.95		0.0164475
75.96		0.0164453
75.97		0.0164432
75.98		0.016441
75.99		0.0164388
76		0.0164367
76.01		0.0164345
76.02		0.0164324
76.03		0.0164302
76.04		0.0164281
76.05		0.0164259
76.06		0.0164238
76.07		0.0164216
76.08		0.0164195
76.09		0.0164173
76.1		0.0164151
76.11		0.016413
76.12		0.0164108
76.13		0.0164087
76.14		0.0164065
76.15		0.0164044
76.16		0.0164023
76.17		0.0164001
76.18		0.016398
76.19		0.0163958
76.2		0.0163937
76.21		0.0163915
76.22		0.0163894
76.23		0.0163872
76.24		0.0163851
76.25		0.0163829
76.26		0.0163808
76.27		0.0163787
76.28		0.0163765
76.29		0.0163744
76.3		0.0163722
76.31		0.0163701
76.32		0.016368
76.33		0.0163658
76.34		0.0163637
76.35		0.0163615
76.36		0.0163594
76.37		0.0163573
76.38		0.0163551
76.39		0.016353
76.4		0.0163509
76.41		0.0163487
76.42		0.0163466
76.43		0.0163445
76.44		0.0163423
76.45		0.0163402
76.46		0.0163381
76.47		0.016336
76.48		0.0163338
76.49		0.0163317
76.5		0.0163296
76.51		0.0163274
76.52		0.0163253
76.53		0.0163232
76.54		0.0163211
76.55		0.0163189
76.56		0.0163168
76.57		0.0163147
76.58		0.0163126
76.59		0.0163104
76.6		0.0163083
76.61		0.0163062
76.62		0.0163041
76.63		0.0163019
76.64		0.0162998
76.65		0.0162977
76.66		0.0162956
76.67		0.0162935
76.68		0.0162914
76.69		0.0162892
76.7		0.0162871
76.71		0.016285
76.72		0.0162829
76.73		0.0162808
76.74		0.0162787
76.75		0.0162765
76.76		0.0162744
76.77		0.0162723
76.78		0.0162702
76.79		0.0162681
76.8		0.016266
76.81		0.0162639
76.82		0.0162618
76.83		0.0162597
76.84		0.0162575
76.85		0.0162554
76.86		0.0162533
76.87		0.0162512
76.88		0.0162491
76.89		0.016247
76.9		0.0162449
76.91		0.0162428
76.92		0.0162407
76.93		0.0162386
76.94		0.0162365
76.95		0.0162344
76.96		0.0162323
76.97		0.0162302
76.98		0.0162281
76.99		0.016226
77		0.0162239
77.01		0.0162218
77.02		0.0162197
77.03		0.0162176
77.04		0.0162155
77.05		0.0162134
77.06		0.0162113
77.07		0.0162092
77.08		0.0162071
77.09		0.016205
77.1		0.0162029
77.11		0.0162008
77.12		0.0161987
77.13		0.0161966
77.14		0.0161945
77.15		0.0161924
77.16		0.0161904
77.17		0.0161883
77.18		0.0161862
77.19		0.0161841
77.2		0.016182
77.21		0.0161799
77.22		0.0161778
77.23		0.0161757
77.24		0.0161737
77.25		0.0161716
77.26		0.0161695
77.27		0.0161674
77.28		0.0161653
77.29		0.0161632
77.3		0.0161611
77.31		0.0161591
77.32		0.016157
77.33		0.0161549
77.34		0.0161528
77.35		0.0161507
77.36		0.0161487
77.37		0.0161466
77.38		0.0161445
77.39		0.0161424
77.4		0.0161403
77.41		0.0161383
77.42		0.0161362
77.43		0.0161341
77.44		0.016132
77.45		0.01613
77.46		0.0161279
77.47		0.0161258
77.48		0.0161237
77.49		0.0161217
77.5		0.0161196
77.51		0.0161175
77.52		0.0161155
77.53		0.0161134
77.54		0.0161113
77.55		0.0161093
77.56		0.0161072
77.57		0.0161051
77.58		0.016103
77.59		0.016101
77.6		0.0160989
77.61		0.0160968
77.62		0.0160948
77.63		0.0160927
77.64		0.0160907
77.65		0.0160886
77.66		0.0160865
77.67		0.0160845
77.68		0.0160824
77.69		0.0160803
77.7		0.0160783
77.71		0.0160762
77.72		0.0160742
77.73		0.0160721
77.74		0.01607
77.75		0.016068
77.76		0.0160659
77.77		0.0160639
77.78		0.0160618
77.79		0.0160598
77.8		0.0160577
77.81		0.0160556
77.82		0.0160536
77.83		0.0160515
77.84		0.0160495
77.85		0.0160474
77.86		0.0160454
77.87		0.0160433
77.88		0.0160413
77.89		0.0160392
77.9		0.0160372
77.91		0.0160351
77.92		0.0160331
77.93		0.016031
77.94		0.016029
77.95		0.0160269
77.96		0.0160249
77.97		0.0160228
77.98		0.0160208
77.99		0.0160188
78		0.0160167
78.01		0.0160147
78.02		0.0160126
78.03		0.0160106
78.04		0.0160085
78.05		0.0160065
78.06		0.0160045
78.07		0.0160024
78.08		0.0160004
78.09		0.0159983
78.1		0.0159963
78.11		0.0159943
78.12		0.0159922
78.13		0.0159902
78.14		0.0159881
78.15		0.0159861
78.16		0.0159841
78.17		0.015982
78.18		0.01598
78.19		0.015978
78.2		0.0159759
78.21		0.0159739
78.22		0.0159719
78.23		0.0159698
78.24		0.0159678
78.25		0.0159658
78.26		0.0159637
78.27		0.0159617
78.28		0.0159597
78.29		0.0159577
78.3		0.0159556
78.31		0.0159536
78.32		0.0159516
78.33		0.0159495
78.34		0.0159475
78.35		0.0159455
78.36		0.0159435
78.37		0.0159414
78.38		0.0159394
78.39		0.0159374
78.4		0.0159354
78.41		0.0159333
78.42		0.0159313
78.43		0.0159293
78.44		0.0159273
78.45		0.0159253
78.46		0.0159232
78.47		0.0159212
78.48		0.0159192
78.49		0.0159172
78.5		0.0159152
78.51		0.0159131
78.52		0.0159111
78.53		0.0159091
78.54		0.0159071
78.55		0.0159051
78.56		0.0159031
78.57		0.0159011
78.58		0.015899
78.59		0.015897
78.6		0.015895
78.61		0.015893
78.62		0.015891
78.63		0.015889
78.64		0.015887
78.65		0.015885
78.66		0.015883
78.67		0.0158809
78.68		0.0158789
78.69		0.0158769
78.7		0.0158749
78.71		0.0158729
78.72		0.0158709
78.73		0.0158689
78.74		0.0158669
78.75		0.0158649
78.76		0.0158629
78.77		0.0158609
78.78		0.0158589
78.79		0.0158569
78.8		0.0158549
78.81		0.0158529
78.82		0.0158509
78.83		0.0158489
78.84		0.0158469
78.85		0.0158449
78.86		0.0158429
78.87		0.0158409
78.88		0.0158389
78.89		0.0158369
78.9		0.0158349
78.91		0.0158329
78.92		0.0158309
78.93		0.0158289
78.94		0.0158269
78.95		0.0158249
78.96		0.0158229
78.97		0.0158209
78.98		0.0158189
78.99		0.0158169
79		0.015815
79.01		0.015813
79.02		0.015811
79.03		0.015809
79.04		0.015807
79.05		0.015805
79.06		0.015803
79.07		0.015801
79.08		0.015799
79.09		0.0157971
79.1		0.0157951
79.11		0.0157931
79.12		0.0157911
79.13		0.0157891
79.14		0.0157871
79.15		0.0157851
79.16		0.0157832
79.17		0.0157812
79.18		0.0157792
79.19		0.0157772
79.2		0.0157752
79.21		0.0157733
79.22		0.0157713
79.23		0.0157693
79.24		0.0157673
79.25		0.0157653
79.26		0.0157634
79.27		0.0157614
79.28		0.0157594
79.29		0.0157574
79.3		0.0157555
79.31		0.0157535
79.32		0.0157515
79.33		0.0157495
79.34		0.0157476
79.35		0.0157456
79.36		0.0157436
79.37		0.0157416
79.38		0.0157397
79.39		0.0157377
79.4		0.0157357
79.41		0.0157338
79.42		0.0157318
79.43		0.0157298
79.44		0.0157278
79.45		0.0157259
79.46		0.0157239
79.47		0.0157219
79.48		0.01572
79.49		0.015718
79.5		0.015716
79.51		0.0157141
79.52		0.0157121
79.53		0.0157102
79.54		0.0157082
79.55		0.0157062
79.56		0.0157043
79.57		0.0157023
79.58		0.0157003
79.59		0.0156984
79.6		0.0156964
79.61		0.0156945
79.62		0.0156925
79.63		0.0156905
79.64		0.0156886
79.65		0.0156866
79.66		0.0156847
79.67		0.0156827
79.68		0.0156808
79.69		0.0156788
79.7		0.0156768
79.71		0.0156749
79.72		0.0156729
79.73		0.015671
79.74		0.015669
79.75		0.0156671
79.76		0.0156651
79.77		0.0156632
79.78		0.0156612
79.79		0.0156593
79.8		0.0156573
79.81		0.0156554
79.82		0.0156534
79.83		0.0156515
79.84		0.0156495
79.85		0.0156476
79.86		0.0156456
79.87		0.0156437
79.88		0.0156417
79.89		0.0156398
79.9		0.0156378
79.91		0.0156359
79.92		0.0156339
79.93		0.015632
79.94		0.0156301
79.95		0.0156281
79.96		0.0156262
79.97		0.0156242
79.98		0.0156223
79.99		0.0156204
80		0.0156184
80.01		0.0156165
80.02		0.0156145
80.03		0.0156126
80.04		0.0156107
80.05		0.0156087
80.06		0.0156068
80.07		0.0156048
80.08		0.0156029
80.09		0.015601
80.1		0.015599
80.11		0.0155971
80.12		0.0155952
80.13		0.0155932
80.14		0.0155913
80.15		0.0155894
80.16		0.0155874
80.17		0.0155855
80.18		0.0155836
80.19		0.0155816
80.2		0.0155797
80.21		0.0155778
80.22		0.0155759
80.23		0.0155739
80.24		0.015572
80.25		0.0155701
80.26		0.0155681
80.27		0.0155662
80.28		0.0155643
80.29		0.0155624
80.3		0.0155604
80.31		0.0155585
80.32		0.0155566
80.33		0.0155547
80.34		0.0155527
80.35		0.0155508
80.36		0.0155489
80.37		0.015547
80.38		0.015545
80.39		0.0155431
80.4		0.0155412
80.41		0.0155393
80.42		0.0155374
80.43		0.0155355
80.44		0.0155335
80.45		0.0155316
80.46		0.0155297
80.47		0.0155278
80.48		0.0155259
80.49		0.0155239
80.5		0.015522
80.51		0.0155201
80.52		0.0155182
80.53		0.0155163
80.54		0.0155144
80.55		0.0155125
80.56		0.0155105
80.57		0.0155086
80.58		0.0155067
80.59		0.0155048
80.6		0.0155029
80.61		0.015501
80.62		0.0154991
80.63		0.0154972
80.64		0.0154953
80.65		0.0154934
80.66		0.0154915
80.67		0.0154895
80.68		0.0154876
80.69		0.0154857
80.7		0.0154838
80.71		0.0154819
80.72		0.01548
80.73		0.0154781
80.74		0.0154762
80.75		0.0154743
80.76		0.0154724
80.77		0.0154705
80.78		0.0154686
80.79		0.0154667
80.8		0.0154648
80.81		0.0154629
80.82		0.015461
80.83		0.0154591
80.84		0.0154572
80.85		0.0154553
80.86		0.0154534
80.87		0.0154515
80.88		0.0154496
80.89		0.0154477
80.9		0.0154458
80.91		0.0154439
80.92		0.015442
80.93		0.0154401
80.94		0.0154382
80.95		0.0154363
80.96		0.0154344
80.97		0.0154326
80.98		0.0154307
80.99		0.0154288
81		0.0154269
81.01		0.015425
81.02		0.0154231
81.03		0.0154212
81.04		0.0154193
81.05		0.0154174
81.06		0.0154155
81.07		0.0154137
81.08		0.0154118
81.09		0.0154099
81.1		0.015408
81.11		0.0154061
81.12		0.0154042
81.13		0.0154023
81.14		0.0154005
81.15		0.0153986
81.16		0.0153967
81.17		0.0153948
81.18		0.0153929
81.19		0.015391
81.2		0.0153892
81.21		0.0153873
81.22		0.0153854
81.23		0.0153835
81.24		0.0153816
81.25		0.0153798
81.26		0.0153779
81.27		0.015376
81.28		0.0153741
81.29		0.0153722
81.3		0.0153704
81.31		0.0153685
81.32		0.0153666
81.33		0.0153647
81.34		0.0153629
81.35		0.015361
81.36		0.0153591
81.37		0.0153572
81.38		0.0153554
81.39		0.0153535
81.4		0.0153516
81.41		0.0153498
81.42		0.0153479
81.43		0.015346
81.44		0.0153441
81.45		0.0153423
81.46		0.0153404
81.47		0.0153385
81.48		0.0153367
81.49		0.0153348
81.5		0.0153329
81.51		0.0153311
81.52		0.0153292
81.53		0.0153273
81.54		0.0153255
81.55		0.0153236
81.56		0.0153217
81.57		0.0153199
81.58		0.015318
81.59		0.0153162
81.6		0.0153143
81.61		0.0153124
81.62		0.0153106
81.63		0.0153087
81.64		0.0153068
81.65		0.015305
81.66		0.0153031
81.67		0.0153013
81.68		0.0152994
81.69		0.0152975
81.7		0.0152957
81.71		0.0152938
81.72		0.015292
81.73		0.0152901
81.74		0.0152883
81.75		0.0152864
81.76		0.0152846
81.77		0.0152827
81.78		0.0152808
81.79		0.015279
81.8		0.0152771
81.81		0.0152753
81.82		0.0152734
81.83		0.0152716
81.84		0.0152697
81.85		0.0152679
81.86		0.015266
81.87		0.0152642
81.88		0.0152623
81.89		0.0152605
81.9		0.0152586
81.91		0.0152568
81.92		0.0152549
81.93		0.0152531
81.94		0.0152512
81.95		0.0152494
81.96		0.0152476
81.97		0.0152457
81.98		0.0152439
81.99		0.015242
82		0.0152402
82.01		0.0152383
82.02		0.0152365
82.03		0.0152346
82.04		0.0152328
82.05		0.015231
82.06		0.0152291
82.07		0.0152273
82.08		0.0152254
82.09		0.0152236
82.1		0.0152218
82.11		0.0152199
82.12		0.0152181
82.13		0.0152162
82.14		0.0152144
82.15		0.0152126
82.16		0.0152107
82.17		0.0152089
82.18		0.0152071
82.19		0.0152052
82.2		0.0152034
82.21		0.0152016
82.22		0.0151997
82.23		0.0151979
82.24		0.0151961
82.25		0.0151942
82.26		0.0151924
82.27		0.0151906
82.28		0.0151887
82.29		0.0151869
82.3		0.0151851
82.31		0.0151832
82.32		0.0151814
82.33		0.0151796
82.34		0.0151778
82.35		0.0151759
82.36		0.0151741
82.37		0.0151723
82.38		0.0151704
82.39		0.0151686
82.4		0.0151668
82.41		0.015165
82.42		0.0151631
82.43		0.0151613
82.44		0.0151595
82.45		0.0151577
82.46		0.0151559
82.47		0.015154
82.48		0.0151522
82.49		0.0151504
82.5		0.0151486
82.51		0.0151467
82.52		0.0151449
82.53		0.0151431
82.54		0.0151413
82.55		0.0151395
82.56		0.0151377
82.57		0.0151358
82.58		0.015134
82.59		0.0151322
82.6		0.0151304
82.61		0.0151286
82.62		0.0151268
82.63		0.0151249
82.64		0.0151231
82.65		0.0151213
82.66		0.0151195
82.67		0.0151177
82.68		0.0151159
82.69		0.0151141
82.7		0.0151122
82.71		0.0151104
82.72		0.0151086
82.73		0.0151068
82.74		0.015105
82.75		0.0151032
82.76		0.0151014
82.77		0.0150996
82.78		0.0150978
82.79		0.015096
82.8		0.0150942
82.81		0.0150923
82.82		0.0150905
82.83		0.0150887
82.84		0.0150869
82.85		0.0150851
82.86		0.0150833
82.87		0.0150815
82.88		0.0150797
82.89		0.0150779
82.9		0.0150761
82.91		0.0150743
82.92		0.0150725
82.93		0.0150707
82.94		0.0150689
82.95		0.0150671
82.96		0.0150653
82.97		0.0150635
82.98		0.0150617
82.99		0.0150599
83		0.0150581
83.01		0.0150563
83.02		0.0150545
83.03		0.0150527
83.04		0.0150509
83.05		0.0150491
83.06		0.0150473
83.07		0.0150455
83.08		0.0150437
83.09		0.0150419
83.1		0.0150401
83.11		0.0150384
83.12		0.0150366
83.13		0.0150348
83.14		0.015033
83.15		0.0150312
83.16		0.0150294
83.17		0.0150276
83.18		0.0150258
83.19		0.015024
83.2		0.0150222
83.21		0.0150204
83.22		0.0150187
83.23		0.0150169
83.24		0.0150151
83.25		0.0150133
83.26		0.0150115
83.27		0.0150097
83.28		0.0150079
83.29		0.0150062
83.3		0.0150044
83.31		0.0150026
83.32		0.0150008
83.33		0.014999
83.34		0.0149972
83.35		0.0149954
83.36		0.0149937
83.37		0.0149919
83.38		0.0149901
83.39		0.0149883
83.4		0.0149865
83.41		0.0149848
83.42		0.014983
83.43		0.0149812
83.44		0.0149794
83.45		0.0149776
83.46		0.0149759
83.47		0.0149741
83.48		0.0149723
83.49		0.0149705
83.5		0.0149688
83.51		0.014967
83.52		0.0149652
83.53		0.0149634
83.54		0.0149617
83.55		0.0149599
83.56		0.0149581
83.57		0.0149563
83.58		0.0149546
83.59		0.0149528
83.6		0.014951
83.61		0.0149493
83.62		0.0149475
83.63		0.0149457
83.64		0.0149439
83.65		0.0149422
83.66		0.0149404
83.67		0.0149386
83.68		0.0149369
83.69		0.0149351
83.7		0.0149333
83.71		0.0149316
83.72		0.0149298
83.73		0.014928
83.74		0.0149263
83.75		0.0149245
83.76		0.0149227
83.77		0.014921
83.78		0.0149192
83.79		0.0149174
83.8		0.0149157
83.81		0.0149139
83.82		0.0149122
83.83		0.0149104
83.84		0.0149086
83.85		0.0149069
83.86		0.0149051
83.87		0.0149034
83.88		0.0149016
83.89		0.0148998
83.9		0.0148981
83.91		0.0148963
83.92		0.0148946
83.93		0.0148928
83.94		0.014891
83.95		0.0148893
83.96		0.0148875
83.97		0.0148858
83.98		0.014884
83.99		0.0148823
84		0.0148805
84.01		0.0148788
84.02		0.014877
84.03		0.0148753
84.04		0.0148735
84.05		0.0148717
84.06		0.01487
84.07		0.0148682
84.08		0.0148665
84.09		0.0148647
84.1		0.014863
84.11		0.0148612
84.12		0.0148595
84.13		0.0148577
84.14		0.014856
84.15		0.0148542
84.16		0.0148525
84.17		0.0148508
84.18		0.014849
84.19		0.0148473
84.2		0.0148455
84.21		0.0148438
84.22		0.014842
84.23		0.0148403
84.24		0.0148385
84.25		0.0148368
84.26		0.014835
84.27		0.0148333
84.28		0.0148316
84.29		0.0148298
84.3		0.0148281
84.31		0.0148263
84.32		0.0148246
84.33		0.0148229
84.34		0.0148211
84.35		0.0148194
84.36		0.0148176
84.37		0.0148159
84.38		0.0148142
84.39		0.0148124
84.4		0.0148107
84.41		0.014809
84.42		0.0148072
84.43		0.0148055
84.44		0.0148037
84.45		0.014802
84.46		0.0148003
84.47		0.0147985
84.48		0.0147968
84.49		0.0147951
84.5		0.0147933
84.51		0.0147916
84.52		0.0147899
84.53		0.0147881
84.54		0.0147864
84.55		0.0147847
84.56		0.0147829
84.57		0.0147812
84.58		0.0147795
84.59		0.0147778
84.6		0.014776
84.61		0.0147743
84.62		0.0147726
84.63		0.0147708
84.64		0.0147691
84.65		0.0147674
84.66		0.0147657
84.67		0.0147639
84.68		0.0147622
84.69		0.0147605
84.7		0.0147588
84.71		0.014757
84.72		0.0147553
84.73		0.0147536
84.74		0.0147519
84.75		0.0147501
84.76		0.0147484
84.77		0.0147467
84.78		0.014745
84.79		0.0147433
84.8		0.0147415
84.81		0.0147398
84.82		0.0147381
84.83		0.0147364
84.84		0.0147347
84.85		0.0147329
84.86		0.0147312
84.87		0.0147295
84.88		0.0147278
84.89		0.0147261
84.9		0.0147244
84.91		0.0147226
84.92		0.0147209
84.93		0.0147192
84.94		0.0147175
84.95		0.0147158
84.96		0.0147141
84.97		0.0147124
84.98		0.0147106
84.99		0.0147089
85		0.0147072
85.01		0.0147055
85.02		0.0147038
85.03		0.0147021
85.04		0.0147004
85.05		0.0146987
85.06		0.014697
85.07		0.0146952
85.08		0.0146935
85.09		0.0146918
85.1		0.0146901
85.11		0.0146884
85.12		0.0146867
85.13		0.014685
85.14		0.0146833
85.15		0.0146816
85.16		0.0146799
85.17		0.0146782
85.18		0.0146765
85.19		0.0146748
85.2		0.0146731
85.21		0.0146714
85.22		0.0146697
85.23		0.014668
85.24		0.0146663
85.25		0.0146646
85.26		0.0146629
85.27		0.0146612
85.28		0.0146595
85.29		0.0146578
85.3		0.0146561
85.31		0.0146544
85.32		0.0146527
85.33		0.014651
85.34		0.0146493
85.35		0.0146476
85.36		0.0146459
85.37		0.0146442
85.38		0.0146425
85.39		0.0146408
85.4		0.0146391
85.41		0.0146374
85.42		0.0146357
85.43		0.014634
85.44		0.0146323
85.45		0.0146306
85.46		0.0146289
85.47		0.0146272
85.48		0.0146255
85.49		0.0146238
85.5		0.0146221
85.51		0.0146205
85.52		0.0146188
85.53		0.0146171
85.54		0.0146154
85.55		0.0146137
85.56		0.014612
85.57		0.0146103
85.58		0.0146086
85.59		0.0146069
85.6		0.0146053
85.61		0.0146036
85.62		0.0146019
85.63		0.0146002
85.64		0.0145985
85.65		0.0145968
85.66		0.0145951
85.67		0.0145935
85.68		0.0145918
85.69		0.0145901
85.7		0.0145884
85.71		0.0145867
85.72		0.014585
85.73		0.0145834
85.74		0.0145817
85.75		0.01458
85.76		0.0145783
85.77		0.0145766
85.78		0.0145749
85.79		0.0145733
85.8		0.0145716
85.81		0.0145699
85.82		0.0145682
85.83		0.0145666
85.84		0.0145649
85.85		0.0145632
85.86		0.0145615
85.87		0.0145598
85.88		0.0145582
85.89		0.0145565
85.9		0.0145548
85.91		0.0145531
85.92		0.0145515
85.93		0.0145498
85.94		0.0145481
85.95		0.0145464
85.96		0.0145448
85.97		0.0145431
85.98		0.0145414
85.99		0.0145398
86		0.0145381
86.01		0.0145364
86.02		0.0145347
86.03		0.0145331
86.04		0.0145314
86.05		0.0145297
86.06		0.0145281
86.07		0.0145264
86.08		0.0145247
86.09		0.0145231
86.1		0.0145214
86.11		0.0145197
86.12		0.0145181
86.13		0.0145164
86.14		0.0145147
86.15		0.0145131
86.16		0.0145114
86.17		0.0145097
86.18		0.0145081
86.19		0.0145064
86.2		0.0145047
86.21		0.0145031
86.22		0.0145014
86.23		0.0144998
86.24		0.0144981
86.25		0.0144964
