tau [fm]		R_PiNS^-1
52.16		-0.0262228
52.17		-0.0261949
52.18		-0.0261671
52.19		-0.0261393
52.2		-0.0261115
52.21		-0.0260838
52.22		-0.0260561
52.23		-0.0260285
52.24		-0.0260009
52.25		-0.0259734
52.26		-0.0259459
52.27		-0.0259185
52.28		-0.0258911
52.29		-0.0258637
52.3		-0.0258364
52.31		-0.0258092
52.32		-0.025782
52.33		-0.0257548
52.34		-0.0257277
52.35		-0.0257006
52.36		-0.0256735
52.37		-0.0256465
52.38		-0.0256196
52.39		-0.0255927
52.4		-0.0255658
52.41		-0.025539
52.42		-0.0255122
52.43		-0.0254855
52.44		-0.0254588
52.45		-0.0254321
52.46		-0.0254055
52.47		-0.025379
52.48		-0.0253524
52.49		-0.025326
52.5		-0.0252995
52.51		-0.0252731
52.52		-0.0252468
52.53		-0.0252205
52.54		-0.0251942
52.55		-0.025168
52.56		-0.0251418
52.57		-0.0251156
52.58		-0.0250895
52.59		-0.0250635
52.6		-0.0250375
52.61		-0.0250115
52.62		-0.0249856
52.63		-0.0249597
52.64		-0.0249338
52.65		-0.024908
52.66		-0.0248822
52.67		-0.0248565
52.68		-0.0248308
52.69		-0.0248052
52.7		-0.0247795
52.71		-0.024754
52.72		-0.0247284
52.73		-0.024703
52.74		-0.0246775
52.75		-0.0246521
52.76		-0.0246267
52.77		-0.0246014
52.78		-0.0245761
52.79		-0.0245509
52.8		-0.0245256
52.81		-0.0245005
52.82		-0.0244753
52.83		-0.0244503
52.84		-0.0244252
52.85		-0.0244002
52.86		-0.0243752
52.87		-0.0243503
52.88		-0.0243254
52.89		-0.0243005
52.9		-0.0242757
52.91		-0.0242509
52.92		-0.0242262
52.93		-0.0242015
52.94		-0.0241768
52.95		-0.0241522
52.96		-0.0241276
52.97		-0.024103
52.98		-0.0240785
52.99		-0.024054
53		-0.0240296
53.01		-0.0240052
53.02		-0.0239808
53.03		-0.0239565
53.04		-0.0239322
53.05		-0.023908
53.06		-0.0238837
53.07		-0.0238596
53.08		-0.0238354
53.09		-0.0238113
53.1		-0.0237873
53.11		-0.0237632
53.12		-0.0237392
53.13		-0.0237153
53.14		-0.0236914
53.15		-0.0236675
53.16		-0.0236436
53.17		-0.0236198
53.18		-0.023596
53.19		-0.0235723
53.2		-0.0235486
53.21		-0.0235249
53.22		-0.0235013
53.23		-0.0234777
53.24		-0.0234542
53.25		-0.0234306
53.26		-0.0234071
53.27		-0.0233837
53.28		-0.0233603
53.29		-0.0233369
53.3		-0.0233136
53.31		-0.0232902
53.32		-0.023267
53.33		-0.0232437
53.34		-0.0232205
53.35		-0.0231974
53.36		-0.0231742
53.37		-0.0231511
53.38		-0.0231281
53.39		-0.023105
53.4		-0.023082
53.41		-0.0230591
53.42		-0.0230362
53.43		-0.0230133
53.44		-0.0229904
53.45		-0.0229676
53.46		-0.0229448
53.47		-0.022922
53.48		-0.0228993
53.49		-0.0228766
53.5		-0.022854
53.51		-0.0228314
53.52		-0.0228088
53.53		-0.0227862
53.54		-0.0227637
53.55		-0.0227412
53.56		-0.0227188
53.57		-0.0226964
53.58		-0.022674
53.59		-0.0226516
53.6		-0.0226293
53.61		-0.022607
53.62		-0.0225848
53.63		-0.0225626
53.64		-0.0225404
53.65		-0.0225182
53.66		-0.0224961
53.67		-0.022474
53.68		-0.022452
53.69		-0.02243
53.7		-0.022408
53.71		-0.022386
53.72		-0.0223641
53.73		-0.0223422
53.74		-0.0223203
53.75		-0.0222985
53.76		-0.0222767
53.77		-0.022255
53.78		-0.0222332
53.79		-0.0222115
53.8		-0.0221899
53.81		-0.0221683
53.82		-0.0221467
53.83		-0.0221251
53.84		-0.0221035
53.85		-0.022082
53.86		-0.0220606
53.87		-0.0220391
53.88		-0.0220177
53.89		-0.0219963
53.9		-0.021975
53.91		-0.0219537
53.92		-0.0219324
53.93		-0.0219111
53.94		-0.0218899
53.95		-0.0218687
53.96		-0.0218476
53.97		-0.0218264
53.98		-0.0218053
53.99		-0.0217843
54		-0.0217632
54.01		-0.0217422
54.02		-0.0217213
54.03		-0.0217003
54.04		-0.0216794
54.05		-0.0216585
54.06		-0.0216377
54.07		-0.0216168
54.08		-0.021596
54.09		-0.0215753
54.1		-0.0215546
54.11		-0.0215339
54.12		-0.0215132
54.13		-0.0214925
54.14		-0.0214719
54.15		-0.0214513
54.16		-0.0214308
54.17		-0.0214103
54.18		-0.0213898
54.19		-0.0213693
54.2		-0.0213489
54.21		-0.0213285
54.22		-0.0213081
54.23		-0.0212878
54.24		-0.0212675
54.25		-0.0212472
54.26		-0.0212269
54.27		-0.0212067
54.28		-0.0211865
54.29		-0.0211663
54.3		-0.0211462
54.31		-0.0211261
54.32		-0.021106
54.33		-0.0210859
54.34		-0.0210659
54.35		-0.0210459
54.36		-0.021026
54.37		-0.021006
54.38		-0.0209861
54.39		-0.0209662
54.4		-0.0209464
54.41		-0.0209266
54.42		-0.0209068
54.43		-0.020887
54.44		-0.0208673
54.45		-0.0208476
54.46		-0.0208279
54.47		-0.0208082
54.48		-0.0207886
54.49		-0.020769
54.5		-0.0207495
54.51		-0.0207299
54.52		-0.0207104
54.53		-0.0206909
54.54		-0.0206715
54.55		-0.020652
54.56		-0.0206326
54.57		-0.0206133
54.58		-0.0205939
54.59		-0.0205746
54.6		-0.0205553
54.61		-0.0205361
54.62		-0.0205168
54.63		-0.0204976
54.64		-0.0204784
54.65		-0.0204593
54.66		-0.0204402
54.67		-0.0204211
54.68		-0.020402
54.69		-0.0203829
54.7		-0.0203639
54.71		-0.0203449
54.72		-0.020326
54.73		-0.020307
54.74		-0.0202881
54.75		-0.0202693
54.76		-0.0202504
54.77		-0.0202316
54.78		-0.0202128
54.79		-0.020194
54.8		-0.0201753
54.81		-0.0201565
54.82		-0.0201378
54.83		-0.0201192
54.84		-0.0201005
54.85		-0.0200819
54.86		-0.0200633
54.87		-0.0200448
54.88		-0.0200262
54.89		-0.0200077
54.9		-0.0199892
54.91		-0.0199708
54.92		-0.0199524
54.93		-0.0199339
54.94		-0.0199156
54.95		-0.0198972
54.96		-0.0198789
54.97		-0.0198606
54.98		-0.0198423
54.99		-0.0198241
55		-0.0198058
55.01		-0.0197876
55.02		-0.0197695
55.03		-0.0197513
55.04		-0.0197332
55.05		-0.0197151
55.06		-0.019697
55.07		-0.019679
55.08		-0.019661
55.09		-0.019643
55.1		-0.019625
55.11		-0.0196071
55.12		-0.0195891
55.13		-0.0195712
55.14		-0.0195534
55.15		-0.0195355
55.16		-0.0195177
55.17		-0.0194999
55.18		-0.0194821
55.19		-0.0194644
55.2		-0.0194467
55.21		-0.019429
55.22		-0.0194113
55.23		-0.0193937
55.24		-0.0193761
55.25		-0.0193585
55.26		-0.0193409
55.27		-0.0193233
55.28		-0.0193058
55.29		-0.0192883
55.3		-0.0192708
55.31		-0.0192534
55.32		-0.019236
55.33		-0.0192186
55.34		-0.0192012
55.35		-0.0191838
55.36		-0.0191665
55.37		-0.0191492
55.38		-0.0191319
55.39		-0.0191147
55.4		-0.0190974
55.41		-0.0190802
55.42		-0.0190631
55.43		-0.0190459
55.44		-0.0190288
55.45		-0.0190117
55.46		-0.0189946
55.47		-0.0189775
55.48		-0.0189605
55.49		-0.0189434
55.5		-0.0189264
55.51		-0.0189095
55.52		-0.0188925
55.53		-0.0188756
55.54		-0.0188587
55.55		-0.0188418
55.56		-0.018825
55.57		-0.0188082
55.58		-0.0187913
55.59		-0.0187746
55.6		-0.0187578
55.61		-0.0187411
55.62		-0.0187244
55.63		-0.0187077
55.64		-0.018691
55.65		-0.0186744
55.66		-0.0186577
55.67		-0.0186411
55.68		-0.0186246
55.69		-0.018608
55.7		-0.0185915
55.71		-0.018575
55.72		-0.0185585
55.73		-0.018542
55.74		-0.0185256
55.75		-0.0185092
55.76		-0.0184928
55.77		-0.0184764
55.78		-0.0184601
55.79		-0.0184437
55.8		-0.0184274
55.81		-0.0184111
55.82		-0.0183949
55.83		-0.0183786
55.84		-0.0183624
55.85		-0.0183462
55.86		-0.0183301
55.87		-0.0183139
55.88		-0.0182978
55.89		-0.0182817
55.9		-0.0182656
55.91		-0.0182496
55.92		-0.0182335
55.93		-0.0182175
55.94		-0.0182015
55.95		-0.0181855
55.96		-0.0181696
55.97		-0.0181537
55.98		-0.0181378
55.99		-0.0181219
56		-0.018106
56.01		-0.0180902
56.02		-0.0180743
56.03		-0.0180586
56.04		-0.0180428
56.05		-0.018027
56.06		-0.0180113
56.07		-0.0179956
56.08		-0.0179799
56.09		-0.0179642
56.1		-0.0179486
56.11		-0.0179329
56.12		-0.0179173
56.13		-0.0179018
56.14		-0.0178862
56.15		-0.0178707
56.16		-0.0178551
56.17		-0.0178396
56.18		-0.0178242
56.19		-0.0178087
56.2		-0.0177933
56.21		-0.0177778
56.22		-0.0177625
56.23		-0.0177471
56.24		-0.0177317
56.25		-0.0177164
56.26		-0.0177011
56.27		-0.0176858
56.28		-0.0176705
56.29		-0.0176553
56.3		-0.0176401
56.31		-0.0176248
56.32		-0.0176097
56.33		-0.0175945
56.34		-0.0175793
56.35		-0.0175642
56.36		-0.0175491
56.37		-0.017534
56.38		-0.017519
56.39		-0.0175039
56.4		-0.0174889
56.41		-0.0174739
56.42		-0.0174589
56.43		-0.017444
56.44		-0.017429
56.45		-0.0174141
56.46		-0.0173992
56.47		-0.0173843
56.48		-0.0173695
56.49		-0.0173546
56.5		-0.0173398
56.51		-0.017325
56.52		-0.0173102
56.53		-0.0172954
56.54		-0.0172807
56.55		-0.017266
56.56		-0.0172513
56.57		-0.0172366
56.58		-0.0172219
56.59		-0.0172073
56.6		-0.0171927
56.61		-0.0171781
56.62		-0.0171635
56.63		-0.0171489
56.64		-0.0171344
56.65		-0.0171198
56.66		-0.0171053
56.67		-0.0170909
56.68		-0.0170764
56.69		-0.0170619
56.7		-0.0170475
56.71		-0.0170331
56.72		-0.0170187
56.73		-0.0170043
56.74		-0.01699
56.75		-0.0169757
56.76		-0.0169614
56.77		-0.0169471
56.78		-0.0169328
56.79		-0.0169185
56.8		-0.0169043
56.81		-0.0168901
56.82		-0.0168759
56.83		-0.0168617
56.84		-0.0168475
56.85		-0.0168334
56.86		-0.0168193
56.87		-0.0168052
56.88		-0.0167911
56.89		-0.016777
56.9		-0.016763
56.91		-0.0167489
56.92		-0.0167349
56.93		-0.0167209
56.94		-0.016707
56.95		-0.016693
56.96		-0.0166791
56.97		-0.0166652
56.98		-0.0166513
56.99		-0.0166374
57		-0.0166235
57.01		-0.0166097
57.02		-0.0165959
57.03		-0.0165821
57.04		-0.0165683
57.05		-0.0165545
57.06		-0.0165407
57.07		-0.016527
57.08		-0.0165133
57.09		-0.0164996
57.1		-0.0164859
57.11		-0.0164723
57.12		-0.0164586
57.13		-0.016445
57.14		-0.0164314
57.15		-0.0164178
57.16		-0.0164042
57.17		-0.0163907
57.18		-0.0163772
57.19		-0.0163636
57.2		-0.0163501
57.21		-0.0163367
57.22		-0.0163232
57.23		-0.0163097
57.24		-0.0162963
57.25		-0.0162829
57.26		-0.0162695
57.27		-0.0162561
57.28		-0.0162428
57.29		-0.0162295
57.3		-0.0162161
57.31		-0.0162028
57.32		-0.0161895
57.33		-0.0161763
57.34		-0.016163
57.35		-0.0161498
57.36		-0.0161366
57.37		-0.0161234
57.38		-0.0161102
57.39		-0.016097
57.4		-0.0160839
57.41		-0.0160708
57.42		-0.0160576
57.43		-0.0160445
57.44		-0.0160315
57.45		-0.0160184
57.46		-0.0160054
57.47		-0.0159923
57.48		-0.0159793
57.49		-0.0159663
57.5		-0.0159534
57.51		-0.0159404
57.52		-0.0159275
57.53		-0.0159145
57.54		-0.0159016
57.55		-0.0158887
57.56		-0.0158759
57.57		-0.015863
57.58		-0.0158502
57.59		-0.0158373
57.6		-0.0158245
57.61		-0.0158118
57.62		-0.015799
57.63		-0.0157862
57.64		-0.0157735
57.65		-0.0157608
57.66		-0.0157481
57.67		-0.0157354
57.68		-0.0157227
57.69		-0.01571
57.7		-0.0156974
57.71		-0.0156848
57.72		-0.0156722
57.73		-0.0156596
57.74		-0.015647
57.75		-0.0156345
57.76		-0.0156219
57.77		-0.0156094
57.78		-0.0155969
57.79		-0.0155844
57.8		-0.0155719
57.81		-0.0155594
57.82		-0.015547
57.83		-0.0155346
57.84		-0.0155222
57.85		-0.0155098
57.86		-0.0154974
57.87		-0.015485
57.88		-0.0154727
57.89		-0.0154604
57.9		-0.015448
57.91		-0.0154357
57.92		-0.0154235
57.93		-0.0154112
57.94		-0.0153989
57.95		-0.0153867
57.96		-0.0153745
57.97		-0.0153623
57.98		-0.0153501
57.99		-0.0153379
58		-0.0153258
58.01		-0.0153136
58.02		-0.0153015
58.03		-0.0152894
58.04		-0.0152773
58.05		-0.0152652
58.06		-0.0152532
58.07		-0.0152411
58.08		-0.0152291
58.09		-0.0152171
58.1		-0.0152051
58.11		-0.0151931
58.12		-0.0151811
58.13		-0.0151692
58.14		-0.0151572
58.15		-0.0151453
58.16		-0.0151334
58.17		-0.0151215
58.18		-0.0151096
58.19		-0.0150978
58.2		-0.0150859
58.21		-0.0150741
58.22		-0.0150623
58.23		-0.0150505
58.24		-0.0150387
58.25		-0.0150269
58.26		-0.0150152
58.27		-0.0150034
58.28		-0.0149917
58.29		-0.01498
58.3		-0.0149683
58.31		-0.0149566
58.32		-0.014945
58.33		-0.0149333
58.34		-0.0149217
58.35		-0.0149101
58.36		-0.0148985
58.37		-0.0148869
58.38		-0.0148753
58.39		-0.0148637
58.4		-0.0148522
58.41		-0.0148407
58.42		-0.0148291
58.43		-0.0148176
58.44		-0.0148062
58.45		-0.0147947
58.46		-0.0147832
58.47		-0.0147718
58.48		-0.0147604
58.49		-0.0147489
58.5		-0.0147375
58.51		-0.0147262
58.52		-0.0147148
58.53		-0.0147034
58.54		-0.0146921
58.55		-0.0146808
58.56		-0.0146695
58.57		-0.0146582
58.58		-0.0146469
58.59		-0.0146356
58.6		-0.0146244
58.61		-0.0146131
58.62		-0.0146019
58.63		-0.0145907
58.64		-0.0145795
58.65		-0.0145683
58.66		-0.0145571
58.67		-0.014546
58.68		-0.0145349
58.69		-0.0145237
58.7		-0.0145126
58.71		-0.0145015
58.72		-0.0144904
58.73		-0.0144794
58.74		-0.0144683
58.75		-0.0144573
58.76		-0.0144463
58.77		-0.0144352
58.78		-0.0144242
58.79		-0.0144133
58.8		-0.0144023
58.81		-0.0143913
58.82		-0.0143804
58.83		-0.0143695
58.84		-0.0143585
58.85		-0.0143476
58.86		-0.0143368
58.87		-0.0143259
58.88		-0.014315
58.89		-0.0143042
58.9		-0.0142933
58.91		-0.0142825
58.92		-0.0142717
58.93		-0.0142609
58.94		-0.0142502
58.95		-0.0142394
58.96		-0.0142286
58.97		-0.0142179
58.98		-0.0142072
58.99		-0.0141965
59		-0.0141858
59.01		-0.0141751
59.02		-0.0141644
59.03		-0.0141538
59.04		-0.0141431
59.05		-0.0141325
59.06		-0.0141219
59.07		-0.0141113
59.08		-0.0141007
59.09		-0.0140901
59.1		-0.0140796
59.11		-0.014069
59.12		-0.0140585
59.13		-0.0140479
59.14		-0.0140374
59.15		-0.0140269
59.16		-0.0140165
59.17		-0.014006
59.18		-0.0139955
59.19		-0.0139851
59.2		-0.0139747
59.21		-0.0139642
59.22		-0.0139538
59.23		-0.0139434
59.24		-0.0139331
59.25		-0.0139227
59.26		-0.0139124
59.27		-0.013902
59.28		-0.0138917
59.29		-0.0138814
59.3		-0.0138711
59.31		-0.0138608
59.32		-0.0138505
59.33		-0.0138403
59.34		-0.01383
59.35		-0.0138198
59.36		-0.0138095
59.37		-0.0137993
59.38		-0.0137891
59.39		-0.013779
59.4		-0.0137688
59.41		-0.0137586
59.42		-0.0137485
59.43		-0.0137383
59.44		-0.0137282
59.45		-0.0137181
59.46		-0.013708
59.47		-0.0136979
59.48		-0.0136879
59.49		-0.0136778
59.5		-0.0136678
59.51		-0.0136577
59.52		-0.0136477
59.53		-0.0136377
59.54		-0.0136277
59.55		-0.0136177
59.56		-0.0136078
59.57		-0.0135978
59.58		-0.0135878
59.59		-0.0135779
59.6		-0.013568
59.61		-0.0135581
59.62		-0.0135482
59.63		-0.0135383
59.64		-0.0135284
59.65		-0.0135186
59.66		-0.0135087
59.67		-0.0134989
59.68		-0.0134891
59.69		-0.0134793
59.7		-0.0134695
59.71		-0.0134597
59.72		-0.0134499
59.73		-0.0134401
59.74		-0.0134304
59.75		-0.0134206
59.76		-0.0134109
59.77		-0.0134012
59.78		-0.0133915
59.79		-0.0133818
59.8		-0.0133721
59.81		-0.0133625
59.82		-0.0133528
59.83		-0.0133432
59.84		-0.0133335
59.85		-0.0133239
59.86		-0.0133143
59.87		-0.0133047
59.88		-0.0132951
59.89		-0.0132856
59.9		-0.013276
59.91		-0.0132665
59.92		-0.0132569
59.93		-0.0132474
59.94		-0.0132379
59.95		-0.0132284
59.96		-0.0132189
59.97		-0.0132094
59.98		-0.0132
59.99		-0.0131905
60		-0.0131811
60.01		-0.0131716
60.02		-0.0131622
60.03		-0.0131528
60.04		-0.0131434
60.05		-0.013134
60.06		-0.0131246
60.07		-0.0131153
60.08		-0.0131059
60.09		-0.0130966
60.1		-0.0130873
60.11		-0.013078
60.12		-0.0130687
60.13		-0.0130594
60.14		-0.0130501
60.15		-0.0130408
60.16		-0.0130316
60.17		-0.0130223
60.18		-0.0130131
60.19		-0.0130038
60.2		-0.0129946
60.21		-0.0129854
60.22		-0.0129762
60.23		-0.0129671
60.24		-0.0129579
60.25		-0.0129487
60.26		-0.0129396
60.27		-0.0129305
60.28		-0.0129213
60.29		-0.0129122
60.3		-0.0129031
60.31		-0.012894
60.32		-0.012885
60.33		-0.0128759
60.34		-0.0128668
60.35		-0.0128578
60.36		-0.0128487
60.37		-0.0128397
60.38		-0.0128307
60.39		-0.0128217
60.4		-0.0128127
60.41		-0.0128037
60.42		-0.0127948
60.43		-0.0127858
60.44		-0.0127769
60.45		-0.0127679
60.46		-0.012759
60.47		-0.0127501
60.48		-0.0127412
60.49		-0.0127323
60.5		-0.0127234
60.51		-0.0127145
60.52		-0.0127057
60.53		-0.0126968
60.54		-0.012688
60.55		-0.0126792
60.56		-0.0126703
60.57		-0.0126615
60.58		-0.0126527
60.59		-0.012644
60.6		-0.0126352
60.61		-0.0126264
60.62		-0.0126177
60.63		-0.0126089
60.64		-0.0126002
60.65		-0.0125915
60.66		-0.0125828
60.67		-0.0125741
60.68		-0.0125654
60.69		-0.0125567
60.7		-0.012548
60.71		-0.0125394
60.72		-0.0125307
60.73		-0.0125221
60.74		-0.0125134
60.75		-0.0125048
60.76		-0.0124962
60.77		-0.0124876
60.78		-0.012479
60.79		-0.0124705
60.8		-0.0124619
60.81		-0.0124533
60.82		-0.0124448
60.83		-0.0124363
60.84		-0.0124277
60.85		-0.0124192
60.86		-0.0124107
60.87		-0.0124022
60.88		-0.0123938
60.89		-0.0123853
60.9		-0.0123768
60.91		-0.0123684
60.92		-0.0123599
60.93		-0.0123515
60.94		-0.0123431
60.95		-0.0123347
60.96		-0.0123263
60.97		-0.0123179
60.98		-0.0123095
60.99		-0.0123011
61		-0.0122928
61.01		-0.0122844
61.02		-0.0122761
61.03		-0.0122677
61.04		-0.0122594
61.05		-0.0122511
61.06		-0.0122428
61.07		-0.0122345
61.08		-0.0122262
61.09		-0.012218
61.1		-0.0122097
61.11		-0.0122014
61.12		-0.0121932
61.13		-0.012185
61.14		-0.0121767
61.15		-0.0121685
61.16		-0.0121603
61.17		-0.0121521
61.18		-0.012144
61.19		-0.0121358
61.2		-0.0121276
61.21		-0.0121195
61.22		-0.0121113
61.23		-0.0121032
61.24		-0.0120951
61.25		-0.0120869
61.26		-0.0120788
61.27		-0.0120707
61.28		-0.0120627
61.29		-0.0120546
61.3		-0.0120465
61.31		-0.0120385
61.32		-0.0120304
61.33		-0.0120224
61.34		-0.0120143
61.35		-0.0120063
61.36		-0.0119983
61.37		-0.0119903
61.38		-0.0119823
61.39		-0.0119743
61.4		-0.0119664
61.41		-0.0119584
61.42		-0.0119505
61.43		-0.0119425
61.44		-0.0119346
61.45		-0.0119267
61.46		-0.0119187
61.47		-0.0119108
61.48		-0.0119029
61.49		-0.0118951
61.5		-0.0118872
61.51		-0.0118793
61.52		-0.0118715
61.53		-0.0118636
61.54		-0.0118558
61.55		-0.0118479
61.56		-0.0118401
61.57		-0.0118323
61.58		-0.0118245
61.59		-0.0118167
61.6		-0.0118089
61.61		-0.0118011
61.62		-0.0117934
61.63		-0.0117856
61.64		-0.0117779
61.65		-0.0117701
61.66		-0.0117624
61.67		-0.0117547
61.68		-0.011747
61.69		-0.0117393
61.7		-0.0117316
61.71		-0.0117239
61.72		-0.0117162
61.73		-0.0117086
61.74		-0.0117009
61.75		-0.0116932
61.76		-0.0116856
61.77		-0.011678
61.78		-0.0116704
61.79		-0.0116627
61.8		-0.0116551
61.81		-0.0116475
61.82		-0.01164
61.83		-0.0116324
61.84		-0.0116248
61.85		-0.0116173
61.86		-0.0116097
61.87		-0.0116022
61.88		-0.0115946
61.89		-0.0115871
61.9		-0.0115796
61.91		-0.0115721
61.92		-0.0115646
61.93		-0.0115571
61.94		-0.0115496
61.95		-0.0115422
61.96		-0.0115347
61.97		-0.0115272
61.98		-0.0115198
61.99		-0.0115124
62		-0.0115049
62.01		-0.0114975
62.02		-0.0114901
62.03		-0.0114827
62.04		-0.0114753
62.05		-0.0114679
62.06		-0.0114606
62.07		-0.0114532
62.08		-0.0114458
62.09		-0.0114385
62.1		-0.0114311
62.11		-0.0114238
62.12		-0.0114165
62.13		-0.0114092
62.14		-0.0114019
62.15		-0.0113946
62.16		-0.0113873
62.17		-0.01138
62.18		-0.0113727
62.19		-0.0113655
62.2		-0.0113582
62.21		-0.011351
62.22		-0.0113437
62.23		-0.0113365
62.24		-0.0113293
62.25		-0.0113221
62.26		-0.0113149
62.27		-0.0113077
62.28		-0.0113005
62.29		-0.0112933
62.3		-0.0112861
62.31		-0.011279
62.32		-0.0112718
62.33		-0.0112647
62.34		-0.0112575
62.35		-0.0112504
62.36		-0.0112433
62.37		-0.0112362
62.38		-0.011229
62.39		-0.011222
62.4		-0.0112149
62.41		-0.0112078
62.42		-0.0112007
62.43		-0.0111936
62.44		-0.0111866
62.45		-0.0111795
62.46		-0.0111725
62.47		-0.0111655
62.48		-0.0111584
62.49		-0.0111514
62.5		-0.0111444
62.51		-0.0111374
62.52		-0.0111304
62.53		-0.0111234
62.54		-0.0111165
62.55		-0.0111095
62.56		-0.0111025
62.57		-0.0110956
62.58		-0.0110887
62.59		-0.0110817
62.6		-0.0110748
62.61		-0.0110679
62.62		-0.011061
62.63		-0.0110541
62.64		-0.0110472
62.65		-0.0110403
62.66		-0.0110334
62.67		-0.0110265
62.68		-0.0110197
62.69		-0.0110128
62.7		-0.011006
62.71		-0.0109991
62.72		-0.0109923
62.73		-0.0109855
62.74		-0.0109787
62.75		-0.0109718
62.76		-0.010965
62.77		-0.0109582
62.78		-0.0109515
62.79		-0.0109447
62.8		-0.0109379
62.81		-0.0109312
62.82		-0.0109244
62.83		-0.0109177
62.84		-0.0109109
62.85		-0.0109042
62.86		-0.0108975
62.87		-0.0108907
62.88		-0.010884
62.89		-0.0108773
62.9		-0.0108706
62.91		-0.010864
62.92		-0.0108573
62.93		-0.0108506
62.94		-0.010844
62.95		-0.0108373
62.96		-0.0108307
62.97		-0.010824
62.98		-0.0108174
62.99		-0.0108108
63		-0.0108041
63.01		-0.0107975
63.02		-0.0107909
63.03		-0.0107843
63.04		-0.0107778
63.05		-0.0107712
63.06		-0.0107646
63.07		-0.010758
63.08		-0.0107515
63.09		-0.0107449
63.1		-0.0107384
63.11		-0.0107319
63.12		-0.0107253
63.13		-0.0107188
63.14		-0.0107123
63.15		-0.0107058
63.16		-0.0106993
63.17		-0.0106928
63.18		-0.0106863
63.19		-0.0106799
63.2		-0.0106734
63.21		-0.0106669
63.22		-0.0106605
63.23		-0.010654
63.24		-0.0106476
63.25		-0.0106412
63.26		-0.0106347
63.27		-0.0106283
63.28		-0.0106219
63.29		-0.0106155
63.3		-0.0106091
63.31		-0.0106027
63.32		-0.0105963
63.33		-0.01059
63.34		-0.0105836
63.35		-0.0105772
63.36		-0.0105709
63.37		-0.0105646
63.38		-0.0105582
63.39		-0.0105519
63.4		-0.0105456
63.41		-0.0105392
63.42		-0.0105329
63.43		-0.0105266
63.44		-0.0105203
63.45		-0.0105141
63.46		-0.0105078
63.47		-0.0105015
63.48		-0.0104952
63.49		-0.010489
63.5		-0.0104827
63.51		-0.0104765
63.52		-0.0104702
63.53		-0.010464
63.54		-0.0104578
63.55		-0.0104516
63.56		-0.0104454
63.57		-0.0104392
63.58		-0.010433
63.59		-0.0104268
63.6		-0.0104206
63.61		-0.0104144
63.62		-0.0104083
63.63		-0.0104021
63.64		-0.0103959
63.65		-0.0103898
63.66		-0.0103837
63.67		-0.0103775
63.68		-0.0103714
63.69		-0.0103653
63.7		-0.0103592
63.71		-0.0103531
63.72		-0.010347
63.73		-0.0103409
63.74		-0.0103348
63.75		-0.0103287
63.76		-0.0103226
63.77		-0.0103166
63.78		-0.0103105
63.79		-0.0103044
63.8		-0.0102984
63.81		-0.0102924
63.82		-0.0102863
63.83		-0.0102803
63.84		-0.0102743
63.85		-0.0102683
63.86		-0.0102623
63.87		-0.0102563
63.88		-0.0102503
63.89		-0.0102443
63.9		-0.0102383
63.91		-0.0102324
63.92		-0.0102264
63.93		-0.0102204
63.94		-0.0102145
63.95		-0.0102085
63.96		-0.0102026
63.97		-0.0101967
63.98		-0.0101907
63.99		-0.0101848
64		-0.0101789
64.01		-0.010173
64.02		-0.0101671
64.03		-0.0101612
64.04		-0.0101553
64.05		-0.0101495
64.06		-0.0101436
64.07		-0.0101377
64.08		-0.0101319
64.09		-0.010126
64.1		-0.0101202
64.11		-0.0101143
64.12		-0.0101085
64.13		-0.0101027
64.14		-0.0100968
64.15		-0.010091
64.16		-0.0100852
64.17		-0.0100794
64.18		-0.0100736
64.19		-0.0100678
64.2		-0.010062
64.21		-0.0100563
64.22		-0.0100505
64.23		-0.0100447
64.24		-0.010039
64.25		-0.0100332
64.26		-0.0100275
64.27		-0.0100218
64.28		-0.010016
64.29		-0.0100103
64.3		-0.0100046
64.31		-0.00999887
64.32		-0.00999316
64.33		-0.00998746
64.34		-0.00998177
64.35		-0.00997608
64.36		-0.0099704
64.37		-0.00996473
64.38		-0.00995906
64.39		-0.0099534
64.4		-0.00994774
64.41		-0.00994209
64.42		-0.00993645
64.43		-0.00993081
64.44		-0.00992518
64.45		-0.00991956
64.46		-0.00991394
64.47		-0.00990833
64.48		-0.00990272
64.49		-0.00989712
64.5		-0.00989153
64.51		-0.00988594
64.52		-0.00988036
64.53		-0.00987478
64.54		-0.00986921
64.55		-0.00986365
64.56		-0.00985809
64.57		-0.00985254
64.58		-0.009847
64.59		-0.00984146
64.6		-0.00983593
64.61		-0.0098304
64.62		-0.00982488
64.63		-0.00981936
64.64		-0.00981385
64.65		-0.00980835
64.66		-0.00980285
64.67		-0.00979736
64.68		-0.00979188
64.69		-0.0097864
64.7		-0.00978093
64.71		-0.00977546
64.72		-0.00977
64.73		-0.00976455
64.74		-0.0097591
64.75		-0.00975365
64.76		-0.00974822
64.77		-0.00974279
64.78		-0.00973736
64.79		-0.00973194
64.8		-0.00972653
64.81		-0.00972112
64.82		-0.00971572
64.83		-0.00971032
64.84		-0.00970493
64.85		-0.00969955
64.86		-0.00969417
64.87		-0.0096888
64.88		-0.00968343
64.89		-0.00967807
64.9		-0.00967272
64.91		-0.00966737
64.92		-0.00966203
64.93		-0.00965669
64.94		-0.00965136
64.95		-0.00964603
64.96		-0.00964071
64.97		-0.0096354
64.98		-0.00963009
64.99		-0.00962479
65		-0.00961949
