tau [fm]		R_PiNS^-1
52.78		-0.012702
52.79		-0.0126928
52.8		-0.0126837
52.81		-0.0126746
52.82		-0.0126655
52.83		-0.0126564
52.84		-0.0126473
52.85		-0.0126382
52.86		-0.0126292
52.87		-0.0126201
52.88		-0.0126111
52.89		-0.012602
52.9		-0.012593
52.91		-0.012584
52.92		-0.012575
52.93		-0.0125661
52.94		-0.0125571
52.95		-0.0125482
52.96		-0.0125392
52.97		-0.0125303
52.98		-0.0125214
52.99		-0.0125125
53		-0.0125036
53.01		-0.0124947
53.02		-0.0124858
53.03		-0.012477
53.04		-0.0124681
53.05		-0.0124593
53.06		-0.0124505
53.07		-0.0124417
53.08		-0.0124329
53.09		-0.0124241
53.1		-0.0124153
53.11		-0.0124065
53.12		-0.0123978
53.13		-0.0123891
53.14		-0.0123803
53.15		-0.0123716
53.16		-0.0123629
53.17		-0.0123542
53.18		-0.0123455
53.19		-0.0123369
53.2		-0.0123282
53.21		-0.0123196
53.22		-0.0123109
53.23		-0.0123023
53.24		-0.0122937
53.25		-0.0122851
53.26		-0.0122765
53.27		-0.0122679
53.28		-0.0122594
53.29		-0.0122508
53.3		-0.0122423
53.31		-0.0122338
53.32		-0.0122252
53.33		-0.0122167
53.34		-0.0122082
53.35		-0.0121997
53.36		-0.0121913
53.37		-0.0121828
53.38		-0.0121744
53.39		-0.0121659
53.4		-0.0121575
53.41		-0.0121491
53.42		-0.0121407
53.43		-0.0121323
53.44		-0.0121239
53.45		-0.0121155
53.46		-0.0121071
53.47		-0.0120988
53.48		-0.0120905
53.49		-0.0120821
53.5		-0.0120738
53.51		-0.0120655
53.52		-0.0120572
53.53		-0.0120489
53.54		-0.0120406
53.55		-0.0120324
53.56		-0.0120241
53.57		-0.0120159
53.58		-0.0120077
53.59		-0.0119994
53.6		-0.0119912
53.61		-0.011983
53.62		-0.0119748
53.63		-0.0119667
53.64		-0.0119585
53.65		-0.0119504
53.66		-0.0119422
53.67		-0.0119341
53.68		-0.011926
53.69		-0.0119178
53.7		-0.0119097
53.71		-0.0119017
53.72		-0.0118936
53.73		-0.0118855
53.74		-0.0118774
53.75		-0.0118694
53.76		-0.0118614
53.77		-0.0118533
53.78		-0.0118453
53.79		-0.0118373
53.8		-0.0118293
53.81		-0.0118213
53.82		-0.0118134
53.83		-0.0118054
53.84		-0.0117974
53.85		-0.0117895
53.86		-0.0117816
53.87		-0.0117736
53.88		-0.0117657
53.89		-0.0117578
53.9		-0.0117499
53.91		-0.0117421
53.92		-0.0117342
53.93		-0.0117263
53.94		-0.0117185
53.95		-0.0117106
53.96		-0.0117028
53.97		-0.011695
53.98		-0.0116872
53.99		-0.0116794
54		-0.0116716
54.01		-0.0116638
54.02		-0.011656
54.03		-0.0116483
54.04		-0.0116405
54.05		-0.0116328
54.06		-0.0116251
54.07		-0.0116174
54.08		-0.0116096
54.09		-0.0116019
54.1		-0.0115943
54.11		-0.0115866
54.12		-0.0115789
54.13		-0.0115713
54.14		-0.0115636
54.15		-0.011556
54.16		-0.0115483
54.17		-0.0115407
54.18		-0.0115331
54.19		-0.0115255
54.2		-0.0115179
54.21		-0.0115103
54.22		-0.0115028
54.23		-0.0114952
54.24		-0.0114877
54.25		-0.0114801
54.26		-0.0114726
54.27		-0.0114651
54.28		-0.0114576
54.29		-0.0114501
54.3		-0.0114426
54.31		-0.0114351
54.32		-0.0114276
54.33		-0.0114202
54.34		-0.0114127
54.35		-0.0114053
54.36		-0.0113978
54.37		-0.0113904
54.38		-0.011383
54.39		-0.0113756
54.4		-0.0113682
54.41		-0.0113608
54.42		-0.0113534
54.43		-0.0113461
54.44		-0.0113387
54.45		-0.0113314
54.46		-0.011324
54.47		-0.0113167
54.48		-0.0113094
54.49		-0.0113021
54.5		-0.0112948
54.51		-0.0112875
54.52		-0.0112802
54.53		-0.0112729
54.54		-0.0112657
54.55		-0.0112584
54.56		-0.0112512
54.57		-0.0112439
54.58		-0.0112367
54.59		-0.0112295
54.6		-0.0112223
54.61		-0.0112151
54.62		-0.0112079
54.63		-0.0112007
54.64		-0.0111935
54.65		-0.0111864
54.66		-0.0111792
54.67		-0.0111721
54.68		-0.0111649
54.69		-0.0111578
54.7		-0.0111507
54.71		-0.0111436
54.72		-0.0111365
54.73		-0.0111294
54.74		-0.0111223
54.75		-0.0111153
54.76		-0.0111082
54.77		-0.0111012
54.78		-0.0110941
54.79		-0.0110871
54.8		-0.01108
54.81		-0.011073
54.82		-0.011066
54.83		-0.011059
54.84		-0.011052
54.85		-0.0110451
54.86		-0.0110381
54.87		-0.0110311
54.88		-0.0110242
54.89		-0.0110172
54.9		-0.0110103
54.91		-0.0110034
54.92		-0.0109964
54.93		-0.0109895
54.94		-0.0109826
54.95		-0.0109757
54.96		-0.0109688
54.97		-0.010962
54.98		-0.0109551
54.99		-0.0109482
55		-0.0109414
55.01		-0.0109345
55.02		-0.0109277
55.03		-0.0109209
55.04		-0.0109141
55.05		-0.0109073
55.06		-0.0109005
55.07		-0.0108937
55.08		-0.0108869
55.09		-0.0108801
55.1		-0.0108734
55.11		-0.0108666
55.12		-0.0108599
55.13		-0.0108531
55.14		-0.0108464
55.15		-0.0108397
55.16		-0.010833
55.17		-0.0108263
55.18		-0.0108196
55.19		-0.0108129
55.2		-0.0108062
55.21		-0.0107995
55.22		-0.0107929
55.23		-0.0107862
55.24		-0.0107796
55.25		-0.0107729
55.26		-0.0107663
55.27		-0.0107597
55.28		-0.0107531
55.29		-0.0107465
55.3		-0.0107399
55.31		-0.0107333
55.32		-0.0107267
55.33		-0.0107201
55.34		-0.0107136
55.35		-0.010707
55.36		-0.0107005
55.37		-0.0106939
55.38		-0.0106874
55.39		-0.0106809
55.4		-0.0106744
55.41		-0.0106679
55.42		-0.0106614
55.43		-0.0106549
55.44		-0.0106484
55.45		-0.0106419
55.46		-0.0106355
55.47		-0.010629
55.48		-0.0106225
55.49		-0.0106161
55.5		-0.0106097
55.51		-0.0106032
55.52		-0.0105968
55.53		-0.0105904
55.54		-0.010584
55.55		-0.0105776
55.56		-0.0105712
55.57		-0.0105649
55.58		-0.0105585
55.59		-0.0105521
55.6		-0.0105458
55.61		-0.0105394
55.62		-0.0105331
55.63		-0.0105268
55.64		-0.0105204
55.65		-0.0105141
55.66		-0.0105078
55.67		-0.0105015
55.68		-0.0104952
55.69		-0.010489
55.7		-0.0104827
55.71		-0.0104764
55.72		-0.0104701
55.73		-0.0104639
55.74		-0.0104577
55.75		-0.0104514
55.76		-0.0104452
55.77		-0.010439
55.78		-0.0104328
55.79		-0.0104265
55.8		-0.0104203
55.81		-0.0104142
55.82		-0.010408
55.83		-0.0104018
55.84		-0.0103956
55.85		-0.0103895
55.86		-0.0103833
55.87		-0.0103772
55.88		-0.010371
55.89		-0.0103649
55.9		-0.0103588
55.91		-0.0103527
55.92		-0.0103466
55.93		-0.0103405
55.94		-0.0103344
55.95		-0.0103283
55.96		-0.0103222
55.97		-0.0103161
55.98		-0.0103101
55.99		-0.010304
56		-0.010298
56.01		-0.0102919
56.02		-0.0102859
56.03		-0.0102799
56.04		-0.0102739
56.05		-0.0102678
56.06		-0.0102618
56.07		-0.0102558
56.08		-0.0102499
56.09		-0.0102439
56.1		-0.0102379
56.11		-0.0102319
56.12		-0.010226
56.13		-0.01022
56.14		-0.0102141
56.15		-0.0102081
56.16		-0.0102022
56.17		-0.0101963
56.18		-0.0101904
56.19		-0.0101845
56.2		-0.0101786
56.21		-0.0101727
56.22		-0.0101668
56.23		-0.0101609
56.24		-0.010155
56.25		-0.0101492
56.26		-0.0101433
56.27		-0.0101375
56.28		-0.0101316
56.29		-0.0101258
56.3		-0.0101199
56.31		-0.0101141
56.32		-0.0101083
56.33		-0.0101025
56.34		-0.0100967
56.35		-0.0100909
56.36		-0.0100851
56.37		-0.0100793
56.38		-0.0100736
56.39		-0.0100678
56.4		-0.010062
56.41		-0.0100563
56.42		-0.0100505
56.43		-0.0100448
56.44		-0.0100391
56.45		-0.0100333
56.46		-0.0100276
56.47		-0.0100219
56.48		-0.0100162
56.49		-0.0100105
56.5		-0.0100048
56.51		-0.00999913
56.52		-0.00999345
56.53		-0.00998778
56.54		-0.00998212
56.55		-0.00997646
56.56		-0.00997081
56.57		-0.00996517
56.58		-0.00995953
56.59		-0.0099539
56.6		-0.00994828
56.61		-0.00994266
56.62		-0.00993706
56.63		-0.00993145
56.64		-0.00992586
56.65		-0.00992027
56.66		-0.00991469
56.67		-0.00990911
56.68		-0.00990354
56.69		-0.00989798
56.7		-0.00989242
56.71		-0.00988688
56.72		-0.00988133
56.73		-0.0098758
56.74		-0.00987027
56.75		-0.00986475
56.76		-0.00985923
56.77		-0.00985372
56.78		-0.00984822
56.79		-0.00984272
56.8		-0.00983723
56.81		-0.00983175
56.82		-0.00982628
56.83		-0.00982081
56.84		-0.00981534
56.85		-0.00980989
56.86		-0.00980444
56.87		-0.00979899
56.88		-0.00979356
56.89		-0.00978812
56.9		-0.0097827
56.91		-0.00977728
56.92		-0.00977187
56.93		-0.00976647
56.94		-0.00976107
56.95		-0.00975568
56.96		-0.00975029
56.97		-0.00974491
56.98		-0.00973954
56.99		-0.00973417
57		-0.00972881
57.01		-0.00972346
57.02		-0.00971811
57.03		-0.00971277
57.04		-0.00970744
57.05		-0.00970211
57.06		-0.00969679
57.07		-0.00969147
57.08		-0.00968616
57.09		-0.00968086
57.1		-0.00967556
57.11		-0.00967027
57.12		-0.00966499
57.13		-0.00965971
57.14		-0.00965444
57.15		-0.00964917
57.16		-0.00964391
57.17		-0.00963866
57.18		-0.00963341
57.19		-0.00962817
57.2		-0.00962293
57.21		-0.00961771
57.22		-0.00961248
57.23		-0.00960727
57.24		-0.00960206
57.25		-0.00959685
57.26		-0.00959166
57.27		-0.00958646
57.28		-0.00958128
57.29		-0.0095761
57.3		-0.00957093
57.31		-0.00956576
57.32		-0.0095606
57.33		-0.00955544
57.34		-0.00955029
57.35		-0.00954515
57.36		-0.00954001
57.37		-0.00953488
57.38		-0.00952976
57.39		-0.00952464
57.4		-0.00951953
57.41		-0.00951442
57.42		-0.00950932
57.43		-0.00950422
57.44		-0.00949913
57.45		-0.00949405
57.46		-0.00948897
57.47		-0.0094839
57.48		-0.00947884
57.49		-0.00947378
57.5		-0.00946872
57.51		-0.00946368
57.52		-0.00945864
57.53		-0.0094536
57.54		-0.00944857
57.55		-0.00944355
57.56		-0.00943853
57.57		-0.00943352
57.58		-0.00942851
57.59		-0.00942351
57.6		-0.00941851
57.61		-0.00941352
57.62		-0.00940854
57.63		-0.00940356
57.64		-0.00939859
57.65		-0.00939363
57.66		-0.00938867
57.67		-0.00938371
57.68		-0.00937876
57.69		-0.00937382
57.7		-0.00936888
57.71		-0.00936395
57.72		-0.00935903
57.73		-0.00935411
57.74		-0.00934919
57.75		-0.00934428
57.76		-0.00933938
57.77		-0.00933448
57.78		-0.00932959
57.79		-0.00932471
57.8		-0.00931983
57.81		-0.00931495
57.82		-0.00931008
57.83		-0.00930522
57.84		-0.00930036
57.85		-0.00929551
57.86		-0.00929066
57.87		-0.00928582
57.88		-0.00928099
57.89		-0.00927616
57.9		-0.00927134
57.91		-0.00926652
57.92		-0.0092617
57.93		-0.0092569
57.94		-0.00925209
57.95		-0.0092473
57.96		-0.00924251
57.97		-0.00923772
57.98		-0.00923294
57.99		-0.00922817
58		-0.0092234
58.01		-0.00921864
58.02		-0.00921388
58.03		-0.00920913
58.04		-0.00920438
58.05		-0.00919964
58.06		-0.0091949
58.07		-0.00919017
58.08		-0.00918545
58.09		-0.00918073
58.1		-0.00917601
58.11		-0.0091713
58.12		-0.0091666
58.13		-0.0091619
58.14		-0.00915721
58.15		-0.00915252
58.16		-0.00914784
58.17		-0.00914316
58.18		-0.00913849
58.19		-0.00913382
58.2		-0.00912916
58.21		-0.00912451
58.22		-0.00911986
58.23		-0.00911521
58.24		-0.00911057
58.25		-0.00910594
58.26		-0.00910131
58.27		-0.00909669
58.28		-0.00909207
58.29		-0.00908745
58.3		-0.00908285
58.31		-0.00907824
58.32		-0.00907365
58.33		-0.00906905
58.34		-0.00906447
58.35		-0.00905989
58.36		-0.00905531
58.37		-0.00905074
58.38		-0.00904617
58.39		-0.00904161
58.4		-0.00903706
58.41		-0.0090325
58.42		-0.00902796
58.43		-0.00902342
58.44		-0.00901888
58.45		-0.00901435
58.46		-0.00900983
58.47		-0.00900531
58.48		-0.00900079
58.49		-0.00899628
58.5		-0.00899178
58.51		-0.00898728
58.52		-0.00898279
58.53		-0.0089783
58.54		-0.00897381
58.55		-0.00896933
58.56		-0.00896486
58.57		-0.00896039
58.58		-0.00895593
58.59		-0.00895147
58.6		-0.00894701
58.61		-0.00894257
58.62		-0.00893812
58.63		-0.00893368
58.64		-0.00892925
58.65		-0.00892482
58.66		-0.0089204
58.67		-0.00891598
58.68		-0.00891156
58.69		-0.00890716
58.7		-0.00890275
58.71		-0.00889835
58.72		-0.00889396
58.73		-0.00888957
58.74		-0.00888518
58.75		-0.00888081
58.76		-0.00887643
58.77		-0.00887206
58.78		-0.0088677
58.79		-0.00886334
58.8		-0.00885898
58.81		-0.00885463
58.82		-0.00885029
58.83		-0.00884595
58.84		-0.00884161
58.85		-0.00883728
58.86		-0.00883295
58.87		-0.00882863
58.88		-0.00882432
58.89		-0.00882001
58.9		-0.0088157
58.91		-0.0088114
58.92		-0.0088071
58.93		-0.00880281
58.94		-0.00879852
58.95		-0.00879424
58.96		-0.00878996
58.97		-0.00878569
58.98		-0.00878142
58.99		-0.00877716
59		-0.0087729
59.01		-0.00876865
59.02		-0.0087644
59.03		-0.00876015
59.04		-0.00875591
59.05		-0.00875168
59.06		-0.00874745
59.07		-0.00874322
59.08		-0.008739
59.09		-0.00873478
59.1		-0.00873057
59.11		-0.00872636
59.12		-0.00872216
59.13		-0.00871796
59.14		-0.00871377
59.15		-0.00870958
59.16		-0.0087054
59.17		-0.00870122
59.18		-0.00869705
59.19		-0.00869288
59.2		-0.00868871
59.21		-0.00868455
59.22		-0.00868039
59.23		-0.00867624
59.24		-0.0086721
59.25		-0.00866795
59.26		-0.00866382
59.27		-0.00865968
59.28		-0.00865555
59.29		-0.00865143
59.3		-0.00864731
59.31		-0.0086432
59.32		-0.00863909
59.33		-0.00863498
59.34		-0.00863088
59.35		-0.00862678
59.36		-0.00862269
59.37		-0.0086186
59.38		-0.00861452
59.39		-0.00861044
59.4		-0.00860636
59.41		-0.00860229
59.42		-0.00859823
59.43		-0.00859417
59.44		-0.00859011
59.45		-0.00858606
59.46		-0.00858201
59.47		-0.00857797
59.48		-0.00857393
59.49		-0.00856989
59.5		-0.00856586
59.51		-0.00856184
59.52		-0.00855782
59.53		-0.0085538
59.54		-0.00854979
59.55		-0.00854578
59.56		-0.00854178
59.57		-0.00853778
59.58		-0.00853378
59.59		-0.00852979
59.6		-0.0085258
59.61		-0.00852182
59.62		-0.00851785
59.63		-0.00851387
59.64		-0.0085099
59.65		-0.00850594
59.66		-0.00850198
59.67		-0.00849802
59.68		-0.00849407
59.69		-0.00849012
59.7		-0.00848618
59.71		-0.00848224
59.72		-0.00847831
59.73		-0.00847438
59.74		-0.00847045
59.75		-0.00846653
59.76		-0.00846261
59.77		-0.0084587
59.78		-0.00845479
59.79		-0.00845088
59.8		-0.00844698
59.81		-0.00844309
59.82		-0.0084392
59.83		-0.00843531
59.84		-0.00843142
59.85		-0.00842755
59.86		-0.00842367
59.87		-0.0084198
59.88		-0.00841593
59.89		-0.00841207
59.9		-0.00840821
59.91		-0.00840436
59.92		-0.00840051
59.93		-0.00839666
59.94		-0.00839282
59.95		-0.00838898
59.96		-0.00838515
59.97		-0.00838132
59.98		-0.00837749
59.99		-0.00837367
60		-0.00836985
60.01		-0.00836604
60.02		-0.00836223
60.03		-0.00835843
60.04		-0.00835463
60.05		-0.00835083
60.06		-0.00834704
60.07		-0.00834325
60.08		-0.00833946
60.09		-0.00833568
60.1		-0.00833191
60.11		-0.00832813
60.12		-0.00832437
60.13		-0.0083206
60.14		-0.00831684
60.15		-0.00831309
60.16		-0.00830933
60.17		-0.00830559
60.18		-0.00830184
60.19		-0.0082981
60.2		-0.00829437
60.21		-0.00829063
60.22		-0.00828691
60.23		-0.00828318
60.24		-0.00827946
60.25		-0.00827574
60.26		-0.00827203
60.27		-0.00826832
60.28		-0.00826462
60.29		-0.00826092
60.3		-0.00825722
60.31		-0.00825353
60.32		-0.00824984
60.33		-0.00824616
60.34		-0.00824248
60.35		-0.0082388
60.36		-0.00823513
60.37		-0.00823146
60.38		-0.00822779
60.39		-0.00822413
60.4		-0.00822047
60.41		-0.00821682
60.42		-0.00821317
60.43		-0.00820953
60.44		-0.00820588
60.45		-0.00820225
60.46		-0.00819861
60.47		-0.00819498
60.48		-0.00819135
60.49		-0.00818773
60.5		-0.00818411
60.51		-0.0081805
60.52		-0.00817689
60.53		-0.00817328
60.54		-0.00816968
60.55		-0.00816608
60.56		-0.00816248
60.57		-0.00815889
60.58		-0.0081553
60.59		-0.00815172
60.6		-0.00814814
60.61		-0.00814456
60.62		-0.00814099
60.63		-0.00813742
60.64		-0.00813385
60.65		-0.00813029
60.66		-0.00812673
60.67		-0.00812318
60.68		-0.00811962
60.69		-0.00811608
60.7		-0.00811253
60.71		-0.008109
60.72		-0.00810546
60.73		-0.00810193
60.74		-0.0080984
60.75		-0.00809487
60.76		-0.00809135
60.77		-0.00808784
60.78		-0.00808432
60.79		-0.00808081
60.8		-0.00807731
60.81		-0.0080738
60.82		-0.0080703
60.83		-0.00806681
60.84		-0.00806332
60.85		-0.00805983
60.86		-0.00805635
60.87		-0.00805287
60.88		-0.00804939
60.89		-0.00804591
60.9		-0.00804245
60.91		-0.00803898
60.92		-0.00803552
60.93		-0.00803206
60.94		-0.0080286
60.95		-0.00802515
60.96		-0.0080217
60.97		-0.00801826
60.98		-0.00801482
60.99		-0.00801138
61		-0.00800795
61.01		-0.00800452
61.02		-0.00800109
61.03		-0.00799767
61.04		-0.00799425
61.05		-0.00799083
61.06		-0.00798742
61.07		-0.00798401
61.08		-0.0079806
61.09		-0.0079772
61.1		-0.0079738
61.11		-0.00797041
61.12		-0.00796702
61.13		-0.00796363
61.14		-0.00796025
61.15		-0.00795686
61.16		-0.00795349
61.17		-0.00795011
61.18		-0.00794674
61.19		-0.00794338
61.2		-0.00794001
61.21		-0.00793665
61.22		-0.0079333
61.23		-0.00792994
61.24		-0.0079266
61.25		-0.00792325
61.26		-0.00791991
61.27		-0.00791657
61.28		-0.00791323
61.29		-0.0079099
61.3		-0.00790657
61.31		-0.00790325
61.32		-0.00789992
61.33		-0.00789661
61.34		-0.00789329
61.35		-0.00788998
61.36		-0.00788667
61.37		-0.00788337
61.38		-0.00788006
61.39		-0.00787677
61.4		-0.00787347
61.41		-0.00787018
61.42		-0.00786689
61.43		-0.00786361
61.44		-0.00786033
61.45		-0.00785705
61.46		-0.00785377
61.47		-0.0078505
61.48		-0.00784723
61.49		-0.00784397
61.5		-0.00784071
61.51		-0.00783745
61.52		-0.0078342
61.53		-0.00783095
61.54		-0.0078277
61.55		-0.00782445
61.56		-0.00782121
61.57		-0.00781797
61.58		-0.00781474
61.59		-0.00781151
61.6		-0.00780828
61.61		-0.00780506
61.62		-0.00780183
61.63		-0.00779862
61.64		-0.0077954
61.65		-0.00779219
61.66		-0.00778898
61.67		-0.00778578
61.68		-0.00778257
61.69		-0.00777938
61.7		-0.00777618
61.71		-0.00777299
61.72		-0.0077698
61.73		-0.00776661
61.74		-0.00776343
61.75		-0.00776025
61.76		-0.00775708
61.77		-0.0077539
61.78		-0.00775073
61.79		-0.00774757
61.8		-0.0077444
61.81		-0.00774124
61.82		-0.00773809
61.83		-0.00773493
61.84		-0.00773178
61.85		-0.00772864
61.86		-0.00772549
61.87		-0.00772235
61.88		-0.00771921
61.89		-0.00771608
61.9		-0.00771295
61.91		-0.00770982
61.92		-0.0077067
61.93		-0.00770357
61.94		-0.00770046
61.95		-0.00769734
61.96		-0.00769423
61.97		-0.00769112
61.98		-0.00768801
61.99		-0.00768491
62		-0.00768181
62.01		-0.00767871
62.02		-0.00767562
62.03		-0.00767253
62.04		-0.00766944
62.05		-0.00766636
62.06		-0.00766327
62.07		-0.0076602
62.08		-0.00765712
62.09		-0.00765405
62.1		-0.00765098
62.11		-0.00764791
62.12		-0.00764485
62.13		-0.00764179
62.14		-0.00763874
62.15		-0.00763568
62.16		-0.00763263
62.17		-0.00762958
62.18		-0.00762654
62.19		-0.0076235
62.2		-0.00762046
62.21		-0.00761742
62.22		-0.00761439
62.23		-0.00761136
62.24		-0.00760834
62.25		-0.00760531
62.26		-0.00760229
62.27		-0.00759928
62.28		-0.00759626
62.29		-0.00759325
62.3		-0.00759024
62.31		-0.00758724
62.32		-0.00758423
62.33		-0.00758123
62.34		-0.00757824
62.35		-0.00757524
62.36		-0.00757225
62.37		-0.00756927
62.38		-0.00756628
62.39		-0.0075633
62.4		-0.00756032
62.41		-0.00755735
62.42		-0.00755437
62.43		-0.0075514
62.44		-0.00754844
62.45		-0.00754547
62.46		-0.00754251
62.47		-0.00753955
62.48		-0.0075366
62.49		-0.00753365
62.5		-0.0075307
62.51		-0.00752775
62.52		-0.00752481
62.53		-0.00752187
62.54		-0.00751893
62.55		-0.007516
62.56		-0.00751306
62.57		-0.00751014
62.58		-0.00750721
62.59		-0.00750429
62.6		-0.00750137
62.61		-0.00749845
62.62		-0.00749553
62.63		-0.00749262
62.64		-0.00748971
62.65		-0.00748681
62.66		-0.0074839
62.67		-0.007481
62.68		-0.00747811
62.69		-0.00747521
62.7		-0.00747232
62.71		-0.00746943
62.72		-0.00746655
62.73		-0.00746366
62.74		-0.00746078
62.75		-0.0074579
62.76		-0.00745503
62.77		-0.00745216
62.78		-0.00744929
62.79		-0.00744642
62.8		-0.00744356
62.81		-0.0074407
62.82		-0.00743784
62.83		-0.00743498
62.84		-0.00743213
62.85		-0.00742928
62.86		-0.00742644
62.87		-0.00742359
62.88		-0.00742075
62.89		-0.00741791
62.9		-0.00741508
62.91		-0.00741224
62.92		-0.00740941
62.93		-0.00740659
62.94		-0.00740376
62.95		-0.00740094
62.96		-0.00739812
62.97		-0.0073953
62.98		-0.00739249
62.99		-0.00738968
63		-0.00738687
63.01		-0.00738406
63.02		-0.00738126
63.03		-0.00737846
63.04		-0.00737566
63.05		-0.00737287
63.06		-0.00737008
63.07		-0.00736729
63.08		-0.0073645
63.09		-0.00736172
63.1		-0.00735894
63.11		-0.00735616
63.12		-0.00735338
63.13		-0.00735061
63.14		-0.00734784
63.15		-0.00734507
63.16		-0.00734231
63.17		-0.00733954
63.18		-0.00733678
63.19		-0.00733403
63.2		-0.00733127
63.21		-0.00732852
63.22		-0.00732577
63.23		-0.00732302
63.24		-0.00732028
63.25		-0.00731754
63.26		-0.0073148
63.27		-0.00731206
63.28		-0.00730933
63.29		-0.0073066
63.3		-0.00730387
63.31		-0.00730115
63.32		-0.00729842
63.33		-0.0072957
63.34		-0.00729299
63.35		-0.00729027
63.36		-0.00728756
63.37		-0.00728485
63.38		-0.00728214
63.39		-0.00727944
63.4		-0.00727673
63.41		-0.00727404
63.42		-0.00727134
63.43		-0.00726864
63.44		-0.00726595
63.45		-0.00726326
63.46		-0.00726058
63.47		-0.00725789
63.48		-0.00725521
63.49		-0.00725253
63.5		-0.00724986
63.51		-0.00724718
63.52		-0.00724451
63.53		-0.00724184
63.54		-0.00723918
63.55		-0.00723651
63.56		-0.00723385
63.57		-0.00723119
63.58		-0.00722854
63.59		-0.00722588
63.6		-0.00722323
63.61		-0.00722058
63.62		-0.00721794
63.63		-0.00721529
63.64		-0.00721265
63.65		-0.00721001
63.66		-0.00720738
63.67		-0.00720474
63.68		-0.00720211
63.69		-0.00719948
63.7		-0.00719686
63.71		-0.00719424
63.72		-0.00719161
63.73		-0.007189
63.74		-0.00718638
63.75		-0.00718377
63.76		-0.00718116
63.77		-0.00717855
63.78		-0.00717594
63.79		-0.00717334
63.8		-0.00717074
63.81		-0.00716814
63.82		-0.00716554
63.83		-0.00716295
63.84		-0.00716035
63.85		-0.00715777
63.86		-0.00715518
63.87		-0.00715259
63.88		-0.00715001
63.89		-0.00714743
63.9		-0.00714486
63.91		-0.00714228
63.92		-0.00713971
63.93		-0.00713714
63.94		-0.00713457
63.95		-0.00713201
63.96		-0.00712945
63.97		-0.00712689
63.98		-0.00712433
63.99		-0.00712177
64		-0.00711922
64.01		-0.00711667
64.02		-0.00711412
64.03		-0.00711158
64.04		-0.00710903
64.05		-0.00710649
64.06		-0.00710395
64.07		-0.00710142
64.08		-0.00709888
64.09		-0.00709635
64.1		-0.00709382
64.11		-0.0070913
64.12		-0.00708877
64.13		-0.00708625
64.14		-0.00708373
64.15		-0.00708121
64.16		-0.0070787
64.17		-0.00707619
64.18		-0.00707368
64.19		-0.00707117
64.2		-0.00706866
64.21		-0.00706616
64.22		-0.00706366
64.23		-0.00706116
64.24		-0.00705866
64.25		-0.00705617
64.26		-0.00705368
64.27		-0.00705119
64.28		-0.0070487
64.29		-0.00704622
64.3		-0.00704373
64.31		-0.00704125
64.32		-0.00703877
64.33		-0.0070363
64.34		-0.00703383
64.35		-0.00703136
64.36		-0.00702889
64.37		-0.00702642
64.38		-0.00702396
64.39		-0.00702149
64.4		-0.00701903
64.41		-0.00701658
64.42		-0.00701412
64.43		-0.00701167
64.44		-0.00700922
64.45		-0.00700677
64.46		-0.00700432
64.47		-0.00700188
64.48		-0.00699944
64.49		-0.006997
64.5		-0.00699456
64.51		-0.00699213
64.52		-0.0069897
64.53		-0.00698727
64.54		-0.00698484
64.55		-0.00698241
64.56		-0.00697999
64.57		-0.00697757
64.58		-0.00697515
64.59		-0.00697273
64.6		-0.00697032
64.61		-0.0069679
64.62		-0.00696549
64.63		-0.00696308
64.64		-0.00696068
64.65		-0.00695827
64.66		-0.00695587
64.67		-0.00695347
64.68		-0.00695108
64.69		-0.00694868
64.7		-0.00694629
64.71		-0.0069439
64.72		-0.00694151
64.73		-0.00693912
64.74		-0.00693674
64.75		-0.00693436
64.76		-0.00693198
64.77		-0.0069296
64.78		-0.00692723
64.79		-0.00692485
64.8		-0.00692248
64.81		-0.00692011
64.82		-0.00691775
64.83		-0.00691538
64.84		-0.00691302
64.85		-0.00691066
64.86		-0.0069083
64.87		-0.00690594
64.88		-0.00690359
64.89		-0.00690124
64.9		-0.00689889
64.91		-0.00689654
64.92		-0.0068942
64.93		-0.00689185
64.94		-0.00688951
64.95		-0.00688717
64.96		-0.00688484
64.97		-0.0068825
64.98		-0.00688017
64.99		-0.00687784
65		-0.00687551
65.01		-0.00687318
65.02		-0.00687086
65.03		-0.00686854
65.04		-0.00686622
65.05		-0.0068639
65.06		-0.00686158
65.07		-0.00685927
65.08		-0.00685696
65.09		-0.00685465
65.1		-0.00685234
65.11		-0.00685004
65.12		-0.00684773
65.13		-0.00684543
65.14		-0.00684313
65.15		-0.00684083
65.16		-0.00683854
65.17		-0.00683625
65.18		-0.00683396
65.19		-0.00683167
65.2		-0.00682938
65.21		-0.00682709
65.22		-0.00682481
65.23		-0.00682253
65.24		-0.00682025
65.25		-0.00681798
65.26		-0.0068157
65.27		-0.00681343
65.28		-0.00681116
65.29		-0.00680889
65.3		-0.00680662
65.31		-0.00680436
65.32		-0.0068021
65.33		-0.00679984
65.34		-0.00679758
65.35		-0.00679532
65.36		-0.00679307
65.37		-0.00679081
65.38		-0.00678856
65.39		-0.00678632
65.4		-0.00678407
65.41		-0.00678183
65.42		-0.00677958
65.43		-0.00677734
65.44		-0.0067751
65.45		-0.00677287
65.46		-0.00677063
65.47		-0.0067684
65.48		-0.00676617
65.49		-0.00676394
65.5		-0.00676172
65.51		-0.00675949
65.52		-0.00675727
65.53		-0.00675505
65.54		-0.00675283
