tau [fm]		R_PiNS^-1
52.69		-0.0137777
52.7		-0.0137671
52.71		-0.0137565
52.72		-0.013746
52.73		-0.0137355
52.74		-0.0137249
52.75		-0.0137144
52.76		-0.0137039
52.77		-0.0136934
52.78		-0.013683
52.79		-0.0136725
52.8		-0.0136621
52.81		-0.0136517
52.82		-0.0136412
52.83		-0.0136309
52.84		-0.0136205
52.85		-0.0136101
52.86		-0.0135998
52.87		-0.0135894
52.88		-0.0135791
52.89		-0.0135688
52.9		-0.0135585
52.91		-0.0135482
52.92		-0.0135379
52.93		-0.0135277
52.94		-0.0135174
52.95		-0.0135072
52.96		-0.013497
52.97		-0.0134868
52.98		-0.0134766
52.99		-0.0134664
53		-0.0134563
53.01		-0.0134462
53.02		-0.013436
53.03		-0.0134259
53.04		-0.0134158
53.05		-0.0134057
53.06		-0.0133956
53.07		-0.0133856
53.08		-0.0133755
53.09		-0.0133655
53.1		-0.0133555
53.11		-0.0133455
53.12		-0.0133355
53.13		-0.0133255
53.14		-0.0133156
53.15		-0.0133056
53.16		-0.0132957
53.17		-0.0132857
53.18		-0.0132758
53.19		-0.0132659
53.2		-0.0132561
53.21		-0.0132462
53.22		-0.0132363
53.23		-0.0132265
53.24		-0.0132167
53.25		-0.0132068
53.26		-0.013197
53.27		-0.0131873
53.28		-0.0131775
53.29		-0.0131677
53.3		-0.013158
53.31		-0.0131482
53.32		-0.0131385
53.33		-0.0131288
53.34		-0.0131191
53.35		-0.0131094
53.36		-0.0130997
53.37		-0.0130901
53.38		-0.0130804
53.39		-0.0130708
53.4		-0.0130612
53.41		-0.0130516
53.42		-0.013042
53.43		-0.0130324
53.44		-0.0130228
53.45		-0.0130133
53.46		-0.0130038
53.47		-0.0129942
53.48		-0.0129847
53.49		-0.0129752
53.5		-0.0129657
53.51		-0.0129562
53.52		-0.0129468
53.53		-0.0129373
53.54		-0.0129279
53.55		-0.0129185
53.56		-0.0129091
53.57		-0.0128997
53.58		-0.0128903
53.59		-0.0128809
53.6		-0.0128715
53.61		-0.0128622
53.62		-0.0128528
53.63		-0.0128435
53.64		-0.0128342
53.65		-0.0128249
53.66		-0.0128156
53.67		-0.0128063
53.68		-0.0127971
53.69		-0.0127878
53.7		-0.0127786
53.71		-0.0127694
53.72		-0.0127602
53.73		-0.012751
53.74		-0.0127418
53.75		-0.0127326
53.76		-0.0127234
53.77		-0.0127143
53.78		-0.0127051
53.79		-0.012696
53.8		-0.0126869
53.81		-0.0126778
53.82		-0.0126687
53.83		-0.0126596
53.84		-0.0126506
53.85		-0.0126415
53.86		-0.0126325
53.87		-0.0126234
53.88		-0.0126144
53.89		-0.0126054
53.9		-0.0125964
53.91		-0.0125874
53.92		-0.0125785
53.93		-0.0125695
53.94		-0.0125605
53.95		-0.0125516
53.96		-0.0125427
53.97		-0.0125338
53.98		-0.0125249
53.99		-0.012516
54		-0.0125071
54.01		-0.0124983
54.02		-0.0124894
54.03		-0.0124806
54.04		-0.0124717
54.05		-0.0124629
54.06		-0.0124541
54.07		-0.0124453
54.08		-0.0124365
54.09		-0.0124278
54.1		-0.012419
54.11		-0.0124103
54.12		-0.0124015
54.13		-0.0123928
54.14		-0.0123841
54.15		-0.0123754
54.16		-0.0123667
54.17		-0.012358
54.18		-0.0123494
54.19		-0.0123407
54.2		-0.0123321
54.21		-0.0123234
54.22		-0.0123148
54.23		-0.0123062
54.24		-0.0122976
54.25		-0.012289
54.26		-0.0122804
54.27		-0.0122719
54.28		-0.0122633
54.29		-0.0122548
54.3		-0.0122462
54.31		-0.0122377
54.32		-0.0122292
54.33		-0.0122207
54.34		-0.0122122
54.35		-0.0122038
54.36		-0.0121953
54.37		-0.0121868
54.38		-0.0121784
54.39		-0.01217
54.4		-0.0121616
54.41		-0.0121532
54.42		-0.0121448
54.43		-0.0121364
54.44		-0.012128
54.45		-0.0121196
54.46		-0.0121113
54.47		-0.0121029
54.48		-0.0120946
54.49		-0.0120863
54.5		-0.012078
54.51		-0.0120697
54.52		-0.0120614
54.53		-0.0120531
54.54		-0.0120448
54.55		-0.0120366
54.56		-0.0120283
54.57		-0.0120201
54.58		-0.0120119
54.59		-0.0120037
54.6		-0.0119955
54.61		-0.0119873
54.62		-0.0119791
54.63		-0.0119709
54.64		-0.0119628
54.65		-0.0119546
54.66		-0.0119465
54.67		-0.0119384
54.68		-0.0119302
54.69		-0.0119221
54.7		-0.011914
54.71		-0.011906
54.72		-0.0118979
54.73		-0.0118898
54.74		-0.0118818
54.75		-0.0118737
54.76		-0.0118657
54.77		-0.0118577
54.78		-0.0118497
54.79		-0.0118417
54.8		-0.0118337
54.81		-0.0118257
54.82		-0.0118177
54.83		-0.0118098
54.84		-0.0118018
54.85		-0.0117939
54.86		-0.0117859
54.87		-0.011778
54.88		-0.0117701
54.89		-0.0117622
54.9		-0.0117543
54.91		-0.0117464
54.92		-0.0117386
54.93		-0.0117307
54.94		-0.0117229
54.95		-0.011715
54.96		-0.0117072
54.97		-0.0116994
54.98		-0.0116916
54.99		-0.0116838
55		-0.011676
55.01		-0.0116682
55.02		-0.0116605
55.03		-0.0116527
55.04		-0.011645
55.05		-0.0116372
55.06		-0.0116295
55.07		-0.0116218
55.08		-0.0116141
55.09		-0.0116064
55.1		-0.0115987
55.11		-0.011591
55.12		-0.0115833
55.13		-0.0115757
55.14		-0.011568
55.15		-0.0115604
55.16		-0.0115528
55.17		-0.0115451
55.18		-0.0115375
55.19		-0.0115299
55.2		-0.0115223
55.21		-0.0115148
55.22		-0.0115072
55.23		-0.0114996
55.24		-0.0114921
55.25		-0.0114845
55.26		-0.011477
55.27		-0.0114695
55.28		-0.011462
55.29		-0.0114545
55.3		-0.011447
55.31		-0.0114395
55.32		-0.011432
55.33		-0.0114246
55.34		-0.0114171
55.35		-0.0114097
55.36		-0.0114022
55.37		-0.0113948
55.38		-0.0113874
55.39		-0.01138
55.4		-0.0113726
55.41		-0.0113652
55.42		-0.0113578
55.43		-0.0113504
55.44		-0.0113431
55.45		-0.0113357
55.46		-0.0113284
55.47		-0.011321
55.48		-0.0113137
55.49		-0.0113064
55.5		-0.0112991
55.51		-0.0112918
55.52		-0.0112845
55.53		-0.0112772
55.54		-0.01127
55.55		-0.0112627
55.56		-0.0112555
55.57		-0.0112482
55.58		-0.011241
55.59		-0.0112338
55.6		-0.0112266
55.61		-0.0112194
55.62		-0.0112122
55.63		-0.011205
55.64		-0.0111978
55.65		-0.0111906
55.66		-0.0111835
55.67		-0.0111763
55.68		-0.0111692
55.69		-0.0111621
55.7		-0.0111549
55.71		-0.0111478
55.72		-0.0111407
55.73		-0.0111336
55.74		-0.0111265
55.75		-0.0111195
55.76		-0.0111124
55.77		-0.0111053
55.78		-0.0110983
55.79		-0.0110912
55.8		-0.0110842
55.81		-0.0110772
55.82		-0.0110702
55.83		-0.0110632
55.84		-0.0110562
55.85		-0.0110492
55.86		-0.0110422
55.87		-0.0110352
55.88		-0.0110283
55.89		-0.0110213
55.9		-0.0110144
55.91		-0.0110074
55.92		-0.0110005
55.93		-0.0109936
55.94		-0.0109867
55.95		-0.0109798
55.96		-0.0109729
55.97		-0.010966
55.98		-0.0109591
55.99		-0.0109522
56		-0.0109454
56.01		-0.0109385
56.02		-0.0109317
56.03		-0.0109249
56.04		-0.010918
56.05		-0.0109112
56.06		-0.0109044
56.07		-0.0108976
56.08		-0.0108908
56.09		-0.010884
56.1		-0.0108773
56.11		-0.0108705
56.12		-0.0108637
56.13		-0.010857
56.14		-0.0108503
56.15		-0.0108435
56.16		-0.0108368
56.17		-0.0108301
56.18		-0.0108234
56.19		-0.0108167
56.2		-0.01081
56.21		-0.0108033
56.22		-0.0107966
56.23		-0.01079
56.24		-0.0107833
56.25		-0.0107767
56.26		-0.01077
56.27		-0.0107634
56.28		-0.0107568
56.29		-0.0107502
56.3		-0.0107436
56.31		-0.010737
56.32		-0.0107304
56.33		-0.0107238
56.34		-0.0107172
56.35		-0.0107106
56.36		-0.0107041
56.37		-0.0106975
56.38		-0.010691
56.39		-0.0106845
56.4		-0.0106779
56.41		-0.0106714
56.42		-0.0106649
56.43		-0.0106584
56.44		-0.0106519
56.45		-0.0106454
56.46		-0.0106389
56.47		-0.0106325
56.48		-0.010626
56.49		-0.0106196
56.5		-0.0106131
56.51		-0.0106067
56.52		-0.0106002
56.53		-0.0105938
56.54		-0.0105874
56.55		-0.010581
56.56		-0.0105746
56.57		-0.0105682
56.58		-0.0105618
56.59		-0.0105554
56.6		-0.0105491
56.61		-0.0105427
56.62		-0.0105364
56.63		-0.01053
56.64		-0.0105237
56.65		-0.0105174
56.66		-0.010511
56.67		-0.0105047
56.68		-0.0104984
56.69		-0.0104921
56.7		-0.0104858
56.71		-0.0104795
56.72		-0.0104733
56.73		-0.010467
56.74		-0.0104607
56.75		-0.0104545
56.76		-0.0104483
56.77		-0.010442
56.78		-0.0104358
56.79		-0.0104296
56.8		-0.0104234
56.81		-0.0104171
56.82		-0.010411
56.83		-0.0104048
56.84		-0.0103986
56.85		-0.0103924
56.86		-0.0103862
56.87		-0.0103801
56.88		-0.0103739
56.89		-0.0103678
56.9		-0.0103616
56.91		-0.0103555
56.92		-0.0103494
56.93		-0.0103433
56.94		-0.0103372
56.95		-0.0103311
56.96		-0.010325
56.97		-0.0103189
56.98		-0.0103128
56.99		-0.0103067
57		-0.0103007
57.01		-0.0102946
57.02		-0.0102886
57.03		-0.0102825
57.04		-0.0102765
57.05		-0.0102705
57.06		-0.0102644
57.07		-0.0102584
57.08		-0.0102524
57.09		-0.0102464
57.1		-0.0102404
57.11		-0.0102344
57.12		-0.0102285
57.13		-0.0102225
57.14		-0.0102165
57.15		-0.0102106
57.16		-0.0102046
57.17		-0.0101987
57.18		-0.0101928
57.19		-0.0101868
57.2		-0.0101809
57.21		-0.010175
57.22		-0.0101691
57.23		-0.0101632
57.24		-0.0101573
57.25		-0.0101514
57.26		-0.0101455
57.27		-0.0101397
57.28		-0.0101338
57.29		-0.010128
57.3		-0.0101221
57.31		-0.0101163
57.32		-0.0101104
57.33		-0.0101046
57.34		-0.0100988
57.35		-0.010093
57.36		-0.0100872
57.37		-0.0100814
57.38		-0.0100756
57.39		-0.0100698
57.4		-0.010064
57.41		-0.0100582
57.42		-0.0100525
57.43		-0.0100467
57.44		-0.010041
57.45		-0.0100352
57.46		-0.0100295
57.47		-0.0100237
57.48		-0.010018
57.49		-0.0100123
57.5		-0.0100066
57.51		-0.0100009
57.52		-0.0099952
57.53		-0.00998951
57.54		-0.00998382
57.55		-0.00997815
57.56		-0.00997248
57.57		-0.00996682
57.58		-0.00996116
57.59		-0.00995551
57.6		-0.00994987
57.61		-0.00994423
57.62		-0.00993861
57.63		-0.00993298
57.64		-0.00992737
57.65		-0.00992176
57.66		-0.00991616
57.67		-0.00991056
57.68		-0.00990497
57.69		-0.00989939
57.7		-0.00989381
57.71		-0.00988825
57.72		-0.00988268
57.73		-0.00987713
57.74		-0.00987158
57.75		-0.00986603
57.76		-0.0098605
57.77		-0.00985497
57.78		-0.00984945
57.79		-0.00984393
57.8		-0.00983842
57.81		-0.00983292
57.82		-0.00982742
57.83		-0.00982193
57.84		-0.00981644
57.85		-0.00981097
57.86		-0.0098055
57.87		-0.00980003
57.88		-0.00979457
57.89		-0.00978912
57.9		-0.00978368
57.91		-0.00977824
57.92		-0.0097728
57.93		-0.00976738
57.94		-0.00976196
57.95		-0.00975655
57.96		-0.00975114
57.97		-0.00974574
57.98		-0.00974034
57.99		-0.00973496
58		-0.00972957
58.01		-0.0097242
58.02		-0.00971883
58.03		-0.00971347
58.04		-0.00970811
58.05		-0.00970276
58.06		-0.00969742
58.07		-0.00969208
58.08		-0.00968675
58.09		-0.00968142
58.1		-0.0096761
58.11		-0.00967079
58.12		-0.00966549
58.13		-0.00966019
58.14		-0.00965489
58.15		-0.0096496
58.16		-0.00964432
58.17		-0.00963905
58.18		-0.00963378
58.19		-0.00962852
58.2		-0.00962326
58.21		-0.00961801
58.22		-0.00961276
58.23		-0.00960752
58.24		-0.00960229
58.25		-0.00959707
58.26		-0.00959185
58.27		-0.00958663
58.28		-0.00958142
58.29		-0.00957622
58.3		-0.00957103
58.31		-0.00956584
58.32		-0.00956065
58.33		-0.00955547
58.34		-0.0095503
58.35		-0.00954514
58.36		-0.00953998
58.37		-0.00953482
58.38		-0.00952968
58.39		-0.00952453
58.4		-0.0095194
58.41		-0.00951427
58.42		-0.00950914
58.43		-0.00950403
58.44		-0.00949891
58.45		-0.00949381
58.46		-0.00948871
58.47		-0.00948361
58.48		-0.00947852
58.49		-0.00947344
58.5		-0.00946837
58.51		-0.00946329
58.52		-0.00945823
58.53		-0.00945317
58.54		-0.00944812
58.55		-0.00944307
58.56		-0.00943803
58.57		-0.00943299
58.58		-0.00942796
58.59		-0.00942294
58.6		-0.00941792
58.61		-0.00941291
58.62		-0.0094079
58.63		-0.0094029
58.64		-0.00939791
58.65		-0.00939292
58.66		-0.00938793
58.67		-0.00938295
58.68		-0.00937798
58.69		-0.00937302
58.7		-0.00936805
58.71		-0.0093631
58.72		-0.00935815
58.73		-0.00935321
58.74		-0.00934827
58.75		-0.00934334
58.76		-0.00933841
58.77		-0.00933349
58.78		-0.00932857
58.79		-0.00932366
58.8		-0.00931876
58.81		-0.00931386
58.82		-0.00930897
58.83		-0.00930408
58.84		-0.0092992
58.85		-0.00929432
58.86		-0.00928945
58.87		-0.00928459
58.88		-0.00927973
58.89		-0.00927487
58.9		-0.00927002
58.91		-0.00926518
58.92		-0.00926034
58.93		-0.00925551
58.94		-0.00925069
58.95		-0.00924587
58.96		-0.00924105
58.97		-0.00923624
58.98		-0.00923144
58.99		-0.00922664
59		-0.00922184
59.01		-0.00921706
59.02		-0.00921227
59.03		-0.0092075
59.04		-0.00920272
59.05		-0.00919796
59.06		-0.0091932
59.07		-0.00918844
59.08		-0.00918369
59.09		-0.00917895
59.1		-0.00917421
59.11		-0.00916948
59.12		-0.00916475
59.13		-0.00916002
59.14		-0.00915531
59.15		-0.00915059
59.16		-0.00914589
59.17		-0.00914119
59.18		-0.00913649
59.19		-0.0091318
59.2		-0.00912711
59.21		-0.00912243
59.22		-0.00911776
59.23		-0.00911309
59.24		-0.00910842
59.25		-0.00910376
59.26		-0.00909911
59.27		-0.00909446
59.28		-0.00908982
59.29		-0.00908518
59.3		-0.00908055
59.31		-0.00907592
59.32		-0.00907129
59.33		-0.00906668
59.34		-0.00906207
59.35		-0.00905746
59.36		-0.00905286
59.37		-0.00904826
59.38		-0.00904367
59.39		-0.00903908
59.4		-0.0090345
59.41		-0.00902993
59.42		-0.00902535
59.43		-0.00902079
59.44		-0.00901623
59.45		-0.00901167
59.46		-0.00900712
59.47		-0.00900258
59.48		-0.00899804
59.49		-0.0089935
59.5		-0.00898897
59.51		-0.00898445
59.52		-0.00897993
59.53		-0.00897541
59.54		-0.0089709
59.55		-0.0089664
59.56		-0.0089619
59.57		-0.0089574
59.58		-0.00895291
59.59		-0.00894843
59.6		-0.00894395
59.61		-0.00893948
59.62		-0.00893501
59.63		-0.00893054
59.64		-0.00892608
59.65		-0.00892163
59.66		-0.00891718
59.67		-0.00891273
59.68		-0.00890829
59.69		-0.00890386
59.7		-0.00889943
59.71		-0.008895
59.72		-0.00889058
59.73		-0.00888617
59.74		-0.00888176
59.75		-0.00887735
59.76		-0.00887295
59.77		-0.00886856
59.78		-0.00886417
59.79		-0.00885978
59.8		-0.0088554
59.81		-0.00885103
59.82		-0.00884665
59.83		-0.00884229
59.84		-0.00883793
59.85		-0.00883357
59.86		-0.00882922
59.87		-0.00882487
59.88		-0.00882053
59.89		-0.00881619
59.9		-0.00881186
59.91		-0.00880753
59.92		-0.00880321
59.93		-0.00879889
59.94		-0.00879458
59.95		-0.00879027
59.96		-0.00878597
59.97		-0.00878167
59.98		-0.00877737
59.99		-0.00877308
60		-0.0087688
60.01		-0.00876452
60.02		-0.00876024
60.03		-0.00875597
60.04		-0.00875171
60.05		-0.00874744
60.06		-0.00874319
60.07		-0.00873894
60.08		-0.00873469
60.09		-0.00873045
60.1		-0.00872621
60.11		-0.00872197
60.12		-0.00871775
60.13		-0.00871352
60.14		-0.0087093
60.15		-0.00870509
60.16		-0.00870088
60.17		-0.00869667
60.18		-0.00869247
60.19		-0.00868828
60.2		-0.00868408
60.21		-0.0086799
60.22		-0.00867572
60.23		-0.00867154
60.24		-0.00866736
60.25		-0.0086632
60.26		-0.00865903
60.27		-0.00865487
60.28		-0.00865072
60.29		-0.00864657
60.3		-0.00864242
60.31		-0.00863828
60.32		-0.00863414
60.33		-0.00863001
60.34		-0.00862588
60.35		-0.00862176
60.36		-0.00861764
60.37		-0.00861353
60.38		-0.00860942
60.39		-0.00860531
60.4		-0.00860121
60.41		-0.00859711
60.42		-0.00859302
60.43		-0.00858893
60.44		-0.00858485
60.45		-0.00858077
60.46		-0.0085767
60.47		-0.00857263
60.48		-0.00856856
60.49		-0.0085645
60.5		-0.00856044
60.51		-0.00855639
60.52		-0.00855234
60.53		-0.0085483
60.54		-0.00854426
60.55		-0.00854023
60.56		-0.0085362
60.57		-0.00853217
60.58		-0.00852815
60.59		-0.00852413
60.6		-0.00852012
60.61		-0.00851611
60.62		-0.00851211
60.63		-0.00850811
60.64		-0.00850411
60.65		-0.00850012
60.66		-0.00849613
60.67		-0.00849215
60.68		-0.00848817
60.69		-0.0084842
60.7		-0.00848023
60.71		-0.00847626
60.72		-0.0084723
60.73		-0.00846835
60.74		-0.00846439
60.75		-0.00846044
60.76		-0.0084565
60.77		-0.00845256
60.78		-0.00844862
60.79		-0.00844469
60.8		-0.00844077
60.81		-0.00843684
60.82		-0.00843292
60.83		-0.00842901
60.84		-0.0084251
60.85		-0.00842119
60.86		-0.00841729
60.87		-0.00841339
60.88		-0.0084095
60.89		-0.00840561
60.9		-0.00840173
60.91		-0.00839784
60.92		-0.00839397
60.93		-0.0083901
60.94		-0.00838623
60.95		-0.00838236
60.96		-0.0083785
60.97		-0.00837465
60.98		-0.00837079
60.99		-0.00836695
61		-0.0083631
61.01		-0.00835926
61.02		-0.00835543
61.03		-0.00835159
61.04		-0.00834777
61.05		-0.00834394
61.06		-0.00834012
61.07		-0.00833631
61.08		-0.0083325
61.09		-0.00832869
61.1		-0.00832489
61.11		-0.00832109
61.12		-0.00831729
61.13		-0.0083135
61.14		-0.00830972
61.15		-0.00830593
61.16		-0.00830215
61.17		-0.00829838
61.18		-0.00829461
61.19		-0.00829084
61.2		-0.00828708
61.21		-0.00828332
61.22		-0.00827957
61.23		-0.00827581
61.24		-0.00827207
61.25		-0.00826832
61.26		-0.00826459
61.27		-0.00826085
61.28		-0.00825712
61.29		-0.00825339
61.3		-0.00824967
61.31		-0.00824595
61.32		-0.00824224
61.33		-0.00823852
61.34		-0.00823482
61.35		-0.00823111
61.36		-0.00822741
61.37		-0.00822372
61.38		-0.00822003
61.39		-0.00821634
61.4		-0.00821265
61.41		-0.00820897
61.42		-0.0082053
61.43		-0.00820162
61.44		-0.00819796
61.45		-0.00819429
61.46		-0.00819063
61.47		-0.00818697
61.48		-0.00818332
61.49		-0.00817967
61.5		-0.00817603
61.51		-0.00817238
61.52		-0.00816875
61.53		-0.00816511
61.54		-0.00816148
61.55		-0.00815786
61.56		-0.00815423
61.57		-0.00815061
61.58		-0.008147
61.59		-0.00814339
61.6		-0.00813978
61.61		-0.00813618
61.62		-0.00813258
61.63		-0.00812898
61.64		-0.00812539
61.65		-0.0081218
61.66		-0.00811822
61.67		-0.00811464
61.68		-0.00811106
61.69		-0.00810748
61.7		-0.00810391
61.71		-0.00810035
61.72		-0.00809679
61.73		-0.00809323
61.74		-0.00808967
61.75		-0.00808612
61.76		-0.00808257
61.77		-0.00807903
61.78		-0.00807549
61.79		-0.00807195
61.8		-0.00806842
61.81		-0.00806489
61.82		-0.00806137
61.83		-0.00805784
61.84		-0.00805433
61.85		-0.00805081
61.86		-0.0080473
61.87		-0.00804379
61.88		-0.00804029
61.89		-0.00803679
61.9		-0.00803329
61.91		-0.0080298
61.92		-0.00802631
61.93		-0.00802283
61.94		-0.00801934
61.95		-0.00801587
61.96		-0.00801239
61.97		-0.00800892
61.98		-0.00800545
61.99		-0.00800199
62		-0.00799853
62.01		-0.00799507
62.02		-0.00799162
62.03		-0.00798817
62.04		-0.00798472
62.05		-0.00798128
62.06		-0.00797784
62.07		-0.00797441
62.08		-0.00797098
62.09		-0.00796755
62.1		-0.00796412
62.11		-0.0079607
62.12		-0.00795728
62.13		-0.00795387
62.14		-0.00795046
62.15		-0.00794705
62.16		-0.00794365
62.17		-0.00794025
62.18		-0.00793685
62.19		-0.00793346
62.2		-0.00793007
62.21		-0.00792668
62.22		-0.0079233
62.23		-0.00791992
62.24		-0.00791654
62.25		-0.00791317
62.26		-0.0079098
62.27		-0.00790644
62.28		-0.00790308
62.29		-0.00789972
62.3		-0.00789636
62.31		-0.00789301
62.32		-0.00788966
62.33		-0.00788632
62.34		-0.00788298
62.35		-0.00787964
62.36		-0.0078763
62.37		-0.00787297
62.38		-0.00786965
62.39		-0.00786632
62.4		-0.007863
62.41		-0.00785968
62.42		-0.00785637
62.43		-0.00785306
62.44		-0.00784975
62.45		-0.00784645
62.46		-0.00784315
62.47		-0.00783985
62.48		-0.00783655
62.49		-0.00783326
62.5		-0.00782998
62.51		-0.00782669
62.52		-0.00782341
62.53		-0.00782013
62.54		-0.00781686
62.55		-0.00781359
62.56		-0.00781032
62.57		-0.00780706
62.58		-0.0078038
62.59		-0.00780054
62.6		-0.00779729
62.61		-0.00779404
62.62		-0.00779079
62.63		-0.00778754
62.64		-0.0077843
62.65		-0.00778107
62.66		-0.00777783
62.67		-0.0077746
62.68		-0.00777137
62.69		-0.00776815
62.7		-0.00776493
62.71		-0.00776171
62.72		-0.00775849
62.73		-0.00775528
62.74		-0.00775207
62.75		-0.00774887
62.76		-0.00774567
62.77		-0.00774247
62.78		-0.00773927
62.79		-0.00773608
62.8		-0.00773289
62.81		-0.00772971
62.82		-0.00772652
62.83		-0.00772334
62.84		-0.00772017
62.85		-0.00771699
62.86		-0.00771382
62.87		-0.00771066
62.88		-0.00770749
62.89		-0.00770433
62.9		-0.00770118
62.91		-0.00769802
62.92		-0.00769487
62.93		-0.00769173
62.94		-0.00768858
62.95		-0.00768544
62.96		-0.0076823
62.97		-0.00767917
62.98		-0.00767603
62.99		-0.00767291
63		-0.00766978
63.01		-0.00766666
63.02		-0.00766354
63.03		-0.00766042
63.04		-0.00765731
63.05		-0.0076542
63.06		-0.00765109
63.07		-0.00764799
63.08		-0.00764489
63.09		-0.00764179
63.1		-0.0076387
63.11		-0.0076356
63.12		-0.00763252
63.13		-0.00762943
63.14		-0.00762635
63.15		-0.00762327
63.16		-0.00762019
63.17		-0.00761712
63.18		-0.00761405
63.19		-0.00761098
63.2		-0.00760792
63.21		-0.00760486
63.22		-0.0076018
63.23		-0.00759874
63.24		-0.00759569
63.25		-0.00759264
63.26		-0.0075896
63.27		-0.00758656
63.28		-0.00758352
63.29		-0.00758048
63.3		-0.00757745
63.31		-0.00757442
63.32		-0.00757139
63.33		-0.00756836
63.34		-0.00756534
63.35		-0.00756232
63.36		-0.00755931
63.37		-0.00755629
63.38		-0.00755328
63.39		-0.00755028
63.4		-0.00754727
63.41		-0.00754427
63.42		-0.00754127
63.43		-0.00753828
63.44		-0.00753529
63.45		-0.0075323
63.46		-0.00752931
63.47		-0.00752633
63.48		-0.00752335
63.49		-0.00752037
63.5		-0.0075174
63.51		-0.00751443
63.52		-0.00751146
63.53		-0.00750849
63.54		-0.00750553
63.55		-0.00750257
63.56		-0.00749961
63.57		-0.00749666
63.58		-0.00749371
63.59		-0.00749076
63.6		-0.00748781
63.61		-0.00748487
63.62		-0.00748193
63.63		-0.007479
63.64		-0.00747606
63.65		-0.00747313
63.66		-0.0074702
63.67		-0.00746728
63.68		-0.00746436
63.69		-0.00746144
63.7		-0.00745852
63.71		-0.00745561
63.72		-0.00745269
63.73		-0.00744979
63.74		-0.00744688
63.75		-0.00744398
63.76		-0.00744108
63.77		-0.00743818
63.78		-0.00743529
63.79		-0.0074324
63.8		-0.00742951
63.81		-0.00742662
63.82		-0.00742374
63.83		-0.00742086
63.84		-0.00741798
63.85		-0.00741511
63.86		-0.00741224
63.87		-0.00740937
63.88		-0.0074065
63.89		-0.00740364
63.9		-0.00740078
63.91		-0.00739792
63.92		-0.00739507
63.93		-0.00739221
63.94		-0.00738937
63.95		-0.00738652
63.96		-0.00738367
63.97		-0.00738083
63.98		-0.007378
63.99		-0.00737516
64		-0.00737233
64.01		-0.0073695
64.02		-0.00736667
64.03		-0.00736384
64.04		-0.00736102
64.05		-0.0073582
64.06		-0.00735539
64.07		-0.00735257
64.08		-0.00734976
64.09		-0.00734695
64.1		-0.00734415
64.11		-0.00734135
64.12		-0.00733855
64.13		-0.00733575
64.14		-0.00733295
64.15		-0.00733016
64.16		-0.00732737
64.17		-0.00732458
64.18		-0.0073218
64.19		-0.00731902
64.2		-0.00731624
64.21		-0.00731346
64.22		-0.00731069
64.23		-0.00730792
64.24		-0.00730515
64.25		-0.00730239
64.26		-0.00729962
64.27		-0.00729686
64.28		-0.00729411
64.29		-0.00729135
64.3		-0.0072886
64.31		-0.00728585
64.32		-0.0072831
64.33		-0.00728036
64.34		-0.00727762
64.35		-0.00727488
64.36		-0.00727214
64.37		-0.00726941
64.38		-0.00726668
64.39		-0.00726395
64.4		-0.00726122
64.41		-0.0072585
64.42		-0.00725578
64.43		-0.00725306
64.44		-0.00725034
64.45		-0.00724763
64.46		-0.00724492
64.47		-0.00724221
64.48		-0.00723951
64.49		-0.0072368
64.5		-0.0072341
64.51		-0.0072314
64.52		-0.00722871
64.53		-0.00722602
64.54		-0.00722333
64.55		-0.00722064
64.56		-0.00721795
64.57		-0.00721527
64.58		-0.00721259
64.59		-0.00720992
64.6		-0.00720724
64.61		-0.00720457
64.62		-0.0072019
64.63		-0.00719923
64.64		-0.00719657
64.65		-0.00719391
64.66		-0.00719125
64.67		-0.00718859
64.68		-0.00718593
64.69		-0.00718328
64.7		-0.00718063
64.71		-0.00717799
64.72		-0.00717534
64.73		-0.0071727
64.74		-0.00717006
64.75		-0.00716742
64.76		-0.00716479
64.77		-0.00716216
64.78		-0.00715953
64.79		-0.0071569
64.8		-0.00715427
64.81		-0.00715165
64.82		-0.00714903
64.83		-0.00714641
64.84		-0.0071438
64.85		-0.00714119
64.86		-0.00713858
64.87		-0.00713597
64.88		-0.00713336
64.89		-0.00713076
64.9		-0.00712816
64.91		-0.00712556
64.92		-0.00712297
64.93		-0.00712038
64.94		-0.00711779
64.95		-0.0071152
64.96		-0.00711261
64.97		-0.00711003
64.98		-0.00710745
64.99		-0.00710487
65		-0.00710229
65.01		-0.00709972
65.02		-0.00709715
65.03		-0.00709458
65.04		-0.00709201
65.05		-0.00708945
65.06		-0.00708689
65.07		-0.00708433
65.08		-0.00708177
65.09		-0.00707922
65.1		-0.00707667
65.11		-0.00707412
65.12		-0.00707157
65.13		-0.00706902
65.14		-0.00706648
65.15		-0.00706394
65.16		-0.0070614
65.17		-0.00705887
65.18		-0.00705633
65.19		-0.0070538
65.2		-0.00705128
65.21		-0.00704875
65.22		-0.00704623
65.23		-0.0070437
65.24		-0.00704119
65.25		-0.00703867
65.26		-0.00703615
65.27		-0.00703364
65.28		-0.00703113
65.29		-0.00702862
65.3		-0.00702612
65.31		-0.00702362
65.32		-0.00702112
65.33		-0.00701862
65.34		-0.00701612
65.35		-0.00701363
65.36		-0.00701114
65.37		-0.00700865
65.38		-0.00700616
65.39		-0.00700368
65.4		-0.0070012
65.41		-0.00699872
65.42		-0.00699624
65.43		-0.00699376
65.44		-0.00699129
65.45		-0.00698882
65.46		-0.00698635
65.47		-0.00698388
